50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[91.9, 75.7]",,,,,,,,,,,,2.60662,,,,,,,,,,,,,a1440816-ba99-469f-bcde-b0c097c37e76,1345,,"[93.9, 76.5]",22943,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,76,United States Women's,1214,"['7b5f20ba-9230-406b-9bd3-edf73eacaf97', 'ace10d91-a4ed-4c73-91a6-7cb62f078532', 'e8507516-9af5-4473-8348-665a68bec949']",55,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:55.833,Carry,True
,,,,,"[77.3, 38.0]",,,,,,,,,,,,2.674376,,,,,,,,,,,,,b17843c1-4b3a-4b1f-814b-e2ec2af89a40,1349,,"[70.2, 52.1]",22943,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,76,United States Women's,1214,"['292d2fc7-8262-4f86-9029-18bb89b55059', '838c79f3-4d6d-4a66-b1ff-408ea591e46c']",59,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:35:59.925,Carry,
,,,,,"[94.7, 24.7]",,,,,,,,,,,,1.014473,,,,,,,,,,,,,a2425bc2-2017-4b46-a93a-ebd9a835feb2,1352,,"[94.6, 24.9]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,76,United States Women's,1214,"['db1860e9-6d04-47e9-9d75-cefa119452bc', 'de277c71-476c-446d-ab5e-018bbf5f5f9e']",3,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:03.455,Carry,
,,,,,"[88.4, 11.1]",,,,,,,,,,,,1.682946,,,,,,,,,,,,,2e6d65f4-0afb-4c5c-bcdc-028024318efc,1355,,"[84.0, 5.4]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,76,United States Women's,1214,"['9bac61f1-54bb-4026-a565-23b290ec3ea7', 'ab563848-68ee-4452-8653-c6ff0c6069ca']",7,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:07.119,Carry,
,,,,,"[77.9, 23.1]",,,,,,,,,,,,1.392424,,,,,,,,,,,,,23bd17c9-05b3-4db6-90fe-e52fdb6a1b3b,1358,,"[78.9, 22.5]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,76,United States Women's,1214,"['c7ad50bd-8627-4807-8c6b-c8853101204e', 'd517d129-62c4-42c5-9caf-d5aae4e7bca0']",10,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:10.099,Carry,
,,,,,"[86.8, 45.5]",,,,,,,,,,,,0.756489,,,,,,,,,,,,,f6d3ad3d-9384-4687-9968-0e6c4e08ba74,1361,,"[86.8, 45.5]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,76,United States Women's,1214,"['54923d7e-1c35-438e-a725-15a0e1a4abb0', 'f11c1da9-c600-4f3a-8b9d-3431eb8e6dfb']",12,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:12.753,Carry,
,,,,,"[89.8, 33.3]",,,,,,,,,,,,1.016018,,,,,,,,,,,,,edc66167-b3de-49f8-8fc2-9dea8ad9a5cc,1364,,"[89.0, 34.4]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,76,United States Women's,1214,"['6be49474-adf5-4d30-8bc1-1cea07949661', '72a49350-f0b1-448d-909e-40ff80e2cd9a', 'fa806ba2-f026-4e39-9eb4-39810dd528b4']",14,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:14.202,Carry,True
,,,,,"[27.4, 40.8]",,,,,,,,,,,,0.547769,,,,,,,,,,,,,7bef53e2-654d-4eec-a5ae-98974a2e7600,1369,,"[27.4, 40.8]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ainon Phancha,25679.0,Left Center Midfield,76,United States Women's,1214,"['d47bb18a-38de-4f4c-a33e-30ddcc9e21c3', 'e5c5eff7-7b2e-4cbc-98f3-3a336cb1c407']",15,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:36:15.778,Carry,
,,,,,"[37.4, 40.3]",,,,,,,,,,,,0.028024,,,,,,,,,,,,,22aad921-c80d-417c-ab0d-d07ce41104b8,1373,,"[36.1, 40.5]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Silawan Intamee,25676.0,Center Attacking Midfield,76,United States Women's,1214,"['51f5a60b-5768-499f-86de-f76e98d2a63a', '65991ae3-67ef-477c-98e2-a819da5f4073', 'a295d2ef-8f46-4f1d-ae14-6d581ff802fc']",17,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:36:17.765,Carry,True
,,,,,"[45.8, 26.3]",,,,,,,,,,,,1.381361,,,,,,,,,,,,,0da954c6-ebff-4b1e-af8f-9413aca83641,1376,,"[42.3, 23.3]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,76,United States Women's,1214,"['933fd03b-5baa-4975-a877-ec187c6e806d', 'f221698a-6ce2-487f-9d11-a4d50f9ed475']",22,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:22.196,Carry,
,,,,,"[64.3, 31.1]",,,,,,,,,,,,4.425184,,,,,,,,,,,,,e31a2b39-3fb2-4eea-bd84-d04edc07e4b6,1379,,"[63.2, 39.8]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Left Center Back,76,United States Women's,1214,"['282c7410-03ab-45a8-b23e-2fdefe118fc0', '8bda3215-5612-4752-867e-ecd4d17734ab']",24,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:24.744,Carry,
,,,,,"[65.3, 47.8]",,,,,,,,,,,,1.546949,,,,,,,,,,,,,5301170f-f89f-409b-8671-c8df9e0925b4,1382,,"[56.2, 51.6]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,76,United States Women's,1214,"['2f0f4a48-a1fb-46e1-9191-76004ad4c52e', '666c1178-1f66-411d-99bf-d416d942453e']",30,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:30.845,Carry,
,,,,,"[61.3, 29.5]",,,,,,,,,,,,1.319675,,,,,,,,,,,,,c7bd3f3b-960f-4839-bc8b-4d492fb94b0d,1385,,"[57.4, 33.9]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,76,United States Women's,1214,"['32a3139d-20bb-48e8-805d-6d86bda1f03f', 'd8c7bfb4-2a65-46be-9b3d-821f1cabfe34']",34,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:34.302,Carry,
,,,,,"[68.4, 11.3]",,,,,,,,,,,,1.1948,,,,,,,,,,,,,73aa7b64-1438-4359-be84-5e3eff9302c5,1388,,"[68.3, 11.6]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,76,United States Women's,1214,"['57c13727-e67b-4360-a0aa-8703e0f0a081', 'cedceea4-5e6d-4733-a618-12f6f1916d20']",36,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:36.990,Carry,
,,,,,"[106.0, 2.8]",,,,,,,,,,,,0.160517,,,,,,,,,,,,,6934dfb8-b9ef-4a20-b496-1cceb2b0af6b,1405,,"[106.0, 2.8]",22943,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,76,United States Women's,1214,"['078a5836-0054-43f2-815b-0ae9e1149249', '16c413d5-5b18-4ee2-81db-b33528b2e845', 'bf317239-9abf-484a-ac93-88f823b17983']",55,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:36:55.467,Carry,True
,,,,,"[98.9, 4.0]",,,,,,,,,,,,2.231117,,,,,,,,,,,,,f68cf697-fdcb-4afc-9db9-e0768454fc83,1410,,"[98.9, 4.0]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,77,United States Women's,1214,"['2c38a708-03c4-4a77-ad34-45e0cb34bcbb', 'c66c08bf-c9ed-4ef8-942d-ebe139dd9374']",2,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:02.764,Carry,
,,,,,"[96.3, 17.9]",,,,,,,,,,,,1.34673,,,,,,,,,,,,,383df9e6-723f-4f88-ad10-18bdf44e4288,1413,,"[93.5, 16.3]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,77,United States Women's,1214,"['1d4af9b7-5979-4eba-bcdc-08ff7936130f', '3725f7df-44eb-461b-8960-a592e23dca7c', 'a182ddd6-f74f-4f21-b767-3cd7d98758ab']",5,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:05.714,Carry,True
,,,,,"[108.2, 34.3]",,,,,,,,,,,,1.7011,,,,,,,,,,,,,a0016ef4-bcc3-412e-ab7e-3f041eac35e8,1417,,"[109.8, 30.4]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,77,United States Women's,1214,"['35373af1-b195-4208-8f12-8f528cdc5709', '5f20548a-916c-472d-aba5-0e91c66a0b05', '68d52850-f7f8-4867-a7f4-1f3dccd2c0df']",8,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:08.107,Carry,True
,,,,,"[40.1, 31.5]",,,,,,,,,,,,2.005833,,,,,,,,,,,,,d58ca9dd-35e1-4886-bf76-462e3621c807,1432,,"[38.7, 33.8]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ainon Phancha,25679.0,Left Center Midfield,78,Thailand Women's,1107,"['4c2b0247-f004-4609-9642-781f1dc11082', 'd2e6f91d-d7b9-4c65-8410-5edac887383d']",43,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:37:43.482,Carry,
,,,,,"[55.2, 31.9]",,,,,,,,,,,,1.5766,,,,,,,,,,,,,acec3809-806e-4865-b79d-e1908d551a10,1436,,"[52.3, 31.5]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,79,United States Women's,1214,"['035704e9-2851-4c13-8ffb-2061f5a81472', 'b51217cb-ab6f-4a56-b057-0ed345596afd']",47,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:47.410,Carry,
,,,,,"[94.3, 16.6]",,,,,,,,,,,,3.879,,,,,,,,,,,,,e57a3245-c6c0-4574-a304-c32a9e4785c4,1439,,"[75.6, 16.3]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,79,United States Women's,1214,"['256e8ae6-813c-4134-b794-cdefad136e3d', '2cf63c19-cd99-4f0e-b8ba-d09093d5adaa', '532c6c5d-4f14-494a-8025-e69640c9933b']",50,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:50.277,Carry,True
,,,,,"[97.9, 43.5]",,,,,,,,,,,,2.537053,,,,,,,,,,,,,435bbb83-52e1-4d4c-9660-3a48f432fcc0,1443,,"[104.6, 40.6]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,79,United States Women's,1214,"['4130fc40-cf2c-48b6-8153-628c6020870d', 'a0d52515-11ce-451d-be38-9a10cebb284e', 'df601990-27b8-4c1d-97c6-f85db6f71fcc']",55,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:37:55.211,Carry,True
,,,,,"[20.5, 41.9]",,,,,,,,,,,,0.89201,,,,,,,,,,,,,0abe5934-4ba7-4b07-921e-9baa47d325f6,1447,,"[16.3, 44.1]",22943,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pikul Khueanpet,25670.0,Right Center Midfield,80,Thailand Women's,1107,"['501f05de-5840-4907-a3d1-8a549eb400c1', '6b74dbbb-88ca-43a6-a1f2-d9bc6ec76394']",58,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:37:58.817,Carry,
,,,,,"[45.3, 27.7]",,,,,,,,,,,,2.244599,,,,,,,,,,,,,ab0819d5-cc51-4e20-a71d-4827a194316a,1452,,"[52.6, 19.6]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Suchawadee Nildhamrong,25673.0,Center Forward,80,Thailand Women's,1107,"['75a94f9e-fa34-4d69-b93c-6b94c3397452', 'd68195b1-fc9d-407a-9eb4-3db8ff26abc3']",5,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:05.828,Carry,
,,,,,"[67.5, 74.4]",,,,,,,,,,,,6.049341,,,,,,,,,,,,,76d9642a-a899-49d9-bdb3-5fbf700f87a4,1455,,"[65.3, 74.9]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kanjana Sungngoen,25672.0,Right Wing,80,Thailand Women's,1107,"['1e68918f-3bc8-41ca-bca4-5921b17920f6', '56113720-cd2a-482c-8548-c27cdd3718d4', 'ee363570-3544-4a1e-95a8-5cf9c41a8064']",10,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:10.843,Carry,True
,,,,,"[62.3, 66.8]",,,,,,,,,,,,1.8641421,,,,,,,,,,,,,ff04e090-207b-4bb0-92f8-03cbbbe48a94,1459,,"[62.3, 66.8]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Warunee Phetwiset,25681.0,Right Back,80,Thailand Women's,1107,"['0636f60e-187a-4060-8965-323d7e62aa5a', '737fc054-51de-4d1d-8314-89bac0e0739f']",18,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:18.696,Carry,
,,,,,"[46.6, 50.8]",,,,,,,,,,,,2.479363,,,,,,,,,,,,,9eb3b09e-dc9e-45b9-983a-2968ef1d1944,1462,,"[46.6, 50.8]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Natthakarn Chinwong,25680.0,Right Center Back,80,Thailand Women's,1107,"['54650efe-505c-4fc8-8713-f69b4541c58e', 'c0dcd84d-0ebb-40fd-9225-469eddc25207']",22,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:22.556,Carry,
,,,,,"[41.0, 25.1]",,,,,,,,,,,,0.746194,,,,,,,,,,,,,a91fc4eb-4ec8-4a99-a994-4fc17c1907ff,1465,,"[40.4, 22.8]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kanjanaporn Saengkoon,25671.0,Left Center Back,80,Thailand Women's,1107,"['85a0a36c-bf0d-4ca0-9ce8-81775ad33a26', 'a7cac928-3d06-43d4-932b-27b04d656ca7', 'efdd7e3c-6826-465a-8a57-092cb18938c7']",26,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:26.745,Carry,True
,,,,,"[19.8, 41.6]",,,,,,,,,,,,0.293695,,,,,,,,,,,,,ae54bf0b-8342-41bf-b4d7-4551e29b71fd,1469,,"[19.8, 41.6]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sukanya Chor Charoenying,25674.0,Goalkeeper,80,Thailand Women's,1107,"['39040fe2-26f9-4acc-845a-5e4ca8fcbb55', 'e3fff369-e2f8-44a3-ba05-2ec483c74672', 'efdd7e3c-6826-465a-8a57-092cb18938c7']",29,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:29.396,Carry,True
,,,,,"[33.7, 5.2]",,,,,,,,,,,,0.272636,,,,,,,,,,,,,18e83a90-6456-4191-956f-69043352ba13,1472,,"[33.7, 5.2]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,80,Thailand Women's,1107,"['40890d2a-2020-42c9-b5d8-3fda4b0912f5', 'c8c64258-755f-43f7-aaba-153127b7e44a']",32,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:32.121,Carry,
,,,,,"[12.5, 29.3]",,,,,,,,,,,,10.348101,,,,,,,,,,,,,f0440a99-d5a1-4988-9aca-3a43da59d4f7,1479,,"[4.5, 25.3]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sukanya Chor Charoenying,25674.0,Goalkeeper,80,Thailand Women's,1107,"['434b6985-adc7-4cd0-992c-68b4f7cccc9f', 'ccf8e447-6eb7-4edc-864b-d7a9ef7647b4']",40,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:38:40.004,Carry,
,,,,,"[52.4, 39.0]",,,,,,,,,,,,0.492085,,,,,,,,,,,,,017c743a-76d0-4e6d-b237-64f842b95c5f,1487,,"[52.4, 39.0]",22943,38,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,81,United States Women's,1214,"['e9a0df27-10c8-4104-85c0-90d4fa322a57', 'f365bb1f-2285-4c76-bc9b-2eda59e11bab']",58,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:38:58.297,Carry,
,,,,,"[71.8, 23.1]",,,,,,,,,,,,0.107200004,,,,,,,,,,,,,bf03f757-9f91-4c06-81e6-8355c3e4bfd8,1491,,"[72.0, 23.6]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,81,United States Women's,1214,"['4ba92ebf-73d3-4dfb-a25a-a5b8baceebc9', '9664d6f4-9516-4429-ac2a-407ca78774ff', 'd46bb02d-af4b-42c5-842e-c634a9e83546']",0,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:00.050,Carry,True
,,,,,"[78.7, 42.1]",,,,,,,,,,,,0.04,,,,,,,,,,,,,8d488a56-550e-47df-a86b-d5ddfd9147dc,1494,,"[78.7, 42.1]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Morgan Carrasco,5085.0,Center Forward,81,United States Women's,1214,"['542f6119-8846-4f30-a690-f66a83bb5cb1', 'c1714c11-9aba-4938-8425-09f0284cecf2']",1,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:01.735,Carry,
,,,,,"[112.3, 11.7]",,,,,,,,,,,,0.039962,,,,,,,,,,,,,7fc28c8f-f71d-4ac7-9bc9-c9ce819d84ab,1497,,"[112.3, 11.7]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lindsey Michelle Horan,4999.0,Center Defensive Midfield,81,United States Women's,1214,"['d15b137d-b859-44b1-bba9-ab247296a933', 'faa53d5c-ead1-418f-8d8e-b4f1a653f052']",6,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:06.478,Carry,
,,,,,"[6.0, 36.2]",,,,,,,,,,,,0.507382,,,,,,,,,,,,,a2ec989a-6b31-4462-8d5f-c33ab253d09b,1500,,"[5.9, 36.4]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sunisa Srangthaisong,25675.0,Left Back,81,United States Women's,1214,"['ae825828-6741-4690-90a7-a17091324c00', 'f7c6751f-12ac-4df2-abcc-a266c70d850b']",8,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:39:08.461,Carry,
,,,,,"[84.0, 62.9]",,,,,,,,,,,,3.519688,,,,,,,,,,,,,cde92e7a-d17e-4d06-88bc-e61e3fc67ca1,1503,,"[80.0, 62.3]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,81,United States Women's,1214,"['36916172-cead-4a19-a419-da4fe11cce37', '56e702a4-d6e2-4a77-8680-3588a3dbe8ff']",11,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:11.699,Carry,
,,,,,"[104.7, 76.8]",,,,,,,,,,,,3.050228,,,,,,,,,,,,,06658124-42e4-45d5-b3ba-b8cc24212778,1506,,"[102.0, 64.6]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,81,United States Women's,1214,"['9d2fb130-18cf-4052-8565-dc0f854aa2e9', 'a507ba69-ce2e-4774-9a17-295dd0bba413', 'd0dba7d6-5272-45e3-9c95-718c1a6716fd']",16,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:16.354,Carry,True
,,,,,"[117.6, 62.4]",,,,,,,,,,,,3.9223,,,,,,,,,,,,,5c5b5bac-2943-4a6d-ab86-7b279f0a4d2e,1510,,"[104.7, 76.8]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,81,United States Women's,1214,"['58312211-cb1d-42b0-8017-1d954c9e9323', 'd0dba7d6-5272-45e3-9c95-718c1a6716fd', 'f9194664-679c-4a36-bc69-15a84f0d7766']",19,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:19.405,Carry,True
,,,,,"[8.2, 26.5]",,,,,,,,,,,,1.42297,,,,,,,,,,,,,85ba12a2-049d-47f6-8e02-c7559c6ec08e,1513,,"[8.4, 31.5]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pikul Khueanpet,25670.0,Right Center Midfield,81,United States Women's,1214,"['5703054b-cdcc-4119-bd31-93981de8ebd5', 'ef25b985-3622-40aa-b66b-ee3f099d8a06']",24,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:39:24.352,Carry,
,,,,,"[17.3, 3.8]",,,,,,,,,,,,2.6968231,,,,,,,,,,,,,f8f04501-599c-454a-9696-0b277207e813,1517,,"[14.6, 13.3]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rattikan Thongsombut,25678.0,Left Wing,81,United States Women's,1214,"['2463d43d-8aec-4ff9-9638-295fba10020a', '265ad499-e5f0-4834-85b7-5c3cadce3e3d', '2ad34e73-53a1-4511-a0e8-2312b21b5880']",27,,,,,,,,,,,,,,,,,,,Thailand Women's,1107,00:39:27.139,Carry,True
,,,,,"[47.4, 54.2]",,,,,,,,,,,,1.784631,,,,,,,,,,,,,57e21fad-7dff-4d63-b968-56429593feed,1521,,"[47.4, 54.2]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Left Center Back,82,United States Women's,1214,"['53e6a784-0fab-4476-85e4-7f1a7197c0d3', 'de1d2a53-5921-40b5-a36a-66b53fd43744']",36,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:36.901,Carry,
,,,,,"[56.6, 24.6]",,,,,,,,,,,,1.060638,,,,,,,,,,,,,ac96df78-fb10-44ac-9b31-2157da8c21af,1524,,"[54.8, 23.3]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,82,United States Women's,1214,"['b58097eb-8347-4cd8-837c-27f0fb9f899f', 'eb9ada5a-47a3-4d8e-a049-673b27095028']",40,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:40.703,Carry,
,,,,,"[71.8, 31.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,1b45ef52-8c14-405f-95b2-d97ab278b13f,1527,,"[71.8, 31.1]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,82,United States Women's,1214,"['252634b0-d772-48d5-8fb1-cf547dd8499a', 'aa004dc3-51a7-483a-a1bc-b79155fc45a9']",43,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:43.128,Carry,
,,,,,"[63.2, 21.4]",,,,,,,,,,,,1.282809,,,,,,,,,,,,,1d53bedf-f05d-451b-a2a2-bbbc0b75a245,1530,,"[62.7, 23.1]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,82,United States Women's,1214,"['16094ae0-cdd5-46a1-ba41-ef5133dccf56', '9af5aa78-76e2-457d-b7f3-964b03d00341']",44,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:44.369,Carry,
,,,,,"[80.3, 5.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,e7c4f3a2-ed45-470c-8acc-4fbe6ab6629a,1533,,"[80.3, 5.2]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Left Center Midfield,82,United States Women's,1214,"['2bf68e0a-4f7a-46d7-813e-3d3914f1260a', 'dd87b7e6-7450-4371-a848-fe62ae0553d4']",47,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:47.068,Carry,
,,,,,"[65.1, 17.3]",,,,,,,,,,,,0.84037,,,,,,,,,,,,,46521ed6-51af-46da-944a-dc1ac5fd4a40,1536,,"[65.1, 17.3]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,82,United States Women's,1214,"['509e093b-c5cf-438c-949a-e90272e33e21', 'c0c40d60-59a3-4f54-b8b9-82b2ea98db1f']",48,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:48.293,Carry,
,,,,,"[75.1, 24.1]",,,,,,,,,,,,1.357398,,,,,,,,,,,,,d096e8df-06e3-4e9b-9729-609094af7d61,1541,,"[75.1, 24.1]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,82,United States Women's,1214,"['83921cd9-cf94-4f97-9495-b498e968ab60', 'f6835fbf-f7d7-4a75-854d-c40ede92e0ac']",51,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:51.176,Carry,
,,,,,"[106.9, 76.5]",,,,,,,,,,,,3.581275,,,,,,,,,,,,,cde8b0fd-25ab-41bb-b84e-f1bb87c9c67e,1544,,"[106.1, 74.0]",22943,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobin Powell Heath,5013.0,Right Wing,82,United States Women's,1214,"['3306d9f3-8a15-4655-bb1b-7b3f14e292ba', '6210cab9-a0c8-40a1-94c2-968099205986', '7d823303-a65f-495a-84c3-1a0e2f05bf1b']",55,,,,,,,,,,,,,,,,,,,United States Women's,1214,00:39:55.980,Carry,True
