50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[64.2, 62.2]",,,,,,,,,,0.7562,,,,,,,,,,,,,,,ac21f25f-9ac8-4f45-abb3-0f5dac671a3b,374,,,"[63.2, 61.6]",69321,8,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,28,United States Women's,1214,"['32d0f7b2-98ee-42c2-bce6-1c82c207643f', '4b5a0748-208e-4e56-a59d-c99879824de4']",45,,,,,,,,,,,,,,,,,United States Women's,1214,00:08:45.133,Carry,
,,,"[75.3, 63.6]",,,,,,,,,,1.012,,,,,,,,,,,,,,,6909ecf1-01c2-45a1-95fc-3ec9fb096453,381,,,"[80.2, 57.8]",69321,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Morgan Carrasco,5085.0,Center Forward,29,United States Women's,1214,"['72d39251-1bcd-4f49-adad-1990ffc2aa4f', 'c96f8d44-1564-4e68-8848-5f535412e89f', 'ed9fc1c4-8454-4ab0-a403-a51d59f7e66f']",4,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:04.773,Carry,True
,,,"[80.6, 75.4]",,,,,,,,,,1.5408,,,,,,,,,,,,,,,9ed6573c-3267-4d0c-8b49-98ed4dff136c,384,,,"[80.1, 74.9]",69321,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobin Powell Heath,5013.0,Right Wing,29,United States Women's,1214,"['c60e87df-3bfb-4e0e-822c-c6c747ccd6ab', 'daf77765-572c-4f6a-b68b-1a09b3e09e00', 'ee951c3f-9f81-4911-b6cb-9c94d063745b']",6,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:06.625,Carry,True
,,,"[73.5, 69.3]",,,,,,,,,,3.1362,,,,,,,,,,,,,,,0469c9c9-dbc5-4510-aa46-8a6441027b8c,390,,,"[69.5, 71.3]",69321,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,30,United States Women's,1214,"['3ebcbb00-6a2b-4c60-a7f5-6d0dbf56b023', '82abcb18-502b-4222-a304-9b7968ea301e']",17,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:17.141,Carry,
,,,"[85.2, 64.1]",,,,,,,,,,0.08,,,,,,,,,,,,,,,543ac1d8-5fc9-41e6-b0b5-ce2e31241226,393,,,"[85.6, 64.0]",69321,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,30,United States Women's,1214,"['9971c02e-8998-46dc-9d72-90df65c1f129', 'c32a917a-66a4-4c8c-b1a4-9222bd90685f']",21,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:21.019,Carry,
,,,"[92.8, 75.4]",,,,,,,,,,3.1088,,,,,,,,,,,,,,,c65b2674-006b-46f7-8646-b5dbaa5e08b7,396,,,"[89.2, 76.4]",69321,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tobin Powell Heath,5013.0,Right Wing,30,United States Women's,1214,"['a995e3be-f84d-41e7-a05e-2679726056af', 'de92e170-631e-4c81-9866-d1b059ea438c', 'fbb2700a-35ad-4cd7-9b2a-35b50412a647']",22,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:22.279,Carry,True
,,,"[88.8, 65.8]",,,,,,,,,,0.7495,,,,,,,,,,,,,,,68a51d80-782a-4ab6-9d23-de70686eda0e,401,,,"[88.8, 65.8]",69321,9,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,30,United States Women's,1214,"['61d67243-5fbf-4905-9843-b13a29986428', '927e3527-d0e8-4b71-897b-b41b83cae8cd', 'f5b9a1b0-7396-4176-8bcd-4a4895dfd41a']",26,,,,,,,,,,,,,,,,,United States Women's,1214,00:09:26.388,Carry,True
,,,"[13.8, 15.7]",,,,,,,,,,0.0704,,,,,,,,,,,,,,,82a8760a-a4c8-40a9-909b-4d78997967e3,411,,,"[13.8, 15.7]",69321,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,32,Netherlands Women's,851,"['1248cce8-ec2b-4aca-9f57-9a6432beb5e4', 'dcd66721-355d-4ea4-b23d-389d88e36e0e']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:34.612,Carry,
,,,"[20.6, 9.9]",,,,,,,,,,1.6682,,,,,,,,,,,,,,,c272c08e-c7a6-4089-95ad-24e8caed975a,415,,,"[26.1, 7.0]",69321,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,32,Netherlands Women's,851,"['289f3f01-78e9-4624-980f-295545717de0', 'a71abc3e-e587-4146-874e-cc1d44d6171c', 'f02bd101-8c0a-437c-88e3-7ff6b728d6e4']",35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:35.947,Carry,True
,,,"[9.0, 10.5]",,,,,,,,,,1.5977,,,,,,,,,,,,,,,c8721c42-ba45-4fab-a6be-67618920f229,419,,,"[9.7, 11.2]",69321,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dominique Johanna Anna Petrone Janssen,10666.0,Left Back,32,Netherlands Women's,851,"['3d777ef9-6ad2-4115-bf0f-7216ff662834', '79270737-214e-4d8f-9ec8-0dcb5393e2d4', 'bf80638a-286f-4e6a-9d65-bb05a5e951a7', 'd990e6cb-90a0-4df9-87e6-983a02b12415']",38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:10:38.810,Carry,True
,,,"[68.1, 73.0]",,,,,,,,,,0.1106,,,,,,,,,,,,,,,ba1593aa-fe64-4b2f-b510-9ce32c0d57a9,426,,,"[68.1, 73.0]",69321,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samantha June Mewis,5087.0,Left Center Midfield,34,United States Women's,1214,"['6170b70d-c5f2-4b62-83bd-e7cf7629f9b4', '9b0a1ba1-eff7-47e8-81d9-d62b2bbce390']",28,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:28.780,Carry,
,,,"[56.4, 77.1]",,,,,,,,,,1.719,,,,,,,,,,,,,,,5d3fd5dc-5986-4663-8cc6-e6f6d9e3f473,429,,,"[55.3, 76.1]",69321,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kelley Maureen O'Hara,5021.0,Right Back,34,United States Women's,1214,"['1281d18d-6abd-4f97-8287-f2ee2807828d', '486fb920-77a4-4f93-b200-999bd539d95c', 'b3b1517c-0c28-4616-9078-8298e2af795e']",29,,,,,,,,,,,,,,,,,United States Women's,1214,00:11:29.880,Carry,True
,,,"[47.2, 4.7]",,,,,,,,,,0.762559,,,,,,,,,,,,,,,483c37a8-99a1-4675-bbd1-e3150ec456d2,434,,,"[54.4, 0.4]",69321,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lieke Martens,10649.0,Left Wing,35,Netherlands Women's,851,"['17719f94-e261-4afd-8086-dc54c4ea84e4', 'b5a2e96c-2276-43d4-baec-894e400df795']",34,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:34.651,Carry,
,,,"[54.0, 16.5]",,,,,,,,,,0.2838,,,,,,,,,,,,,,,7ca384d1-0304-4a4d-9f75-107d579c8c78,438,,,"[51.6, 15.7]",69321,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,35,Netherlands Women's,851,"['2ba8756c-a49c-4666-b08a-2ade464f3b1e', '52109dea-6553-4703-9296-950578e38827', 'a416054b-ce5e-4b8f-a133-9da60fb175fa', 'a46cd63e-0d57-4547-b2e9-efce12a9fb47']",36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:36.829,Carry,True
,,,"[55.8, 17.0]",,,,,,,,,,0.1226,,,,,,,,,,,,,,,828d5ca8-dbe1-455e-8213-3ad9703af24a,441,,,"[54.0, 16.5]",69321,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,35,Netherlands Women's,851,"['2ba8756c-a49c-4666-b08a-2ade464f3b1e', 'a416054b-ce5e-4b8f-a133-9da60fb175fa', 'aee74a3b-ee5e-4def-b886-86314df53554']",37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:37.113,Carry,True
,,,"[77.6, 45.6]",,,,,,,,,,2.706135,,,,,,,,,,,,,,,a3ebc79b-f225-4235-ad42-f1752173bd06,446,,,"[58.3, 33.0]",69321,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,35,Netherlands Women's,851,"['53d62817-e83c-4bf4-8154-2c931a45ee9e', 'ea393207-4827-41bc-b4ae-3d178e192427']",39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:11:39.109,Carry,
,,,"[78.3, 2.4]",,,,,,,,,,1.481985,,,,,,,,,,,,,,,d7e3c0f1-f71f-4ee5-bf7b-1c11fe84372e,454,,,"[74.9, 2.4]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,36,United States Women's,1214,"['9eba2c85-5697-4756-8e71-3fe384088d51', 'a782a63a-9af5-482f-8d41-979d17f951b3']",7,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:07.407,Carry,
,,,"[43.4, 57.5]",,,,,,,,,,1.8924,,,,,,,,,,,,,,,2630ed5a-93c8-4ce7-81ec-6d4d5eef181f,459,,,"[44.7, 57.0]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sherida Spitse,10645.0,Left Center Midfield,36,United States Women's,1214,"['857f2ae2-ae7a-459e-bc10-cbc2f0ac48c9', 'd2a9e9f4-af21-47b6-9929-d71cebaba13e', 'df82f1b4-689a-41be-a381-0365a2cd41ee']",11,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:11.639,Carry,True
,,,"[80.5, 32.5]",,,,,,,,,,2.0891,,,,,,,,,,,,,,,1b8c801f-0ec9-408b-ab76-19214efaa48b,464,,,"[76.7, 27.9]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Beth Ertz,6811.0,Center Defensive Midfield,36,United States Women's,1214,"['15a94cab-1524-4c73-baca-03fbc7029b48', 'a3720886-a09b-4586-b39e-dc6d574caf31']",13,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:13.908,Carry,
,,,"[25.4, 74.4]",,,,,,,,,,0.460473,,,,,,,,,,,,,,,8bb26db5-2811-4c47-94de-58c82fbd5302,469,,,"[20.7, 78.2]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,37,Netherlands Women's,851,"['3c65b479-213e-461b-8e11-e6c04fefb50f', 'f026efef-b1f1-4366-a34f-df5d0f7941ab']",23,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:23.373,Carry,
,,,"[64.8, 65.7]",,,,,,,,,,4.936646,,,,,,,,,,,,,,,09761421-20d1-48ac-b003-eee035af9c98,472,,,"[29.3, 63.9]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Center Midfield,37,Netherlands Women's,851,"['71799bd3-3436-4a83-a51d-d5298ff32ac6', '99c26706-b810-4fee-8d33-19ed574efafa']",25,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:25.041,Carry,
,,,"[70.6, 77.8]",,,,,,,,,,0.095,,,,,,,,,,,,,,,4d6ea486-5f2e-4970-8d29-95603ba185ef,475,,,"[69.9, 78.2]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danielle van de Donk,10658.0,Right Wing,37,Netherlands Women's,851,"['22f5895d-c710-4c73-891a-b5bbba979826', '6426ed31-2844-4368-9332-e7c4fb9a91c7']",31,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:31.275,Carry,
,,,"[84.8, 76.8]",,,,,,,,,,0.148194,,,,,,,,,,,,,,,e208288c-a17a-4dc7-af4a-d34800dc95cc,478,,,"[84.8, 76.8]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lineth Beerensteyn,10656.0,Center Forward,37,Netherlands Women's,851,"['99f9fb0f-c562-4265-b8cf-ef7e9c68c272', 'ce774f8d-6023-4696-904f-7b2cfcd49fd1']",33,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:12:33.114,Carry,
,,,"[30.2, 14.2]",,,,,,,,,,1.887615,,,,,,,,,,,,,,,0c1791bf-33d5-421e-9415-d863087aafa9,481,,,"[34.5, 5.5]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,38,United States Women's,1214,"['6dc8245f-d1ad-4077-8d08-2cc83288dc10', 'c402e732-b942-423a-bcaa-0c678a088269']",33,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:33.969,Carry,
,,,"[25.3, 39.7]",,,,,,,,,,2.5242,,,,,,,,,,,,,,,8e797aa4-0fea-4b47-a1c1-067c46c975d5,484,,,"[20.9, 26.4]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abby Dahlkemper,5081.0,Right Center Back,38,United States Women's,1214,"['09b3da5f-cdd6-42d9-b6af-80f67ef858e3', 'ab635885-ae54-4863-8fc7-7494747d8cf4']",37,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:37.556,Carry,
,,,"[31.1, 68.6]",,,,,,,,,,2.343031,,,,,,,,,,,,,,,2e2a06e1-2df1-4d7e-bdb8-82be953ca74a,487,,,"[28.1, 55.1]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,38,United States Women's,1214,"['7999d6dc-a088-4281-894c-35c36540c45d', 'f475b3d0-fcc9-4f50-a9b7-9314335b81d2']",41,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:41.229,Carry,
,,,"[48.7, 76.4]",,,,,,,,,,0.352759,,,,,,,,,,,,,,,51e66f4f-7312-43f3-b833-616e059a2e2d,490,,,"[48.7, 76.5]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,38,United States Women's,1214,"['0deece31-29f1-428f-9905-53cd386e9a3e', '5dd933ba-1e43-489d-87d0-891bef73e27b']",44,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:44.598,Carry,
,,,"[48.4, 63.0]",,,,,,,,,,2.947267,,,,,,,,,,,,,,,197f3da9-e571-4c2e-b6c4-2d79a22ea07b,493,,,"[38.8, 68.6]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,38,United States Women's,1214,"['1ae6f848-d529-4913-aed9-5447ac7fded2', 'd3f67341-a8ce-4a9f-8127-ebb56a373b37']",45,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:45.809,Carry,
,,,"[71.1, 21.7]",,,,,,,,,,6.7894,,,,,,,,,,,,,,,8c9db6fc-00bb-4214-b561-35cf5931a3e7,496,,,"[45.2, 13.0]",69321,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,38,United States Women's,1214,"['161c6a87-6b4e-4135-a0ef-785c8e06213a', '7e7db805-8ab2-4e91-84c3-7b954419c377']",50,,,,,,,,,,,,,,,,,United States Women's,1214,00:12:50.891,Carry,
,,,"[71.5, 65.8]",,,,,,,,,,2.8189,,,,,,,,,,,,,,,3a3cdf38-d1c1-46ee-8c0c-ccab1c602a3a,499,,,"[66.1, 65.2]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,38,United States Women's,1214,"['0c756e17-f378-41aa-89f2-faa24f15ba58', '3d33c700-e38d-4e33-a1fc-3db67581176e']",0,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:00.217,Carry,
,,,"[91.1, 66.4]",,,,,,,,,,3.498,,,,,,,,,,,,,,,8f079be9-2c46-45d1-85d6-658bad868d63,502,,,"[89.2, 76.5]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tobin Powell Heath,5013.0,Right Wing,38,United States Women's,1214,"['13b59d70-9187-44ab-a275-cbb9b2e405c2', '5ae4886b-742b-449f-b4d6-209652451326', '7538ee20-c06a-479d-a4a8-06bf133dd678']",4,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:04.730,Carry,True
,,,"[83.0, 63.6]",,,,,,,,,,0.0288,,,,,,,,,,,,,,,dfdc4fae-cfed-43ce-b608-abc8348394ec,506,,,"[83.5, 63.6]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,38,United States Women's,1214,"['150c76f2-da9e-47e8-9c0f-dfaa0bcc60a3', '9a25974e-026b-424a-adc8-a6571b7eca7f']",9,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:09.297,Carry,
,,,"[93.6, 48.5]",,,,,,,,,,0.3773,,,,,,,,,,,,,,,9c1449ce-e56f-4e20-a130-c27b8575d5e3,510,,,"[93.6, 46.2]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samantha June Mewis,5087.0,Left Center Midfield,38,United States Women's,1214,"['c01605b9-c453-4f63-a679-645854a87a10', 'e2f36772-f100-49f5-8789-2c8508603f1b', 'f9ad41d9-7cec-4104-b88a-55e9bc2c54d5']",11,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:11.559,Carry,True
,,,"[44.2, 11.5]",,,,,,,,,,0.2177,,,,,,,,,,,,,,,30af1152-1920-41f0-8e80-c4a5ab91e210,519,,,"[45.5, 11.8]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherida Spitse,10645.0,Left Center Midfield,40,Netherlands Women's,851,"['4eb06927-8d6f-479c-914f-a3a5199adb60', 'cfbfe248-2588-4949-b898-7340e2c6cf43']",45,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:13:45.913,Carry,
,,,"[62.5, 56.9]",,,,,,,,,,1.2368,,,,,,,,,,,,,,,eee330fc-ea48-4ef4-9219-ec64f81f5998,523,,,"[65.3, 61.0]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Beth Ertz,6811.0,Center Defensive Midfield,41,United States Women's,1214,"['cdbe9fd8-bc02-4232-8ca6-2abeeca1a75d', 'd44ca446-d4f6-4b4e-9913-80fdb72467ba', 'f2c25244-1c2f-465e-b7b0-adf839823ce2']",54,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:54.456,Carry,True
,,,"[52.3, 34.7]",,,,,,,,,,1.2684,,,,,,,,,,,,,,,f5002bb9-4d20-4ca0-8806-68e6f8cbfbfd,527,,,"[52.8, 39.9]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,41,United States Women's,1214,"['96af1b32-73fb-47d3-9766-24616084a36a', 'a7d5bd37-7615-49e9-80d1-2c6aa9968078']",57,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:57.022,Carry,
,,,"[77.4, 12.4]",,,,,,,,,,6.4198,,,,,,,,,,,,,,,f9d4ec20-a6ce-4a28-9cfd-7ea681815942,530,,,"[62.5, 27.5]",69321,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,41,United States Women's,1214,"['4c6e51e0-3c02-4bdf-bacd-21dfcf469ead', '6eb60633-e794-472d-8861-fe7ecc8220a9']",59,,,,,,,,,,,,,,,,,United States Women's,1214,00:13:59.253,Carry,
,,,"[85.4, 3.4]",,,,,,,,,,3.224799,,,,,,,,,,,,,,,267150c6-366a-4462-b3aa-d5cdea1eba71,533,,,"[85.2, 1.7]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Anna Rapinoe,8298.0,Left Wing,41,United States Women's,1214,"['5a8e3845-54af-453d-9d75-1813452624d5', '8630ec4c-2309-44dd-ad88-80f34cecd3a1', 'e89b671b-6705-4dc9-9933-706149169c41']",6,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:06.649,Carry,True
,,,"[57.1, 16.9]",,,,,,,,,,0.987529,,,,,,,,,,,,,,,76cd4388-0a89-42e6-9aa7-1ba2d28eeca2,537,,,"[58.0, 13.8]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebecca Elizabeth Sauerbrunn,5030.0,Left Center Back,41,United States Women's,1214,"['99204e3c-0bdd-4217-8da6-6d7a8cfd4f9b', 'c734fab2-5e28-4b3d-bf3d-d03bb38da87d']",11,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:11.553,Carry,
,,,"[69.1, 50.4]",,,,,,,,,,1.9743,,,,,,,,,,,,,,,1549dd0d-6cb7-4feb-89d4-feab4226b10b,540,,,"[61.1, 44.8]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abby Dahlkemper,5081.0,Right Center Back,41,United States Women's,1214,"['606a61ea-2052-47c9-92d8-054faa177436', 'f8dd758d-265e-4c54-9d8e-df93f4ac0b93']",14,,,,,,,,,,,,,,,,,United States Women's,1214,00:14:14.014,Carry,
,,,"[15.2, 51.2]",,,,,,,,,,10.4295,,,,,,,,,,,,,,,4fbd7ce2-5ddb-41e7-b240-e1f52d719d72,543,,,"[8.9, 43.0]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sari van Veenendaal,10646.0,Goalkeeper,42,Netherlands Women's,851,"['3e10c7a7-21ce-4039-9dd0-6e3eefe471be', '5bf4f37f-ef37-4f04-ae86-5fd45ad6ea82']",18,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:18.382,Carry,
,,,"[17.6, 47.8]",,,,,,,,,,12.150863,,,,,,,,,,,,,,,cc73c1c9-a657-4602-9797-e9a5dbdc12b5,550,,,"[10.8, 55.6]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sari van Veenendaal,10646.0,Goalkeeper,42,Netherlands Women's,851,"['be6555ef-e971-44de-a044-896936dc32e3', 'eadb7ee0-8eb4-4cdf-938e-296b6f3c9e8c']",37,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:37.873,Carry,
,,,"[65.4, 45.7]",,,,,,,,,,1.9258,,,,,,,,,,,,,,,4b40fcc1-c3b7-4b23-9012-353a844dd901,556,,,"[66.1, 59.1]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Danielle van de Donk,10658.0,Right Wing,42,Netherlands Women's,851,"['01b9167f-abc9-4291-9036-b5185b51664a', '58ad1457-d178-4469-bc4f-ecb1bf6c52e5']",54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:54.804,Carry,
,,,"[67.2, 46.1]",,,,,,,,,,5.312,,,,,,,,,,,,,,,1e7bf602-0b08-4283-9a1a-bec661fc0390,559,,,"[63.7, 43.6]",69321,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sherida Spitse,10645.0,Left Center Midfield,42,Netherlands Women's,851,"['5203011a-cb1d-4272-b346-0a670a952d8b', 'c2a6a98a-dc30-42f7-980f-4e0e8ec1906d', 'e1835e95-1d0d-45f0-9029-77bb493fd0e6']",57,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:14:57.663,Carry,True
,,,"[6.3, 43.4]",,,,,,,,,,5.6521,,,,,,,,,,,,,,,06cf1a58-5b3c-47a9-8db2-a209e316891a,564,,,"[27.1, 50.9]",69321,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kelley Maureen O'Hara,5021.0,Right Back,43,United States Women's,1214,"['6b3cc208-410d-4031-ad75-27c57d2f42e0', 'f59b5901-a58c-4e4f-8613-ff58563322cf']",4,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:04.542,Carry,
,,,"[46.6, 14.2]",,,,,,,,,,3.6826,,,,,,,,,,,,,,,1be5e1f8-26b0-44d0-bc9a-73d5885634aa,567,,,"[32.2, 11.6]",69321,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Crystal Alyssia Dunn Soubrier,5088.0,Left Back,43,United States Women's,1214,"['a5186975-e8e1-425b-b7ed-c3db710412f9', 'd7c76aff-4278-400e-b07e-dd731f807557']",12,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:12.133,Carry,
,,,"[111.7, 8.0]",,,,,,,,,,0.121936,,,,,,,,,,,,,,,1055daa9-3ea2-4b6c-9a47-e9761ca5f134,571,,,"[112.5, 10.0]",69321,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Anna Rapinoe,8298.0,Left Wing,43,United States Women's,1214,"['2103690f-9319-4d9b-9f20-931fd8ff87bf', 'a7f32601-ccac-439a-9893-1ac291de6b53', 'beab1304-de62-4dd9-b8ba-10283201b8b3']",20,,,,,,,,,,,,,,,,,United States Women's,1214,00:15:20.730,Carry,True
,,,"[109.7, 52.0]",,,,,,,,,,1.8875,,,,,,,,,,,,,,,4c34b7ea-44d1-4934-afbf-69b04e961b1e,579,,,"[108.1, 51.3]",69321,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kelley Maureen O'Hara,5021.0,Right Back,44,United States Women's,1214,"['17110cb3-18ae-4dfb-a1fc-07494ad6dca3', '212ee10e-27a3-474e-82a2-a245fe6bac7d', '47fc6277-701c-47f6-8ce7-f9e3644473e9']",0,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:00.635,Carry,True
,,,"[117.7, 52.8]",,,,,,,,,,1.925074,,,,,,,,,,,,,,,806325a3-2525-45aa-986a-188616aa7f76,583,,,"[110.4, 52.4]",69321,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rosemary Kathleen Lavelle,4949.0,Right Center Midfield,44,United States Women's,1214,"['5e18439c-29b5-4746-8646-83643bfe1eac', '7c7d2271-07a3-470b-9e19-36c3256db4c4', '83d65747-1775-4015-85d7-4d41b65b25eb']",3,,,,,,,,,,,,,,,,,United States Women's,1214,00:16:03.180,Carry,True
