50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[94.5, 16.1]",,,,,,,,,,,,,1.08818,,,,,,,,,,,22cae282-f3b6-4a4c-8ae6-dd1bf32bcb99,1988,,,"[94.5, 13.8]",3878598,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,116,Palermo,2256,"['d5748703-b362-4dcd-bd4f-8cf06824710d', 'faee2fae-385c-4dc1-9a2c-5239d4580178']",53,,,,,,,,,,,,,,,,Palermo,2256,00:08:53.585,Carry,
,,,"[98.6, 26.1]",,,,,,,,,,,,,0.684917,,,,,,,,,,,ff3884ed-bd17-4fa7-bb46-efd3d1bc2bb8,1991,,,"[100.6, 26.3]",3878598,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,116,Palermo,2256,"['188e846f-a769-4576-b3f6-93d087dac16d', '2f4cf9c8-5964-461f-b347-cd59ee845b86', '543ff79b-350e-4552-87da-14078429b177']",55,,,,,,,,,,,,,,,,Palermo,2256,00:08:55.603,Carry,True
,,,"[89.1, 30.2]",,,,,,,,,,,,,1.609823,,,,,,,,,,,c87d0ea4-7ad4-424d-a915-4e5bcff48394,1995,,,"[90.4, 29.2]",3878598,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,116,Palermo,2256,"['108d7938-69b1-4e20-a1b3-6989adfcb8ae', '110abcc8-0d75-4578-93cd-04ea14eb9acd', 'e244cb60-8099-4e6f-b9fa-e33bd954e925']",57,,,,,,,,,,,,,,,,Palermo,2256,00:08:57.332,Carry,True
,,,"[86.5, 54.3]",,,,,,,,,,,,,0.877749,,,,,,,,,,,ddc98581-63c3-4f3d-8fab-6d1a398cb36e,1999,,,"[81.4, 49.6]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,116,Palermo,2256,"['28e90688-e4e7-4fa7-84ef-461a6ff5d737', 'e7f5dc7e-48c0-4fce-8416-aed78e6bdf30']",0,,,,,,,,,,,,,,,,Palermo,2256,00:09:00.938,Carry,
,,,"[109.0, 73.1]",,,,,,,,,,,,,1.417006,,,,,,,,,,,a6b637b1-6ac0-428b-a9c8-24a79661e8c0,2002,,,"[104.9, 74.0]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,116,Palermo,2256,"['3d76e9e2-50b1-4a25-bea2-f2daf931eede', 'f4830168-72e8-4a00-a484-dc6a17be96c0']",3,,,,,,,,,,,,,,,,Palermo,2256,00:09:03.773,Carry,
,,,"[72.3, 70.4]",,,,,,,,,,,,,1.999998,,,,,,,,,,,b756dffe-6cff-47be-812a-595a1ef762fb,2006,,,"[72.3, 78.3]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,116,Palermo,2256,"['0b0b62c5-48c7-4be4-979d-d669ab77a654', '59aeafad-82a3-4452-865a-8f5a794e2e4b']",11,,,,,,,,,,,,,,,,Palermo,2256,00:09:11.620,Carry,
,,,"[73.5, 60.9]",,,,,,,,,,,,,7.60646,,,,,,,,,,,9941f010-e50e-4469-b71f-23b5611653a9,2009,,,"[65.5, 68.3]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,116,Palermo,2256,"['425e4fe7-b87e-45ff-9d29-a19062da1c12', 'f0994505-fe72-4db0-9fcf-ec2f48107eec']",14,,,,,,,,,,,,,,,,Palermo,2256,00:09:14.696,Carry,
,,,"[82.7, 39.8]",,,,,,,,,,,,,0.576849,,,,,,,,,,,f8692640-8f4b-4424-b121-f7dd7de3d1c4,2012,,,"[79.8, 45.9]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,116,Palermo,2256,"['3f5895fc-f177-40c2-b6fc-72d0546c681d', '7f2fce78-4d6b-42cc-b1bd-d9d0ae53a57a']",23,,,,,,,,,,,,,,,,Palermo,2256,00:09:23.449,Carry,
,,,"[89.3, 34.0]",,,,,,,,,,,,,0.041685,,,,,,,,,,,66ea351a-2b6e-4813-af53-e8dc8085b13d,2016,,,"[89.0, 33.7]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,116,Palermo,2256,"['566d57d2-9efd-46c1-9ddc-3384a2215beb', 'd276ba10-4c4f-4bce-83e2-20c2bb870657', 'd53cf15a-4858-4dee-ba88-0c32a31790f8']",25,,,,,,,,,,,,,,,,Palermo,2256,00:09:25.061,Carry,True
,,,"[91.8, 13.3]",,,,,,,,,,,,,3.251244,,,,,,,,,,,cb17e32e-58be-4978-8f23-aa5be001927c,2021,,,"[86.3, 11.1]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Center Midfield,116,Palermo,2256,"['b17420c2-668e-4a94-9da3-72dd07e6c487', 'd55e0eff-bcb4-479a-a739-bbf11ac0ad72']",27,,,,,,,,,,,,,,,,Palermo,2256,00:09:27.393,Carry,
,,,"[95.8, 20.2]",,,,,,,,,,,,,2.026145,,,,,,,,,,,ed55471b-9502-41ab-812f-f2bfc0893785,2024,,,"[94.1, 27.9]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,116,Palermo,2256,"['00a10c3c-9162-47e6-b539-190c73e49df4', '9be4ddd4-095e-4236-9c29-e8d283a1a5d8']",31,,,,,,,,,,,,,,,,Palermo,2256,00:09:31.517,Carry,
,,,"[104.5, 3.0]",,,,,,,,,,,,,1.342005,,,,,,,,,,,ab3b33f7-56dd-4801-aef6-cf5e60391f99,2027,,,"[104.2, 1.6]",3878598,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,116,Palermo,2256,"['ad7225bc-7d41-4ea0-9330-0fa3bd8dc1f1', 'd0142074-7b50-4690-a53a-a14c02798476']",34,,,,,,,,,,,,,,,,Palermo,2256,00:09:34.966,Carry,
,,,"[67.5, 19.2]",,,,,,,,,,,,,2.720801,,,,,,,,,,,3d7b27a8-3038-44c9-955a-8d174d700a6f,2040,,,"[73.0, 10.8]",3878598,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,118,Palermo,2256,"['333bbf3d-5be3-4cfd-8fb3-ac4184398cb4', '443c2886-8329-44b1-8335-c3ffada0e41f', 'bf7d291f-7895-4724-9e3c-8933b83c33c4']",21,,,,,,,,,,,,,,,,Palermo,2256,00:10:21.665,Carry,True
,,,"[79.4, 64.3]",,,,,,,,,,,,,5.379606,,,,,,,,,,,75e7fcdd-3fde-4b93-a67d-34912a866b71,2045,,,"[61.5, 52.9]",3878598,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Vitiello,30928.0,Right Center Back,118,Palermo,2256,"['8732cae6-60c0-4ea1-822a-1f1ee8ff3491', 'e8bcb8f8-e6a3-4331-a00a-2f7231e13274']",26,,,,,,,,,,,,,,,,Palermo,2256,00:10:26.912,Carry,
,,,"[71.6, 49.6]",,,,,,,,,,,,,1.197638,,,,,,,,,,,9390376d-eb21-4941-81e2-c0a1f49cd3b0,2048,,,"[71.8, 51.1]",3878598,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mato Jajalo,30735.0,Center Defensive Midfield,118,Palermo,2256,"['227b598a-62fa-486d-81fd-a6250ce4c644', '728280e4-5a98-4cb6-bb63-aa7547ee1feb']",34,,,,,,,,,,,,,,,,Palermo,2256,00:10:34.082,Carry,
,,,"[87.7, 10.8]",,,,,,,,,,,,,4.014116,,,,,,,,,,,429d21f7-1959-4065-851a-009eb0d5e902,2051,,,"[79.3, 24.7]",3878598,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Franco Damián Vázquez,6719.0,Center Attacking Midfield,118,Palermo,2256,"['312bf10d-8ded-4b7b-93a0-238b002ab97f', 'a055647b-5ec2-416e-9945-c37ecc54056a']",36,,,,,,,,,,,,,,,,Palermo,2256,00:10:36.517,Carry,
,,,"[4.6, 78.8]",,,,,,,,,,,,,0.860764,,,,,,,,,,,16317c88-f290-4bb5-afc8-083c344a1b08,2055,,,"[7.5, 67.8]",3878598,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,118,Palermo,2256,"['2167aff7-7e7f-460c-b445-dee9316d72ab', '9d68c23b-2961-4faa-85ea-85a5df7d871f', 'cfe15278-c9aa-4f7b-b313-f7e45dfd008c']",43,,,,,,,,,,,,,,,,Carpi,1683,00:10:43.087,Carry,True
,,,"[48.7, 17.7]",,,,,,,,,,,,,1.530561,,,,,,,,,,,0f743860-b15b-4be2-9e6f-8ebc42c4a7fa,2072,,,"[48.8, 15.6]",3878598,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giancarlo González Castro,5584.0,Center Back,122,Palermo,2256,"['727a7bee-064a-42c8-a3a4-66f6e1ed032b', 'ae9a7688-c341-4bbd-9ce8-34d292afffa3']",30,,,,,,,,,,,,,,,,Palermo,2256,00:11:30.916,Carry,
,,,"[53.7, 56.3]",,,,,,,,,,,,,1.199999,,,,,,,,,,,fdd47835-3b87-41d1-95a7-e6947c022c8b,2075,,,"[54.6, 51.9]",3878598,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Vitiello,30928.0,Right Center Back,122,Palermo,2256,"['8a5b3638-fa42-4456-9034-06d3273fe9fe', 'd6ceebf5-572d-4f33-973a-13654837b592']",34,,,,,,,,,,,,,,,,Palermo,2256,00:11:34.298,Carry,
,,,"[86.5, 72.7]",,,,,,,,,,,,,3.293183,,,,,,,,,,,4b65aa8f-e5ae-4021-bc32-14f7f882ca47,2078,,,"[71.4, 73.5]",3878598,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,122,Palermo,2256,"['1a407608-7adf-4d82-833d-330cd8a6e05a', '4efe97fb-004d-4cfe-9b2c-958e099bbdab']",37,,,,,,,,,,,,,,,,Palermo,2256,00:11:37.047,Carry,
,,,"[111.3, 72.4]",,,,,,,,,,,,,1.672008,,,,,,,,,,,36afc434-2666-4a3d-ada0-807acab5dcbc,2087,,,"[106.3, 76.9]",3878598,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrea Rispoli,30769.0,Right Wing Back,123,Palermo,2256,"['40d60faa-d5c8-447d-b18f-356014c05120', '84fb35bd-8f8d-4de2-8479-ff6f1a56effa']",48,,,,,,,,,,,,,,,,Palermo,2256,00:11:48.174,Carry,
,,,"[110.8, 8.2]",,,,,,,,,,,,,0.862546,,,,,,,,,,,c133ecd5-fc18-401a-830b-300ba8ac3c04,2090,,,"[112.8, 11.6]",3878598,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Achraf Lazaar,10032.0,Left Wing Back,123,Palermo,2256,"['278e66ac-09dd-4052-af99-641eb09fba81', 'bade2208-bdcd-4edc-bc23-9dc732ad4a5e']",53,,,,,,,,,,,,,,,,Palermo,2256,00:11:53.734,Carry,
,,,"[45.1, 73.3]",,,,,,,,,,,,,3.856423,,,,,,,,,,,62f0f94a-41b0-47ea-ba2e-ec4ef848d19e,2094,,,"[14.2, 58.6]",3878598,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,124,Carpi,1683,"['0e8a2873-b65a-4132-bb9c-ee5de7aa143e', '2afdcc90-f19c-4489-8863-49f838f430b7', 'c5c53d6e-8a06-475d-ac81-81be89026e4c']",55,,,,,,,,,,,,,,,,Carpi,1683,00:11:55.407,Carry,True
,,,"[61.4, 38.0]",,,,,,,,,,,,,1.137374,,,,,,,,,,,f4077c1e-5b38-4a03-8095-a6beb8164cf0,2100,,,"[57.5, 39.6]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,124,Carpi,1683,"['7e34bcc2-09ce-4387-ae70-e4268bf9d529', 'a221cdb1-7110-4d63-bf4c-c33afed49f69']",2,,,,,,,,,,,,,,,,Carpi,1683,00:12:02.652,Carry,
,,,"[108.7, 13.3]",,,,,,,,,,,,,6.592396,,,,,,,,,,,2e6ee62d-7135-406e-8136-de53d045d5ca,2103,,,"[71.3, 17.6]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,124,Carpi,1683,"['5694e0c4-620e-4102-a4a9-b278dc9554ce', 'a72568cb-71ac-4fe4-a3d0-2588de67f218']",6,,,,,,,,,,,,,,,,Carpi,1683,00:12:06.805,Carry,
,,,"[118.4, 24.1]",,,,,,,,,,,,,0.013646,,,,,,,,,,,cb184f49-b772-4578-9197-9d19600206ab,2106,,,"[119.1, 23.8]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,124,Carpi,1683,"['00fb395f-770b-43dc-9815-964b740991b0', '9f84ac12-765e-4058-a2d6-714a17365bd1']",15,,,,,,,,,,,,,,,,Carpi,1683,00:12:15.405,Carry,
,,,"[9.6, 53.4]",,,,,,,,,,,,,1.132512,,,,,,,,,,,1591cded-5a72-40ca-be8b-d6d85c180e51,2111,,,"[9.2, 57.1]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,124,Carpi,1683,"['304d6d2e-e5a3-427f-a7fa-a10ab99935b4', 'e81b531a-5245-4e47-bb34-6e6f285d5691']",17,,,,,,,,,,,,,,,,Palermo,2256,00:12:17.310,Carry,
,,,"[97.0, 32.4]",,,,,,,,,,,,,1.117691,,,,,,,,,,,349feaed-908e-42b2-a235-0d4540e95f6c,2114,,,"[96.0, 31.4]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,124,Carpi,1683,"['319092f3-1bb4-4df9-9c6b-8acbeacb3b57', '4f1bbd0c-fe42-4987-803e-2f239e758605', 'b640a1d5-406d-42ba-b1cb-b07b6848ba83']",19,,,,,,,,,,,,,,,,Carpi,1683,00:12:19.888,Carry,True
,,,"[22.2, 49.1]",,,,,,,,,,,,,1.537828,,,,,,,,,,,c530c16a-24d5-4aa0-bbf7-195f010c20b0,2123,,,"[26.4, 45.3]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Gilardino,38389.0,Center Forward,126,Palermo,2256,"['372e4a99-bf6c-4356-9da4-0b5ce6750f2f', '6c53da90-3368-41bb-8cc3-2cf730e821d6']",54,,,,,,,,,,,,,,,,Palermo,2256,00:12:54.965,Carry,
,,,"[108.9, 74.2]",,,,,,,,,,,,,7.766137,,,,,,,,,,,1c8e736a-9c6e-49dc-ace4-55ef96d0b34a,2126,,,"[29.1, 61.2]",3878598,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,126,Palermo,2256,"['56af41d1-44a3-4b16-bc50-56ea213ce696', '6456cba5-f85c-44d8-9804-3b87c368852f', 'a546dfff-3781-4f0d-aeb9-9e01f202d5bb']",58,,,,,,,,,,,,,,,,Palermo,2256,00:12:58.026,Carry,True
,,,"[119.0, 57.5]",,,,,,,,,,,,,0.174558,,,,,,,,,,,441a5bc7-041e-41ed-8a51-4e1985da733a,2132,,,"[119.0, 57.8]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,127,Palermo,2256,"['4ff1671b-00f5-4916-896b-fd95796e5cfb', 'c67170fb-c703-4798-b58a-6b4867fdaaa0']",12,,,,,,,,,,,,,,,,Palermo,2256,00:13:12.548,Carry,
,,,"[107.0, 48.5]",,,,,,,,,,,,,0.2,,,,,,,,,,,6e87f412-5ad7-4054-8e5c-7796629b8d03,2135,,,"[105.1, 48.0]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Gilardino,38389.0,Center Forward,127,Palermo,2256,"['92cb3a37-82c5-4309-8684-64fe75620a4b', 'b8c44887-5977-449b-b6d6-c8aa61b4ba48', 'e72c9976-3794-4df3-a30f-2cfe91dc7b70']",14,,,,,,,,,,,,,,,,Palermo,2256,00:13:14.170,Carry,True
,,,"[23.2, 21.0]",,,,,,,,,,,,,2.23184,,,,,,,,,,,8f4ae3f4-03dc-4aec-8ef4-6d2c3bc4bf1e,2141,,,"[8.9, 27.6]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,128,Carpi,1683,"['837f428d-fe1f-4eb1-8dd5-8763aaa55d12', 'b82c5919-e2f4-483e-864d-5859f37427be']",15,,,,,,,,,,,,,,,,Carpi,1683,00:13:15.935,Carry,
,,,"[87.0, 23.0]",,,,,,,,,,,,,7.214701,,,,,,,,,,,354202e5-9d2b-4a32-aaca-eaac4d167e0e,2144,,,"[41.0, 11.8]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,128,Carpi,1683,"['2c724d81-a75f-4312-a4ff-972ba48d55cd', '9789501d-7800-4625-9623-624b4a66a726']",20,,,,,,,,,,,,,,,,Carpi,1683,00:13:20.099,Carry,
,,,"[115.9, 23.1]",,,,,,,,,,,,,2.583243,,,,,,,,,,,73927c78-090a-4d7d-9aab-0da3cf79579b,2147,,,"[115.9, 21.0]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,128,Carpi,1683,"['5536668f-3467-4e1b-945d-add4e0a5a3fd', '75556b31-816a-4319-8164-3b3197d5d33c', 'd93ec18d-170a-4f4d-b1db-463606379030']",29,,,,,,,,,,,,,,,,Carpi,1683,00:13:29.713,Carry,True
,,,"[113.2, 27.8]",,,,,,,,,,,,,1.471747,,,,,,,,,,,c88cd395-8175-4486-a606-2fd845cb51ce,2151,,,"[106.4, 26.9]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,128,Carpi,1683,"['961d33d6-7a50-4546-923a-31663f4f7b8b', 'a24e78db-4a24-4bf7-996a-69ec828407a1', 'daf3212b-816d-4a00-a8c4-861c4cf50cb8']",33,,,,,,,,,,,,,,,,Carpi,1683,00:13:33.137,Carry,True
,,,"[67.3, 72.7]",,,,,,,,,,,,,5.620371,,,,,,,,,,,6574e654-2314-494e-8ce2-df2d2bc31b1f,2158,,,"[36.1, 62.3]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Rispoli,30769.0,Right Wing Back,129,Palermo,2256,"['6833dfa9-cc64-4119-b139-4a821f81538f', 'e37de9d5-a7eb-4e71-8332-3ed092e54268']",38,,,,,,,,,,,,,,,,Palermo,2256,00:13:38.036,Carry,
,,,"[71.4, 58.4]",,,,,,,,,,,,,3.712312,,,,,,,,,,,9f255bdb-a444-485b-8253-f860c0bb665e,2161,,,"[62.5, 62.7]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Center Attacking Midfield,129,Palermo,2256,"['5adc53ad-020f-479d-a461-36931a58832e', 'ff63e86c-6137-4033-957e-35f36b39469d']",45,,,,,,,,,,,,,,,,Palermo,2256,00:13:45.316,Carry,
,,,"[113.5, 4.1]",,,,,,,,,,,,,4.096533,,,,,,,,,,,7b442a06-fb09-4669-9420-516d7c011c39,2164,,,"[101.7, 5.6]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Wing Back,129,Palermo,2256,"['123e990f-4a15-4da1-bdf4-071e6519d94e', '5383a7f1-d57d-4a75-97b7-bd2e18695e27', '9be5c57c-9711-469a-b32c-0863b018b08b']",51,,,,,,,,,,,,,,,,Palermo,2256,00:13:51.733,Carry,True
,,,"[10.0, 70.2]",,,,,,,,,,,,,2.047291,,,,,,,,,,,67e06b6f-6eb0-4343-942c-c5d6464be46f,2169,,,"[4.1, 72.4]",3878598,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,130,Carpi,1683,"['67ceb07b-ff5e-4f03-ab1a-8cdb5fcfeaba', '7680b69d-6b56-4f14-b6d5-d971a4b2bc43']",56,,,,,,,,,,,,,,,,Carpi,1683,00:13:56.895,Carry,
,,,"[17.5, 55.5]",,,,,,,,,,,,,0.985354,,,,,,,,,,,33aceb1c-0ce4-4139-96b3-45d19354eff3,2172,,,"[16.1, 57.5]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,130,Carpi,1683,"['a7b4cd2c-16b7-4c4a-bf70-fb3623b7341b', 'c4a80ad3-43fb-42aa-87e6-e972c9a91758', 'd5762667-eebc-48f8-a77c-09393a3f8684']",0,,,,,,,,,,,,,,,,Carpi,1683,00:14:00.051,Carry,True
,,,"[45.5, 75.1]",,,,,,,,,,,,,3.873987,,,,,,,,,,,1de3188d-6a5f-4a0d-a2b1-4fa25ced266c,2176,,,"[33.8, 76.9]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,130,Carpi,1683,"['80bc3ebc-68a2-457d-84f6-bbb303a9915a', 'bbb62b37-589e-496b-b01c-88ef36e56113']",3,,,,,,,,,,,,,,,,Carpi,1683,00:14:03.571,Carry,
,,,"[44.4, 58.2]",,,,,,,,,,,,,2.063268,,,,,,,,,,,7dc3954f-1aca-473a-b949-0c70f08a0189,2179,,,"[40.7, 64.0]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,130,Carpi,1683,"['8aae94b9-1f90-4cb7-8142-b1a9cce5cd10', 'bb1334a2-ff3e-4403-ae0c-4f16017fbacd']",8,,,,,,,,,,,,,,,,Carpi,1683,00:14:08.763,Carry,
,,,"[51.4, 10.0]",,,,,,,,,,,,,2.734205,,,,,,,,,,,71f6e4b3-8355-40d9-9b5f-116d810c7493,2182,,,"[43.3, 14.4]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Moisés Antunes da Silva,3416.0,Left Wing Back,130,Carpi,1683,"['11b40fa8-70e1-426a-a8a2-466fcb0ad149', '79483432-d661-434e-8bd1-752653c3067f']",13,,,,,,,,,,,,,,,,Carpi,1683,00:14:13.239,Carry,
,,,"[94.4, 4.5]",,,,,,,,,,,,,7.378838,,,,,,,,,,,619d409f-12da-4941-a53f-7c828742954f,2186,,,"[101.5, 10.0]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryder Matos Santos,7696.0,Center Attacking Midfield,130,Carpi,1683,"['24077122-5ae5-4fad-91dc-cd1a1f1d6943', '570de4bc-b9d5-4d52-b47d-b132bd2dedef', '6546083f-4b98-44b4-a2e3-22fbe64ec9f8']",19,,,,,,,,,,,,,,,,Carpi,1683,00:14:19.457,Carry,True
,,,"[61.1, 19.7]",,,,,,,,,,,,,1.829521,,,,,,,,,,,4e839103-a1b5-4683-94c7-4c7e3d8f7612,2189,,,"[66.8, 13.5]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Fedele,28442.0,Left Center Midfield,130,Carpi,1683,"['65b37090-57af-4029-8eec-be6fcab8f216', 'd5616347-7dc2-433c-b281-a0c74dd615b8']",28,,,,,,,,,,,,,,,,Carpi,1683,00:14:28.192,Carry,
,,,"[89.0, 78.8]",,,,,,,,,,,,,2.635215,,,,,,,,,,,582e40ef-7185-4a4d-b4aa-5f5b8e2692f0,2192,,,"[81.5, 79.8]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,130,Carpi,1683,"['60db3eb1-2437-435f-9e98-6058dd96bbe0', 'ceeed273-1cd4-4027-9c2b-defefbe1df60']",33,,,,,,,,,,,,,,,,Carpi,1683,00:14:33.226,Carry,
,,,"[86.3, 71.2]",,,,,,,,,,,,,1.024952,,,,,,,,,,,bcf855cd-b4e9-4cfd-905b-7e947d5d6325,2195,,,"[86.3, 71.3]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Center Midfield,130,Carpi,1683,"['1a647792-aec2-455f-9431-2ff0380e66e0', 'afdc98da-5a64-49f6-859c-370f50a208d8']",37,,,,,,,,,,,,,,,,Carpi,1683,00:14:37.241,Carry,
,,,"[98.9, 50.2]",,,,,,,,,,,,,3.591511,,,,,,,,,,,01ea5099-2f44-41ba-bcff-2f676be8b360,2198,,,"[93.1, 69.3]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,130,Carpi,1683,"['90417daf-4f08-4d9b-b9e8-54fef39c35ef', 'b8ee2bd2-452e-45b0-a092-9f3f1e88d56c', 'b938233f-10b0-4750-8d86-e37eae2816fc']",39,,,,,,,,,,,,,,,,Carpi,1683,00:14:39.150,Carry,True
,,,"[97.5, 43.6]",,,,,,,,,,,,,0.748516,,,,,,,,,,,0628bc07-3694-4a47-a17c-1236b442b3e1,2202,,,"[98.9, 50.2]",3878598,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Wing Back,130,Carpi,1683,"['6d8552f0-4230-47f2-bcad-d98e993d9fde', '90417daf-4f08-4d9b-b9e8-54fef39c35ef', 'b8ee2bd2-452e-45b0-a092-9f3f1e88d56c', 'c7e7b398-6835-40bc-8eac-4fb8d813d59f']",42,,,,,,,,,,,,,,,,Carpi,1683,00:14:42.741,Carry,True
