50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609e8014-0fda-42e4-b01e-0d67d49ce6a7,3790,,"[78.0, 27.2]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefano Sturaro,7013.0,Right Center Midfield,182,Juventus,224,['a72fa45f-a990-4e08-b750-9631cbc879f4'],38,,,,,,,,,,,,,,,,,,Juventus,224,00:46:38.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208dffa-6daa-450a-ab8d-d9126d1c5fc4,3793,,"[72.4, 49.4]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,['bb7bfacd-872b-4899-aba3-e81388ba05db'],40,,,,,,,,,,,,,,,,,,Juventus,224,00:46:40.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c94e1e5-af05-4053-9f54-b42648a71c63,3796,,"[84.9, 77.8]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,['c2095e1a-45da-44c6-8d27-38c345b9933a'],43,,,,,,,,,,,,,,,,,,Juventus,224,00:46:43.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39a36e9e-0197-4b37-a786-786c3e3beecb,3799,,"[87.4, 61.7]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,182,Juventus,224,['c86b76b1-7337-45ba-b5af-2745796ac1f3'],45,,,,,,,,,,,,,,,,,,Juventus,224,00:46:45.050,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53df67d2-799c-4be5-85a6-2e4d53d51ba4,3801,,"[83.5, 73.7]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,['5104ff34-576f-447a-ba63-289f9937f266'],45,,,,,,,,,,,,,,,,,,Juventus,224,00:46:45.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cafdf16-fdf9-4310-97dd-cd22b2044437,3804,,"[75.6, 58.9]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,['5d12bc9c-0699-42d4-8038-68f302a9b9c8'],47,,,,,,,,,,,,,,,,,,Juventus,224,00:46:47.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d181382-a1d8-4416-ae36-19d52b1d3c14,3808,,"[76.8, 4.7]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,['3cb452f7-0e04-4ab3-a9a2-acb228510ad4'],51,,,,,,,,,,,,,,,,,,Juventus,224,00:46:51.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79aae187-3c98-4cb1-9d50-63a3690b9117,3811,,"[84.6, 3.5]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alex Sandro Lobo Silva,6945.0,Left Wing Back,182,Juventus,224,['ed92d00f-53d2-484e-97b9-38df80d7752c'],54,,,,,,,,,,,,,,,,,,Juventus,224,00:46:54.819,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ac3c362-a70c-46c0-bb75-dd2495fd3032,3813,,"[77.0, 5.8]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,['f5d7e639-0212-408d-9d9f-6ba90a1a1853'],55,,,,,,,,,,,,,,,,,,Juventus,224,00:46:55.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e369dea3-a2c1-4685-af4a-632071770d43,3816,,"[70.3, 28.2]",3879850,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,182,Juventus,224,['ecc64269-8887-4bf0-8133-f9e81a5952f5'],57,,,,,,,,,,,,,,,,,,Juventus,224,00:46:57.631,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9f00cdb-f2a6-4ef6-8afd-9b8ea23dfb83,3821,,"[69.4, 6.0]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Pogba,20004.0,Left Center Midfield,182,Juventus,224,['d450c7b6-1f99-4f8b-90da-b17727efbd44'],0,,,,,,,,,,,,,,,,,,Juventus,224,00:47:00.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e73301d-089a-4357-bd80-9d6cdafd2f87,3823,,"[62.3, 40.2]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,182,Juventus,224,['e839d48a-7fe0-499b-8ace-491a55f11f18'],1,,,,,,,,,,,,,,,,,,Juventus,224,00:47:01.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89ed3d2f-b378-4c8b-8348-c998447d2cef,3826,,"[81.0, 58.4]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,['370bbc66-56ba-4182-81a2-4fe53a464327'],5,,,,,,,,,,,,,,,,,,Juventus,224,00:47:05.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82d2d13f-b97f-44c9-9196-e621689199ca,3829,,"[94.6, 76.9]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,182,Juventus,224,['57e2295f-ed96-4d05-a5ff-2aecadda0d15'],7,,,,,,,,,,,,,,,,,,Juventus,224,00:47:07.765,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e8e0ab-84a8-4319-b481-f9d2c8630aab,3832,,"[100.3, 79.9]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan Lichtsteiner,5541.0,Right Wing Back,182,Juventus,224,['ccb7afb8-c153-4cd6-96c6-787d9d715e28'],8,,,,,,,,,,,,,,,,,,Juventus,224,00:47:08.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2733c33d-5c60-4ac2-a4e2-e9fe592c035a,3835,,"[81.4, 71.4]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,183,Juventus,224,['23a9808d-342e-472b-a4e2-657d090414b8'],16,,,,,,,,,,,,,,,,,,Juventus,224,00:47:16.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6de600d8-21f7-42a6-a27b-1fe3622c334f,3837,,"[64.8, 71.6]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,183,Juventus,224,['d23bda07-77a8-47e3-a1a9-1826d873b3fe'],18,,,,,,,,,,,,,,,,,,Juventus,224,00:47:18.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00e483e3-5162-4645-842b-8062c0282481,3840,,"[52.1, 42.3]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,183,Juventus,224,['535614ce-b945-450a-a560-baae67fb1676'],22,,,,,,,,,,,,,,,,,,Juventus,224,00:47:22.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6cc1d68-2ab4-420e-b89b-3f8b9a68e69f,3843,,"[55.3, 64.0]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,183,Juventus,224,['8eb47c4c-0fd4-4af6-9686-5e04285f6096'],24,,,,,,,,,,,,,,,,,,Juventus,224,00:47:24.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d60a6377-ce3b-4654-b31a-b84d56637fc9,3846,,"[64.6, 77.4]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephan Lichtsteiner,5541.0,Right Wing Back,183,Juventus,224,['8556316f-8676-4719-9293-7120f21ca80a'],27,,,,,,,,,,,,,,,,,,Juventus,224,00:47:27.523,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b52b253-a1f0-4446-b71a-9434378bda18,3849,,"[68.0, 67.9]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefano Sturaro,7013.0,Right Center Midfield,183,Juventus,224,['b09f119e-408b-4870-98e5-95c1b51a83bc'],29,,,,,,,,,,,,,,,,,,Juventus,224,00:47:29.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5feb055e-93e1-4931-86d0-a1fcc1493acc,3852,,"[41.0, 69.5]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniele Rugani,6953.0,Right Center Back,183,Juventus,224,['3b485a6a-dfde-4b18-a3b1-016936397d72'],33,,,,,,,,,,,,,,,,,,Juventus,224,00:47:33.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6f3229a-29b4-450b-869e-8f7db7c42c8a,3856,,"[55.8, 43.2]",3879850,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anderson Hernanes de Carvalho Andrade,25345.0,Center Defensive Midfield,183,Juventus,224,"['8adfa81d-91b0-4ff4-b9e3-96ad4e38c4cc', 'da3bfaa2-7cc8-4eff-89b8-b1c11cce2b43']",36,,,,,,,,,,,,,,,,,,Juventus,224,00:47:36.401,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24c37ee4-0a52-4639-b089-b67edf69b34a,3862,,"[83.9, 3.0]",3879850,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,184,Carpi,1683,['316dae33-1ac1-4f05-bbbb-4f2e0355819c'],8,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:08.983,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8d6ea1e-8b5b-42c0-86fa-d6cff101c280,3865,,"[104.2, 38.5]",3879850,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Lasagna,7793.0,Center Attacking Midfield,184,Carpi,1683,['203f3a00-3235-460b-bd2e-cd0c980ba064'],12,,,,,,,,,,,,,,,,,,Carpi,1683,00:48:12.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,4.162147,,,,,,,,,,,,,1a9bd37b-67cc-42c0-87a3-9feefd68ae89,10,,"[76.9, 41.1]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simone Verdi,7170.0,Center Attacking Midfield,2,Juventus,224,"['5266aef5-d3fc-4f97-bb17-8f6cb54ab0b7', 'c1a79c06-0553-4345-8058-a4a5a1958170']",3,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:03.970,Pressure,
,,,,,,,,,,,,,,,,,,,0.426283,,,,,,,,,,,,,6e9275b4-26d6-4fd0-ae92-e2d63c090e62,34,,"[37.0, 68.5]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Stefano Sabelli,30750.0,Right Wing Back,2,Juventus,224,"['4524f99f-3878-4c1b-8e80-917ef61fbedd', 'ce047995-7fd1-4f2c-b73a-fc6cbbe848b1']",36,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:36.049,Pressure,
,,,,,,,,,,,,,,,,,,,0.766341,,,,,,,,,,,,,69ddc2c3-4d4a-4012-9b45-bcbde279f420,37,,"[43.9, 65.4]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Isaac Cofie,7460.0,Center Defensive Midfield,2,Juventus,224,"['4524f99f-3878-4c1b-8e80-917ef61fbedd', 'c2e2a719-5956-4cae-9567-b4f28dafed0b']",36,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:36.926,Pressure,
,,,,,,,,,,,,,,,,,,,0.422114,,,,,,,,,,,,,55c8b9cc-1642-468e-ac5c-7070834e4db3,54,,"[43.7, 19.4]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simone Verdi,7170.0,Center Attacking Midfield,2,Juventus,224,,49,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:49.865,Pressure,
,,,,,,,,,,,,,,,,,,,0.545427,,,,,,,,,,,,,8e4ba7b3-134b-48f2-a18c-dcd90c9d2112,57,,"[37.3, 5.1]",3879850,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Riccardo Gagliolo,11499.0,Left Wing Back,2,Juventus,224,"['de6a0ef8-922a-487b-ad8e-dd72dd32e6c7', 'e9dee3dd-97a3-404c-bb34-bb1c2d525a36']",52,,,,,,,,,,,,,,,,,,Carpi,1683,00:00:52.126,Pressure,
,,,,,,,,,,,,,,,,,,,1.211247,,,,,,,,,,,,,ded4f4ff-7c50-41f6-9e95-533518207a40,76,,"[82.8, 3.3]",3879850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,2,Juventus,224,"['b003efbc-5241-47c5-be6d-16fdf962f488', 'ee32b01c-09a0-41ee-9cd9-0b3dc869520a', 'fbf410e8-2537-4902-91e5-3d54143b8f6b']",11,,,,,,,,,,,,,,,,,,Carpi,1683,00:01:11.794,Pressure,
,,,,,,,,,,,,,,,,,,,1.837096,,,,,,,,,,,,,61eb5012-44f2-438a-b146-3c8261f95381,81,,"[53.6, 13.5]",3879850,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Simone Romagnoli,7172.0,Center Back,2,Juventus,224,"['25c91f3e-876f-4cd9-b3fe-360718a796f6', '4a0798ca-3a04-4eaa-9024-0a9ce4430e1c', 'e60ba94c-eaa6-4ed7-80a4-8a242a48d669']",14,,,,,,,,,,,,,,,,,,Carpi,1683,00:01:14.808,Pressure,
,,,,,,,,,,,,,,,,,,,0.91786,,,,,,,,,,,,,50ef0978-188b-438f-a197-0467ebd1d988,92,,"[49.0, 67.5]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristian Zaccardo,387300.0,Right Center Back,3,Juventus,224,"['3a92172f-7cdf-4aef-ae94-7f09ef7f4a55', '5e1caf74-17e0-45e6-86f8-96a3ff50d881']",17,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:17.839,Pressure,
,,,,,,,,,,,,,,,,,,,0.292631,,,,,,,,,,,,,27cf658c-749e-4967-895f-51418efe680c,98,,"[39.6, 71.3]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Simone Romagnoli,7172.0,Center Back,3,Juventus,224,"['45a06ac7-3bd6-4a7c-a14d-28657c78bf14', 'f000a66f-8a48-4740-829d-ee030e0f584f']",20,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:20.866,Pressure,
,,,,,,,,,,,,,,,,,,,0.877825,,,,,,,,,,,,,b57a45a4-eb57-4fbd-aa9f-e971e16f76d5,102,,"[51.8, 72.1]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Crimi,31273.0,Right Center Midfield,3,Juventus,224,"['1850f55e-7f59-4262-9810-edf8417c8302', '216a36b9-4fc4-4f92-90ae-5500ff16872b']",22,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:22.464,Pressure,
,,,,,,,,,,,,,,,,,,,0.959484,,,,,,,,,,,,,21c0a7f3-0d42-431e-9c95-ad18abf9efaf,108,,"[57.5, 68.5]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Crimi,31273.0,Right Center Midfield,3,Juventus,224,"['30d82601-a216-4caf-915e-10d3a290ff73', '9e3e9cb1-e333-4d1c-b80c-eb0b656db8d1']",25,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:25.102,Pressure,
,,,,,,,,,,,,,,,,,,,0.370243,,,,,,,,,,,,,bcc450ac-ac87-4a1d-ac54-bf1c630279e9,119,,"[47.5, 2.3]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emanuele Suagher,45508.0,Left Center Back,3,Juventus,224,"['4b776f47-caea-4889-b715-3cbcc51b5bc6', '89d06ae9-5e0d-41b7-a0bc-8eee1799c14e', 'd8e128d3-dfd1-4325-bf33-0fa41a2e059e']",34,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:34.932,Pressure,
,,,,,,,,,,,,,,,,,,,0.579228,,,,,,,,,,,,,18d0953c-09fd-481d-9b62-4414e0537263,126,,"[97.9, 70.4]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,3,Juventus,224,,38,,,,,,,,,,,,,,,,,,Juventus,224,00:02:38.718,Pressure,
,,,,,,,,,,,,,,,,,,,1.034878,,,,,,,,,,,,,5d4ee164-3ed3-4db6-9542-56574434671a,132,,"[25.3, 21.0]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isaac Cofie,7460.0,Center Defensive Midfield,4,Juventus,224,"['40d38cc2-9d7c-4f24-84cd-6b1059d90f73', 'f34d79fe-8a1b-4d1b-86e6-bb428271f612']",53,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:53.562,Pressure,
,,,,,,,,,,,,,,,,,,,0.342656,,,,,,,,,,,,,8517f4a6-6710-43ff-bbcb-df0e20dc267d,133,,"[31.1, 20.2]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simone Verdi,7170.0,Center Attacking Midfield,4,Juventus,224,['f34d79fe-8a1b-4d1b-86e6-bb428271f612'],54,,,,,,,,,,,,,,,,,,Carpi,1683,00:02:54.122,Pressure,
,,,,,,,,,,,,,True,,,,,,0.067987,,,,,,,,,,,,,522ac03d-c5ee-4c60-b5dd-fe519b9dae67,137,,"[74.6, 63.0]",3879850,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniele Rugani,6953.0,Right Center Back,5,Carpi,1683,,56,,,,,,,,,,,,,,,,,,Juventus,224,00:02:56.734,Pressure,
,,,,,,,,,,,,,,,,,,,0.45292,,,,,,,,,,,,,6ae38c26-18c6-4855-91a0-21696a64767d,145,,"[33.5, 57.1]",3879850,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniele Rugani,6953.0,Right Center Back,5,Carpi,1683,"['2941ce47-65f8-4028-9fe2-e5af5513391b', 'd5acf80a-2dd3-4821-9304-d647c3122588']",3,,,,,,,,,,,,,,,,,,Juventus,224,00:03:03.042,Pressure,
,,,,,,,,,,,,,,,,,,,2.24364,,,,,,,,,,,,,d14611c6-a597-4024-b874-0d8207357abc,157,,"[82.0, 60.6]",3879850,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristian Zaccardo,387300.0,Right Center Back,6,Juventus,224,"['1cdf07c4-86bb-44a1-8c1e-6286a7f8b0f0', 'bc922a4e-514b-47c4-b32a-46cbc6ed4016']",11,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:11.631,Pressure,
,,,,,,,,,,,,,,,,,,,0.815453,,,,,,,,,,,,,eb29368e-5dcc-4dd0-a3d7-db322d49d450,178,,"[57.0, 60.8]",3879850,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Isaac Cofie,7460.0,Center Defensive Midfield,6,Juventus,224,"['0aa75e4e-7121-4c42-8cea-f9a17f9d69f7', 'bb591e48-2020-4677-b024-b3bd887eb23f']",35,,,,,,,,,,,,,,,,,,Carpi,1683,00:03:35.185,Pressure,
,,,,,,,,,,,,,,,,,,,0.720435,,,,,,,,,,,,,f0eab090-3f8b-4095-b311-db8ab5dd643b,209,,"[20.7, 13.4]",3879850,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patrice Evra,20008.0,Left Center Back,9,Carpi,1683,"['10f49f49-580b-4f26-9a2f-ec7a322ed681', '513062b1-716a-4e92-a1df-553df086907e']",17,,,,,,,,,,,,,,,,,,Juventus,224,00:04:17.075,Pressure,
,,,,,,,,,,,,,True,,,,,,0.517792,,,,,,,,,,,,,a3c4d228-2f8f-4868-b87b-4e488ddb9589,214,,"[99.1, 68.8]",3879850,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Verdi,7170.0,Center Attacking Midfield,10,Juventus,224,['483398bb-2671-431a-99f0-be094fabc936'],18,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:18.698,Pressure,
,,,,,,,,,,,,,True,,,,,,1.345041,,,,,,,,,,,,,00f0a2d7-56a9-488b-9ac6-15ba94383ea6,218,,"[95.1, 58.0]",3879850,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Verdi,7170.0,Center Attacking Midfield,10,Juventus,224,"['48cd23e7-173d-4b5b-8d5b-adbdb63ad073', '4f362823-4d25-4cae-83a5-49541c3dc565']",21,,,,,,,,,,,,,,,,,,Carpi,1683,00:04:21.160,Pressure,
,,,,,,,,,,,,,True,,,,,,0.466621,,,,,,,,,,,,,335a883f-5d08-4cca-a5d1-e31f8da42e1d,235,,"[66.2, 71.9]",3879850,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Mandžukić,5472.0,Right Center Forward,11,Carpi,1683,['4c952fbe-e38b-472a-9697-1576211ee49d'],36,,,,,,,,,,,,,,,,,,Juventus,224,00:04:36.136,Pressure,
,,,,,,,,,,,,,True,,,,,,1.78701,,,,,,,,,,,,,d779fd85-6d3f-49dc-a612-7f83febd97fc,260,,"[95.6, 59.3]",3879850,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Verdi,7170.0,Center Attacking Midfield,13,Juventus,224,['4a2f8b14-286a-4620-ba9d-96eaae10159e'],18,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:18.343,Pressure,
,,,,,,,,,,,,,True,,,,,,0.294175,,,,,,,,,,,,,5874d1f2-e81f-4092-9663-2694487b7e5b,262,,"[76.1, 60.8]",3879850,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,13,Juventus,224,"['359ad4ef-e6d4-4c93-9e24-c3a2cfdaa156', 'ca87ca6e-af31-4155-a616-b2480389b966']",20,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:20.620,Pressure,
,,,,,,,,,,,,,,,,,,,0.484596,,,,,,,,,,,,,1a723d35-a3f1-404d-abdb-bbf51a9c27ce,268,,"[58.2, 19.2]",3879850,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Gagliolo,11499.0,Left Wing Back,13,Juventus,224,"['8532df9d-ee76-4521-8e16-09c9fc297701', 'b53809e4-d2bb-4ba4-8a77-fa54b772a857']",27,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:27.618,Pressure,
,,,,,,,,,,,,,,,,,,,0.3909,,,,,,,,,,,,,8574088c-098c-4e33-9f65-71d30df8aa09,278,,"[47.0, 6.1]",3879850,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphael Martinho Alves de Lima,387476.0,Left Center Midfield,14,Juventus,224,['8dc550a4-9700-4e7f-9684-6f01e195be54'],44,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:44.437,Pressure,
,,,,,,,,,,,,,,,,,,,0.325553,,,,,,,,,,,,,a5e8e0ac-0ef6-43b7-b309-4f0133889ec4,292,,"[15.0, 27.6]",3879850,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Riccardo Gagliolo,11499.0,Left Wing Back,14,Juventus,224,,59,,,,,,,,,,,,,,,,,,Carpi,1683,00:05:59.725,Pressure,
,,,,,,,,,,,,,,,,,,,0.569248,,,,,,,,,,,,,26ce0c14-2775-436b-810f-9b78b02d6d50,307,,"[66.2, 56.7]",3879850,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,17,Juventus,224,['1f59c739-7f15-4c14-b7e8-0d9cc5e0f530'],2,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:02.535,Pressure,
,,,,,,,,,,,,,,,,,,,0.339713,,,,,,,,,,,,,6dca9725-f362-435a-b629-6d9d2e03cc88,309,,"[79.7, 63.6]",3879850,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Crimi,31273.0,Right Center Midfield,17,Juventus,224,"['488ff18c-0907-4eb3-a7a8-a46d979fb3e6', 'c2e7d30f-66d1-4062-b24d-06a45f7d3eb9', 'fc472a4d-4102-4e54-b4d0-402fa29c09f5']",3,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:03.961,Pressure,
,,,,,,,,,,,,,,,,,,,0.331998,,,,,,,,,,,,,bc3fc783-2ced-4a9b-8c0a-99251895d6c0,316,,"[41.6, 24.0]",3879850,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emanuele Suagher,45508.0,Left Center Back,17,Juventus,224,"['57d6d1fa-b471-4131-9a9f-3a742a616b80', '6b36e225-3296-4850-b8ab-7df9ca18cdab']",10,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:10.646,Pressure,
,,,,,,,,,,,,,,,,,,,0.363976,,,,,,,,,,,,,810781cb-b210-484b-8fed-e6f2ca4985d2,323,,"[29.9, 10.2]",3879850,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Riccardo Gagliolo,11499.0,Left Wing Back,18,Juventus,224,['1e5d6b16-db0b-4416-aa80-cbe2d9cea787'],28,,,,,,,,,,,,,,,,,,Carpi,1683,00:07:28.532,Pressure,
