ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,beef0fd6-814e-4cae-9377-e05b769f3e16,1808,,,"[43.0, 30.4]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,78,Inter Milan,238,['c1a4bfcd-4e6c-41bb-a1ab-193c7a085566'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:43:15.350,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,18116f5f-ac0a-4975-bffd-9a904918958d,1812,,,"[57.7, 44.3]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,78,Inter Milan,238,"['752a1875-dcdf-4c6b-ac6d-5b1a6ad811dc', 'fafcd0ac-a72a-47a3-9195-151a755f626d']",17,,,,,,,,,,,,,,,,Inter Milan,238,00:43:17.940,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,62cc6552-1d85-497b-9b4a-1bff758f7753,1815,,,"[52.6, 33.9]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,78,Inter Milan,238,['30b436ba-828d-48f5-a49d-8f7206f973d1'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:43:19.284,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8f480437-b85d-48e5-a65b-37fd0188f217,1818,,,"[48.5, 54.3]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,78,Inter Milan,238,['b1d2bd8f-1ebf-4d2e-a7ac-60ecc6a4df5f'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:43:20.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,16d15c78-2231-45d0-bfae-f264b2ad05e8,1822,,,"[105.8, 32.4]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stevan Jovetić,3434.0,Left Center Forward,78,Inter Milan,238,"['7900e54d-dc20-4c3b-9135-dda65a811d72', '8ec55e16-66da-465c-bde9-3739ba946bc7']",26,,,,,,,,,,,,,,,,Inter Milan,238,00:43:26.925,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,70df55f6-48e2-43c9-8026-af835c84c316,1827,,,"[103.7, 29.7]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,78,Inter Milan,238,"['4699c7e3-6dc9-4a32-91c1-4decc753ec0d', '81e1e240-5ad1-426e-94d4-188a3100f644']",30,,,,,,,,,,,,,,,,Inter Milan,238,00:43:30.014,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,6d00bce5-2379-4ff5-bbf6-43a85ff7e9e5,1831,,,"[91.6, 40.3]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Brozović,5469.0,Center Attacking Midfield,78,Inter Milan,238,['1458a70c-86e4-4cc9-82b4-5448b5be8148'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:43:35.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5d8f99e-f78f-403e-8ed8-308b2d0af411,1834,,,"[94.7, 30.2]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,78,Inter Milan,238,['e0571e45-b6f1-455f-80fd-1d4d3b1b4e6c'],36,,,,,,,,,,,,,,,,Inter Milan,238,00:43:36.949,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f3485492-bb10-448a-9530-d0c27e6d2363,1838,,,"[50.6, 16.2]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Boukary Dramé,11722.0,Left Back,80,Atalanta,228,['8dd49965-4d5f-4747-9e9a-1518a11517da'],54,,,,,,,,,,,,,,,,Atalanta,228,00:43:54.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17e29c40-5025-4894-b6c7-cf7cddee38ad,1840,,,"[79.3, 20.9]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,81,Atalanta,228,['1f1e1368-9656-49eb-9410-3981dc77c28d'],55,,,,,,,,,,,,,,,,Atalanta,228,00:43:55.466,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,345857fd-92b2-423b-a2ce-4d33140c7a78,1843,,,"[76.1, 28.4]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boukary Dramé,11722.0,Left Back,82,Atalanta,228,['0b4d017d-3afb-4342-a683-9f291cf7c6d5'],56,,,,,,,,,,,,,,,,Atalanta,228,00:43:56.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a0c1cec9-b4b1-4ae1-9c95-787f6d2ad82b,1845,,,"[49.7, 42.0]",3878543,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Marcelo Brozović,5469.0,Center Attacking Midfield,83,Inter Milan,238,['0d06546b-4bca-4cef-afaf-710f4de8f387'],58,,,,,,,,,,,,,,,,Inter Milan,238,00:43:58.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1ea40991-6c69-491a-9cba-69e1fde2df92,1862,,,"[79.3, 21.1]",3878543,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauricio Ricardo Pinilla Ferreira,36770.0,Center Forward,85,Atalanta,228,['d12943f7-37fb-4889-9b02-ea10c4417533'],48,,,,,,,,,,,,,,,,Atalanta,228,00:44:48.744,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cf4f8fd4-4327-4a78-ac03-079e8bf86b46,1866,,,"[66.5, 38.1]",3878543,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Emilio Carmona Tello,35923.0,Right Center Midfield,85,Atalanta,228,['7d0a9738-7023-48a5-a6bc-342a5adc4aa7'],50,,,,,,,,,,,,,,,,Atalanta,228,00:44:50.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,871ded2c-647b-4129-984b-e5a53055b9f6,1877,,,"[57.1, 50.2]",3878543,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,86,Inter Milan,238,['50c4b9cb-d295-4404-a5be-1d75cb65dc30'],53,,,,,,,,,,,,,,,,Inter Milan,238,00:44:53.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9b4b4130-9c0d-4d7f-8b29-c98f56493bf0,1881,,,"[56.9, 63.0]",3878543,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Right Center Midfield,86,Inter Milan,238,['10d7ceac-6e73-4e8c-9cc5-42ba93d30b4e'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:44:56.133,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eaf0cab0-85c3-4b9b-a07a-193c78d3d855,1885,,,"[57.7, 71.9]",3878543,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,86,Inter Milan,238,['43a57b46-0dc6-46cb-8bf3-b61af88bba07'],57,,,,,,,,,,,,,,,,Inter Milan,238,00:44:57.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,72c41257-cf53-4b6f-a4e6-1ea0bc9991b9,1889,,,"[62.4, 63.2]",3878543,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Assane Demoya Gnoukouri,40348.0,Right Center Midfield,86,Inter Milan,238,['87da0402-235f-4e8f-9ae6-6f4715a22191'],59,,,,,,,,,,,,,,,,Inter Milan,238,00:44:59.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc605b0-d59a-404e-aa16-791035126106,1893,,,"[53.6, 56.5]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Kondogbia,6589.0,Left Center Midfield,86,Inter Milan,238,['1512092c-5708-4cc1-9af0-c92de1ffbe9f'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:45:03.332,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7f13fb75-4c0d-4e29-bcb8-8f888a3bf6e8,1896,,,"[51.4, 28.7]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,86,Inter Milan,238,['50a8fc9f-856e-4449-a365-10ab3d85b144'],7,,,,,,,,,,,,,,,,Inter Milan,238,00:45:07.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba84ce00-4386-4242-93be-9e784042cb91,1898,,,"[63.1, 34.4]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,86,Inter Milan,238,['bf4e65dc-4d27-4500-af49-dc563ddd94ef'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:45:10.608,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8fc89624-47fa-4131-ad39-7e2dd6346764,1900,,,"[101.8, 70.4]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Davide Santon,6999.0,Right Back,86,Inter Milan,238,['beee4e80-d638-4882-ae35-926d9cd2d5dd'],13,,,,,,,,,,,,,,,,Inter Milan,238,00:45:13.106,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3f2374eb-ef1e-418c-962b-b48f38ab6572,1903,,,"[108.5, 41.3]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,86,Inter Milan,238,['ca2c52ab-0c20-4597-a940-0a9059e9d363'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:45:14.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,07f57cff-b893-4c91-9adc-040bdce9f2bf,1907,,,"[106.3, 48.1]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,87,Inter Milan,238,"['15ff5f0f-8b26-486a-bd59-fee7b3a5fe54', 'a999e7af-e94c-4ee7-bdb3-8d95541633a9']",24,,,,,,,,,,,,,,,,Inter Milan,238,00:45:24.093,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,1f443c27-994a-47ee-926b-8014d5cd119d,1911,,,"[109.5, 57.2]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Assane Demoya Gnoukouri,40348.0,Right Center Midfield,87,Inter Milan,238,['1d4a2699-0816-4071-8b84-c9e864ac13de'],26,,,,,,,,,,,,,,,,Inter Milan,238,00:45:26.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf3d034-e492-41f4-8836-745534dd54aa,1917,,,"[112.9, 75.5]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Assane Demoya Gnoukouri,40348.0,Right Center Midfield,88,Inter Milan,238,['e4010b5c-468c-4a13-9659-7af8400e8816'],44,,,,,,,,,,,,,,,,Inter Milan,238,00:45:44.272,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0deb25a4-ed63-408f-b3d8-1da05ff3264c,1920,,,"[86.9, 59.7]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,88,Inter Milan,238,['38ad30f3-4c63-425f-a0a7-2a50e1a5de50'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:45:46.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7168671-c99c-4b4f-82c7-80c40388bd23,1923,,,"[72.5, 30.4]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Guilherme Nunes Jesus,6969.0,Left Back,88,Inter Milan,238,['919c155d-c884-4e83-96bb-8d789fc42002'],51,,,,,,,,,,,,,,,,Inter Milan,238,00:45:51.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab06ad70-0269-4e50-ab56-440eab17af99,1929,,,"[53.6, 37.9]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,88,Inter Milan,238,['c3c55695-0add-407a-921c-d95b8cb101ca'],56,,,,,,,,,,,,,,,,Inter Milan,238,00:45:56.447,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47359c49-0aa2-4719-a9d7-42ecd23ff231,1932,,,"[77.8, 68.7]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Assane Demoya Gnoukouri,40348.0,Right Center Midfield,88,Inter Milan,238,['86e10200-bfc4-4519-b981-1e84759ba2ad'],0,,,,,,,,,,,,,,,,Inter Milan,238,00:46:00.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,206ef6fb-6ad5-4639-90aa-05c8335b5f89,1935,,,"[68.5, 64.4]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Davide Santon,6999.0,Right Back,88,Inter Milan,238,['649236ca-9ac7-4def-bb34-258d54b3add4'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:46:03.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6a17336-6494-423b-98b1-d098a7708ac2,1942,,,"[76.8, 66.2]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcelo Brozović,5469.0,Center Attacking Midfield,89,Inter Milan,238,['762077e7-f2e6-4ff0-bcfa-0115ea738aa5'],15,,,,,,,,,,,,,,,,Inter Milan,238,00:46:15.363,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,724918ba-d1e2-4e9b-9c59-b036d6e621e9,1947,,,"[108.8, 24.9]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Kondogbia,6589.0,Left Center Midfield,89,Inter Milan,238,['26407a9c-b05f-4e4c-866c-1275fea89a9a'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:46:21.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4d322c-7842-47a9-9fe0-71e84747c145,1950,,,"[54.6, 10.5]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,90,Inter Milan,238,['524b803b-5fbc-438a-8383-b39dd6a1dbe0'],29,,,,,,,,,,,,,,,,Inter Milan,238,00:46:29.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ed990d18-e54e-4b9d-867e-128609c658c2,1953,,,"[59.4, 29.1]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,90,Inter Milan,238,['650694eb-1fa1-4160-82f3-b82fe18d2d16'],32,,,,,,,,,,,,,,,,Inter Milan,238,00:46:32.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a935b6b4-603a-41b2-a6f2-0168a820323c,1956,,,"[85.2, 32.9]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,90,Inter Milan,238,['8d572fec-fba8-45be-8273-a58b7c3d8940'],35,,,,,,,,,,,,,,,,Inter Milan,238,00:46:35.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0f0bbf44-3bb9-4eb4-9fca-c567e30e17e7,1960,,,"[75.7, 58.9]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Santon,6999.0,Right Back,90,Inter Milan,238,['65205d66-0a4a-4b60-80cf-52e901792859'],38,,,,,,,,,,,,,,,,Inter Milan,238,00:46:38.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,dad3eda2-c79d-448b-a0a9-cf7c406f8cb2,1965,,,"[114.8, 68.4]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Assane Demoya Gnoukouri,40348.0,Right Center Midfield,90,Inter Milan,238,['9c002fe1-20b7-4d58-aeb2-6a7cb65b5dfa'],46,,,,,,,,,,,,,,,,Inter Milan,238,00:46:46.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f863ed7f-e64a-4e7b-8a11-c46c51546dc1,1972,,,"[25.4, 19.9]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marten de Roon,6994.0,Center Defensive Midfield,91,Atalanta,228,['f88ed484-ad22-4a46-b342-b58441904bd8'],55,,,,,,,,,,,,,,,,Atalanta,228,00:46:55.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,92dfc49f-c4d8-4d65-a98e-82515ec9a1dc,1975,,,"[46.1, 7.7]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jasmin Kurtič,6941.0,Left Center Midfield,91,Atalanta,228,['f356aae0-89db-4a25-a998-2147ac40f68b'],57,,,,,,,,,,,,,,,,Atalanta,228,00:46:57.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b5abfaf8-6786-4254-99d9-51049e69680e,1978,,,"[44.4, 18.2]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alejandro Darío Gómez,7006.0,Left Wing,91,Atalanta,228,['1fad8b9a-6491-4e42-ba29-ad444daa9314'],58,,,,,,,,,,,,,,,,Atalanta,228,00:46:58.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2ee020-a59c-4e9c-9702-e079bfed7ebd,1986,,,"[60.7, 43.6]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,92,Inter Milan,238,['453c225b-9532-440e-a13b-f2bea99f5ef1'],2,,,,,,,,,,,,,,,,Inter Milan,238,00:00:02.180,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a461da63-71aa-41ce-aa42-6fa08c417463,1989,,,"[49.1, 43.1]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,92,Inter Milan,238,['1ab4f8ee-7239-4fbd-8460-72a096dcdcc6'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:00:03.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20a2239c-490d-462c-bd85-7b555008398b,1992,,,"[42.3, 12.9]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Guilherme Nunes Jesus,6969.0,Left Back,92,Inter Milan,238,['8d47a829-2bec-43ae-bf40-5293be7b4ee9'],6,,,,,,,,,,,,,,,,Inter Milan,238,00:00:06.263,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79fa3e0e-50a5-4f68-85b4-f43ee4ab12a0,1995,,,"[27.0, 20.4]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,92,Inter Milan,238,['0ae94b49-3867-48fb-ad53-836c4835d1d1'],8,,,,,,,,,,,,,,,,Inter Milan,238,00:00:08.615,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b6c78696-65b3-44d1-a36a-a334bf4ef26d,1999,,,"[64.1, 21.3]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anderson Hernanes de Carvalho Andrade,25345.0,Center Attacking Midfield,92,Inter Milan,238,"['174a410a-5b6a-46c5-83be-6807c1e30df5', 'e417c30e-d0b0-42f1-9686-d53d58effa43']",14,,,,,,,,,,,,,,,,Inter Milan,238,00:00:14.537,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b05928-0ece-4f0d-9cc3-2200647a2c7e,2003,,,"[82.6, 7.7]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Juan Guilherme Nunes Jesus,6969.0,Left Back,92,Inter Milan,238,['cdb8b07d-16fd-46bc-980d-1064b216bd53'],18,,,,,,,,,,,,,,,,Inter Milan,238,00:00:18.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6f8f505c-0094-4f96-8029-03b1a4538c66,2007,,,"[92.8, 29.4]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stevan Jovetić,3434.0,Left Center Forward,92,Inter Milan,238,['34b064d8-68d8-413c-b549-fc0d073294a7'],20,,,,,,,,,,,,,,,,Inter Milan,238,00:00:20.471,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a0bc7c15-117d-4e3f-b43d-8618c3d794e1,2011,,,"[101.6, 37.6]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rodrigo Sebastián Palacio,7165.0,Right Center Forward,92,Inter Milan,238,['c4f34c95-474e-4ecf-95a3-d0a68a028291'],21,,,,,,,,,,,,,,,,Inter Milan,238,00:00:21.652,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff4d166-5128-4a4f-8d79-5e2f7ac812be,2015,,,"[107.8, 50.5]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcelo Brozović,5469.0,Right Center Midfield,92,Inter Milan,238,['d00bb8df-0933-4de1-bbe6-999836506574'],23,,,,,,,,,,,,,,,,Inter Milan,238,00:00:23.917,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,38e27635-626d-440e-95e6-1aa2de7c8ce9,2019,,,"[62.0, 69.0]",3878543,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Maximiliano Nicol Moralez,12759.0,Right Wing,92,Inter Milan,238,['e671c459-032d-4afb-bde2-5a0ab3e0b989'],29,,,,,,,,,,,,,,,,Atalanta,228,00:00:29.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3c596562-3ca7-4d14-9d9b-c92792eea194,2025,,,"[52.8, 16.3]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,93,Inter Milan,238,['9420a624-c4af-4491-9798-61835a11479c'],3,,,,,,,,,,,,,,,,Inter Milan,238,00:01:03.735,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d378736d-bfca-455d-af7f-06e1925d2e64,2027,,,"[50.2, 46.8]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,93,Inter Milan,238,['c8b230f8-76dc-4e50-8d27-2a4a38608f58'],5,,,,,,,,,,,,,,,,Inter Milan,238,00:01:05.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7cbe44-24ba-43bc-922e-5804ec964cc3,2030,,,"[51.7, 27.9]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,93,Inter Milan,238,['d27ff079-d91a-4fdc-9440-6b4e1093d788'],10,,,,,,,,,,,,,,,,Inter Milan,238,00:01:10.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3307f827-5694-4fa9-917d-c3b79e2c2d34,2033,,,"[65.0, 5.2]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,93,Inter Milan,238,['6b22fee8-75bb-44e7-90bb-f3e0ad9c77bf'],11,,,,,,,,,,,,,,,,Inter Milan,238,00:01:11.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e5f49e96-2e8d-40d0-8471-9cbd5c2c92e0,2037,,,"[47.0, 9.2]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,93,Inter Milan,238,['3582b88e-f940-44d4-b9d5-34cb8097318f'],14,,,,,,,,,,,,,,,,Inter Milan,238,00:01:14.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,43da1aa3-cf41-451d-a703-80cf5499d8bd,2040,,,"[36.7, 36.1]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Miranda de Souza Filho,5551.0,Right Center Back,93,Inter Milan,238,['4b3877db-907c-404f-b4da-7346828b1963'],17,,,,,,,,,,,,,,,,Inter Milan,238,00:01:17.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4891873a-e003-41f8-82e3-51a401f65099,2043,,,"[49.1, 29.4]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Center Defensive Midfield,93,Inter Milan,238,['577ca596-c534-4233-9153-35839e0d379c'],19,,,,,,,,,,,,,,,,Inter Milan,238,00:01:19.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,397c3435-335d-47cf-a4ee-a9fa55928077,2046,,,"[62.0, 6.3]",3878543,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,93,Inter Milan,238,['c01c06df-042d-4381-9ee5-38622262d8e7'],22,,,,,,,,,,,,,,,,Inter Milan,238,00:01:22.606,Ball Receipt*,
