50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,2383fa7f-34e9-4d2e-a5dd-d88d511e58d9,1252,,,"[112.1, 66.7]",3879851,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juraj Kucka,10919.0,Right Center Midfield,86,AC Milan,243,['ff335aec-8129-4c53-8b42-faaee634fccb'],13,,,,,,,,,,,,,,,,,,,AC Milan,243,00:44:13.874,Dribble,True
,,,,,,,,,,,,,True,Incomplete,True,,,0.0,,,,,,,,,,,,,,123d4e02-32e0-44ab-b699-30196ab0f480,1328,,,"[90.9, 69.9]",3879851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Ciofani,13613.0,Left Center Forward,92,Frosinone,291,['77654c45-ba82-4db5-9de5-eaf8a2005ee1'],46,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:46.686,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,d9fb6900-fb6e-4490-8c0b-217f569680ab,1487,,,"[106.0, 58.9]",3879851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Midfield,102,Frosinone,291,['7f6dcf8b-dda8-438e-9490-c5c12aa0be04'],24,,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:24.203,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,3d11f2ec-7dcc-469e-a93c-0400d09e6319,1553,,,"[64.7, 4.5]",3879851,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Crivello,296873.0,Left Back,108,Frosinone,291,"['35857a3f-ad95-4298-9adb-4b1993e74a43', '429dc55f-f092-46a9-a78d-cd242852b816']",16,,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:16.711,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,7a7d98c5-b5bc-41e8-aa58-8e1fcc6d89c7,1783,,,"[104.0, 11.7]",3879851,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Dionisi,24235.0,Right Center Forward,121,Frosinone,291,"['004cdcbf-dc94-401a-a04a-5fa0921ec277', 'e9da7a5f-04cf-43e9-a51e-c56897d0ce30']",52,,,,,,,,,,,,,,,,,,,Frosinone,291,00:14:52.945,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c90f5097-ba63-4e4e-9a89-f056ee574ec7,1848,,,"[13.3, 69.9]",3879851,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,126,AC Milan,243,['b2e9560f-4450-4c81-8db0-d6c0ef5894d5'],3,,,,,,,,,,,,,,,,,,,Frosinone,291,00:17:03.551,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,c048f9ef-0fec-4744-9cf1-b77353a73578,1896,,,"[92.9, 36.4]",3879851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Mauri,8653.0,Left Center Midfield,130,AC Milan,243,['279a78ad-b811-42ab-ba97-dda488cb2b2a'],7,,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:07.041,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,10d51775-e720-49fa-9085-863298b996e6,1927,,,"[35.6, 55.1]",3879851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Dionisi,24235.0,Right Center Forward,130,AC Milan,243,['5a10b64a-f737-40b9-bf49-1a44d0c6338f'],25,,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:25.224,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,b676e6a5-0ec8-43ba-aab4-398142f085aa,1951,,,"[64.4, 27.2]",3879851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Center Attacking Midfield,132,AC Milan,243,['de777571-6409-4e25-9a0b-17c64a2bb4f4'],3,,,,,,,,,,,,,,,,,,,AC Milan,243,00:20:03.522,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,63ce5824-b4dd-4446-88e3-0076a2afdd1d,1978,,,"[84.7, 34.3]",3879851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ciofani,13613.0,Left Center Forward,133,Frosinone,291,"['1a0d2641-3d7e-42dc-92f3-4ef8763f37e2', 'b6df323e-7f72-4ddc-a708-ce5fc8614f35']",46,,,,,,,,,,,,,,,,,,,Frosinone,291,00:20:46.139,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,0e4327fd-e037-42f9-ab46-d59b92896058,2076,,,"[91.5, 39.4]",3879851,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Mauri,8653.0,Left Center Midfield,138,AC Milan,243,['ffed2d72-19ca-4110-bde4-f01c9f9e7a5d'],2,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:02.242,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,df3e5fee-a22f-4655-9f7d-9c22f18af9fc,2098,,,"[47.0, 25.3]",3879851,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luiz Adriano de Souza da Silva,21272.0,Center Attacking Midfield,140,AC Milan,243,['fffdb38d-3eb9-48cf-9329-ac033788b321'],22,,,,,,,,,,,,,,,,,,,AC Milan,243,00:25:22.133,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,,cfdbb85d-f659-4b0e-bac8-14afc843b6d1,2582,,,"[98.2, 24.5]",3879851,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Left Center Midfield,162,AC Milan,243,"['424bbae8-0337-4cd1-b51a-5d266b9d60b6', 'd2467a8c-535f-4256-843f-181761002674']",52,,,,,,,,,,,,,,,,,,,AC Milan,243,00:38:52.075,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,2b515a3c-1c76-4b8b-a1ad-75f5053a0d7e,2698,,,"[82.7, 11.3]",3879851,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Ménez,20300.0,Left Center Midfield,168,AC Milan,243,"['cdf22631-2925-4f4e-b096-12b08a08d209', 'eb2337b9-e67d-4483-a1c2-fdd843ed8a9c']",14,,,,,,,,,,,,,,,,,,,AC Milan,243,00:42:14.804,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,,9337db1b-9267-4de2-8061-97a586546918,2852,,,"[98.0, 67.6]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Center Forward,178,Frosinone,291,['39edbbb9-549b-4a8b-82d0-71d482f833dd'],28,,,,,,,,,,,,,,,,,,,Frosinone,291,00:49:28.105,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dec5ee78-71d1-48f3-9cad-a6ad6bd1eb40,202,,,"[38.0, 50.3]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,16,AC Milan,243,['2cae54f6-fa8e-41f6-9600-8bce54ca24b3'],5,,,,,,,,,,,,,,,,,,,AC Milan,243,00:08:05.410,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c5a611f3-6e54-4dfd-93cb-8db175771c59,232,,,"[95.4, 66.6]",3879851,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Right Center Forward,19,Frosinone,291,"['0a54aa8f-4ef3-4091-9455-73bf3fc4c903', '735d62ec-2a23-481e-aa17-1ed39b452015']",50,,,,,,,,,,,,,,,,,,,Frosinone,291,00:08:50.426,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7e59dcf-9bbe-4aa3-bb0f-ae1909356560,399,,,"[89.0, 32.2]",3879851,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Barwuah Balotelli,3371.0,Left Center Forward,33,AC Milan,243,['2907a7da-2fce-4c32-a050-ef4a65f1ab49'],5,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:05.342,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e827c040-6173-4249-b37f-042642c1444e,439,,,"[110.3, 4.9]",3879851,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Right Center Forward,37,Frosinone,291,"['a267c623-39ac-47e9-9286-b24dd507fac3', 'df080097-118c-4d5e-b834-f566d6d1214f']",7,,,,,,,,,,,,,,,,,,,Frosinone,291,00:16:07.326,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a16d7226-d64c-48fb-ba11-1efc2d548df5,518,,,"[112.7, 69.2]",3879851,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Paganini,23470.0,Right Midfield,44,Frosinone,291,"['0b707b8a-a39c-4c83-bf68-4e11a3ca296d', '2ea82be7-4360-4a83-ac6c-ca9682b2aa53']",9,,,,,,,,,,,,,,,,,,,Frosinone,291,00:20:09.716,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7033353b-9a57-483a-a3b9-3ec4a5cbd474,664,,,"[16.7, 67.2]",3879851,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Dionisi,24235.0,Right Center Forward,55,AC Milan,243,['d306fb48-063b-4ab9-bb45-b513f2e11c9e'],41,,,,,,,,,,,,,,,,,,,Frosinone,291,00:24:41.788,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9e9d1473-8088-4843-b89e-f0318901dfbc,698,,,"[39.0, 71.8]",3879851,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mirko Gori,20636.0,Right Defensive Midfield,59,AC Milan,243,['1d9b0656-b4fd-4bb4-acb2-e945b47ac4d7'],52,,,,,,,,,,,,,,,,,,,Frosinone,291,00:26:52.034,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d7cdfb35-e54d-4a69-975e-37726655a432,704,,,"[96.2, 5.5]",3879851,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Barwuah Balotelli,3371.0,Left Center Forward,59,AC Milan,243,['e15d9bf4-0fb2-4237-a44d-09e782390702'],55,,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:55.703,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f0534129-c9de-42af-9120-4b753d8fa88f,946,,,"[92.4, 64.1]",3879851,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Keisuke Honda,5683.0,Center Attacking Midfield,68,AC Milan,243,['3f01bc07-4f97-4ffd-8af7-3e19c17b8be7'],28,,,,,,,,,,,,,,,,,,,AC Milan,243,00:33:28.874,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4ca4c1af-fc6d-4e26-9afc-620bf0cab705,988,,,"[49.8, 9.6]",3879851,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Dionisi,24235.0,Right Center Forward,72,Frosinone,291,['2b9327d7-9f44-4b43-8d4e-000188aa1e48'],54,,,,,,,,,,,,,,,,,,,Frosinone,291,00:34:54.274,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b99e37d4-ae16-489e-8099-b577ce1db784,1490,,,"[109.9, 59.3]",3879851,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Paganini,23470.0,Right Midfield,102,Frosinone,291,"['40f6e602-0ea1-4905-af8e-4a189f859e03', '87a48164-6af9-46e2-8fb5-a9db43fc626b']",25,,,,,,,,,,,,,,,,,,,Frosinone,291,00:06:25.222,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a5053dea-ea79-4b7d-b44b-0ac5fe79fa04,1612,,,"[87.5, 37.5]",3879851,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,112,AC Milan,243,['bf3a1fb0-dc35-48d8-aa68-0124a3a032cf'],26,,,,,,,,,,,,,,,,,,,AC Milan,243,00:10:26.687,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8138e5b2-524f-4353-9f92-8882da87de0c,1777,,,"[55.5, 55.6]",3879851,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Mauri,8653.0,Left Center Midfield,120,AC Milan,243,['5df3dced-2dfe-4047-8111-fe8d2a1c6250'],46,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:46.043,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,026aa729-7444-4d18-bc23-1a9af704e6cb,1911,,,"[44.2, 77.4]",3879851,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adriano Russo,386509.0,Right Center Back,130,AC Milan,243,['003d1726-d61e-4382-8f8b-8d9b35577c03'],16,,,,,,,,,,,,,,,,,,,Frosinone,291,00:19:16.208,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,19b7d91c-b208-422c-a05d-aafecc1a9495,2215,,,"[65.6, 36.4]",3879851,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,146,AC Milan,243,"['0788c7c6-f813-4195-865c-8e6073a8b4de', 'eb0cf8f2-d9bb-49d9-bea5-be55e12d1b86']",11,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:11.835,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d2da8875-00bc-42a2-adea-0822e30d5e2d,2249,,,"[108.6, 35.7]",3879851,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mario Barwuah Balotelli,3371.0,Left Center Forward,146,AC Milan,243,"['5376e0c7-1c2e-4457-983c-e78ea12f2223', '9d7be01b-ea8d-4805-8fb7-8bff9584d1c5']",51,,,,,,,,,,,,,,,,,,,AC Milan,243,00:29:51.745,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8435cce-a41c-42a7-87f0-51f71c1e2602,2319,,,"[83.2, 39.8]",3879851,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Center Forward,147,Frosinone,291,['bd030ff3-bf2d-4741-bb37-6385769b0b50'],2,,,,,,,,,,,,,,,,,,,Frosinone,291,00:31:02.383,Dispossessed,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05fdc57b-2327-4497-aa03-9cc8261fd1a5,370,,Success In Play,"[14.9, 47.6]",3879851,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,30,Frosinone,291,['82719202-70d6-4cf4-be4b-a8f849b4c432'],17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:17.192,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c23016e9-e92e-4567-a0cc-c7aa437ba7a1,932,,Success In Play,"[36.9, 11.4]",3879851,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto Crivello,296873.0,Left Back,67,AC Milan,243,['f6187ab7-7dc2-4ee3-ac49-2101ea9398a1'],10,,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:10.182,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,b19e9517-2076-45b8-985e-d87102a5af21,1320,,Success In Play,"[47.4, 77.1]",3879851,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Ciofani,31721.0,Right Back,92,Frosinone,291,['6a14e9be-fcd4-42c4-be34-6dae0e74e858'],39,,,,,,,,,,,,,,,,,,,Frosinone,291,00:00:39.010,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6efa6bac-9f4f-461b-87c8-eca3381a6402,1540,,Won,"[50.7, 73.6]",3879851,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,107,Frosinone,291,['4a11c68e-ad1b-442e-b87b-ad60d1cc3f91'],59,,,,,,,,,,,,,,,,,,,AC Milan,243,00:07:59.150,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,897b791d-8315-4fbd-87f6-48b3f4e2258b,1772,,Lost Out,"[55.7, 28.8]",3879851,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paolo Sammarco,23349.0,Left Defensive Midfield,119,AC Milan,243,"['a3797a08-dd72-42d9-9ffe-b1380ed4387a', 'b025d235-6db0-4284-ba1a-4cbde865c461']",35,,,,,,,,,,,,,,,,,,,Frosinone,291,00:14:35.177,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60fe022b-7622-4fdf-93f9-3f8a3ce19c78,1787,,Lost Out,"[16.5, 69.9]",3879851,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,122,Frosinone,291,['0dfd6aeb-dd09-436e-b8aa-ff71ab57da5f'],16,,,,,,,,,,,,,,,,,,,AC Milan,243,00:15:16.353,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b48b1a22-1410-436b-9c8b-40f53de67ece,1829,,Lost In Play,"[22.4, 56.3]",3879851,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matteo Ciofani,31721.0,Right Back,126,AC Milan,243,['ed160fd5-4dd9-4d88-9569-edc497492591'],39,,,,,,,,,,,,,,,,,,,Frosinone,291,00:16:39.611,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7aee9776-b8a9-44e7-a2b6-fed8af4e2917,1946,,Lost In Play,"[70.9, 49.3]",3879851,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Paganini,23470.0,Right Midfield,132,AC Milan,243,['a13c572b-1fa0-46f5-bc97-72232880aaed'],1,,,,,,,,,,,,,,,,,,,Frosinone,291,00:20:01.714,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,ee1c7a24-eed0-4d1a-b20f-81f7d2fc08dc,2275,,Success In Play,"[36.4, 42.5]",3879851,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Gucher,30911.0,Center Defensive Midfield,146,AC Milan,243,['0d2717ba-8332-4d5e-b6fd-6c9202c3e5be'],31,,,,,,,,,,,,,,,,,,,Frosinone,291,00:30:31.932,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,1806bf62-b726-4f8f-8fd5-fba8b2f50092,2284,,Lost In Play,"[70.6, 24.7]",3879851,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Antonelli,8874.0,Left Back,146,AC Milan,243,['82e06a12-8744-4309-95e9-f8c8200f8860'],35,,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:35.707,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,c43e077e-46f1-4354-95f8-b8bef78ccae1,2383,,Lost In Play,"[41.1, 13.9]",3879851,77,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Oliver Kragl,8793.0,Left Wing Back,153,AC Milan,243,['e991831a-26d2-47fa-af76-0b24d942b441'],24,,,,,,,,,,,,,,,,,,,Frosinone,291,00:32:24.500,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,54fdd1cc-5431-47eb-aa95-5d370a3e0480,2822,,Won,"[12.3, 45.0]",3879851,92,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robert Gucher,30911.0,Center Defensive Midfield,176,Frosinone,291,,36,,,,,,,,,,,,,,,,,,,Frosinone,291,00:47:36.754,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,055e2cfe-c600-400c-af80-5afd37e25609,2860,,Success In Play,"[15.8, 39.7]",3879851,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Rodrigo Dias da Costa,40945.0,Right Center Back,178,Frosinone,291,['2e11328e-1bb5-4eba-94dc-0f71162b6e88'],34,,,,,,,,,,,,,,,,,,,AC Milan,243,00:49:34.068,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fe99a20-7465-48c7-96a0-59908e2ce0b0,379,,,"[71.7, 74.4]",3879851,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keisuke Honda,5683.0,Center Attacking Midfield,31,AC Milan,243,['d58fbe10-c6ee-4312-bf24-a969a3271393'],24,,,,,,,,,,,,,,,,,,,AC Milan,243,00:13:24.977,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bc0ff4ed-e7c5-40ad-9788-8f1faa000533,408,,,"[112.1, 64.1]",3879851,14,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignazio Abate,7463.0,Right Back,33,AC Milan,243,['0a8f0170-efe4-40ca-bf57-e64152c4d678'],17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:14:17.221,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b421efab-5097-434e-a3fc-c3f05d33c074,497,,,"[79.1, 32.2]",3879851,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Mauri,8653.0,Left Center Midfield,43,AC Milan,243,,46,,,,,,,,,,,,,,,,,,,AC Milan,243,00:19:46.411,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b7727722-0700-4c96-8dcc-fa8e5bc8fcd1,694,,,"[79.1, 20.7]",3879851,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mario Barwuah Balotelli,3371.0,Left Center Forward,59,AC Milan,243,,49,,,,,,,,,,,,,,,,,,,AC Milan,243,00:26:49.753,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,58960abc-862c-495e-b477-b624883cea88,824,,,"[47.2, 31.8]",3879851,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,63,Frosinone,291,,12,,,,,,,,,,,,,,,,,,,AC Milan,243,00:30:12.714,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3429f826-4e21-4372-ac57-89e3cf8d127e,912,,,"[96.6, 55.9]",3879851,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juraj Kucka,10919.0,Right Center Midfield,67,AC Milan,243,['e3e4422b-3800-4504-aad6-f8dc2bbf841e'],57,,,,,,,,,,,,,,,,,,,AC Milan,243,00:32:57.055,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5049f530-bc6f-480c-ae50-3b74ca08d84c,918,,,"[68.1, 9.8]",3879851,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Dionisi,24235.0,Right Center Forward,67,AC Milan,243,,2,,,,,,,,,,,,,,,,,,,Frosinone,291,00:33:02.947,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ca15e18-5a45-4366-bae3-43c2eeaae94a,974,,,"[95.8, 65.5]",3879851,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignazio Abate,7463.0,Right Back,70,AC Milan,243,['805cbbde-dc04-405b-a5e1-156397251ffd'],28,,,,,,,,,,,,,,,,,,,AC Milan,243,00:34:28.025,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6dc6f2b0-72a9-4818-aa29-8d8122158e81,1022,,,"[109.3, 29.6]",3879851,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Ciofani,13613.0,Left Center Forward,73,Frosinone,291,,28,,,,,,,,,,,,,,,,,,,Frosinone,291,00:35:28.541,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7737372a-956b-425f-ac09-dbfdc0249089,1053,,,"[95.6, 49.0]",3879851,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,75,AC Milan,243,,17,,,,,,,,,,,,,,,,,,,AC Milan,243,00:36:17.221,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db4a6200-6932-4bf1-9e90-884b7f34edc9,1176,,,"[79.3, 6.7]",3879851,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Arturo Bacca Ahumada,5688.0,Right Center Forward,81,AC Milan,243,['c26584b7-bb3f-4b43-9f7f-0d15b5e6c9f7'],58,,,,,,,,,,,,,,,,,,,AC Milan,243,00:40:58.464,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,97ddc804-5868-4640-8a9a-843b11f53eea,1256,,,"[16.7, 3.3]",3879851,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto Crivello,296873.0,Left Back,86,AC Milan,243,['3cde2b5d-28a7-4ef7-a921-6cff28596923'],17,,,,,,,,,,,,,,,,,,,Frosinone,291,00:44:17.174,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a62e238-ffa0-4cc2-9f44-639ebc6b036d,1280,,,"[75.5, 54.2]",3879851,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Federico Dionisi,24235.0,Right Center Forward,88,Frosinone,291,['073a0ca1-3471-4d38-977b-f7be6983cc3e'],48,,,,,,,,,,,,,,,,,,,Frosinone,291,00:46:48.527,Miscontrol,True
