50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[115.7, 34.9]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,01b12c29-402e-49d9-a701-cf516c378011,1178,,"[116.1, 34.8]",3879772,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Filip Đorđević,11427.0,Right Center Forward,83,Lazio,236,"['2d83b4a9-6521-430d-ab3d-edde789925d3', '915a68c9-f0c6-4867-9d0a-11ef870128dc']",0,,,,,,,,,,,,,,,,,Lazio,236,00:31:00.661,Carry,
,,,,"[76.8, 55.8]",,,,,,,,,,,,,,1.192116,,,,,,,,,,,,,,148249e0-1122-486c-8731-8a5ef76cc73f,1188,,"[78.1, 63.5]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,85,Lazio,236,"['0700244a-b8d3-49a6-9ebc-825a8f02db33', 'a77752f4-073f-408b-95d9-a8419bca851e']",0,,,,,,,,,,,,,,,,,Lazio,236,00:32:00.797,Carry,
,,,,"[76.6, 43.9]",,,,,,,,,,,,,,0.73859,,,,,,,,,,,,,,e9646d19-5833-4bc8-a0a4-5e5aa9b6e720,1191,,"[76.8, 44.6]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Milan Biševac,3103.0,Right Center Back,85,Lazio,236,"['4124adce-78dd-43de-b733-6716507b9112', '734301fe-0ad3-491c-923d-a02bd0c490a5', 'f5dbedcc-3f82-4de3-8570-053f521e8df4']",2,,,,,,,,,,,,,,,,,Lazio,236,00:32:02.685,Carry,True
,,,,"[78.9, 14.9]",,,,,,,,,,,,,,1.771919,,,,,,,,,,,,,,47d8c87e-ad2c-4d50-adfa-f4accf9e066d,1195,,"[76.9, 21.0]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,85,Lazio,236,"['0d2fefa9-411d-47e0-b310-1737091ab381', 'e7062f5b-555b-4e2f-91f1-6211b492ec63']",5,,,,,,,,,,,,,,,,,Lazio,236,00:32:05.306,Carry,
,,,,"[82.9, 35.5]",,,,,,,,,,,,,,1.1278,,,,,,,,,,,,,,f41e5a0a-371f-4630-a847-e107183316ce,1198,,"[82.6, 31.1]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danilo Cataldi,7107.0,Right Center Midfield,85,Lazio,236,"['7b8f0ddc-b72b-4be7-b0ae-2663bf26828c', 'abc96065-466f-4b15-8bcc-18b6cf9f7645']",8,,,,,,,,,,,,,,,,,Lazio,236,00:32:08.250,Carry,
,,,,"[74.2, 40.3]",,,,,,,,,,,,,,1.702083,,,,,,,,,,,,,,26d6e8c6-5688-49e8-8988-5fbb1db1f947,1203,,"[72.5, 40.9]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,85,Lazio,236,"['4e621878-819d-41b9-a653-6d4e8731489f', '7b5f0aa2-1112-4394-b159-bf05bdabfad2', 'ff34bde5-1bae-46dd-a5ff-9b36cac047ab']",11,,,,,,,,,,,,,,,,,Lazio,236,00:32:11.985,Carry,True
,,,,"[94.0, 49.8]",,,,,,,,,,,,,,5.93506,,,,,,,,,,,,,,12ea2438-8bcd-4ca0-817b-4691aef913b6,1207,,"[47.0, 42.1]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,85,Lazio,236,"['045bf365-ab4b-43ad-a65e-9b2d52ca50a6', '3474676b-dee3-4cec-9785-d1078e73cae7', 'd0f1af2b-e001-42cc-a2bf-aa459a947d0c']",14,,,,,,,,,,,,,,,,,Torino,241,00:32:14.774,Carry,True
,,,,"[23.5, 33.0]",,,,,,,,,,,,,,0.233361,,,,,,,,,,,,,,00c77ddc-8593-484e-8983-08376e585d59,1214,,"[24.2, 34.5]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,85,Lazio,236,"['0bbe9fcf-580e-4a89-873a-801e3c769a0a', '2eadf51d-7495-4b88-9e6d-956d16f54f8f', 'bccda681-e28f-445a-a90d-821da9eb16ac']",21,,,,,,,,,,,,,,,,,Lazio,236,00:32:21.841,Carry,True
,,,,"[103.4, 40.2]",,,,,,,,,,,,,,1.428987,,,,,,,,,,,,,,69173154-f9a9-46ae-af9b-e88ae9a7032d,1217,,"[96.6, 47.1]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Left Center Forward,85,Lazio,236,"['0638a63c-caeb-495b-9b92-e43d7050ff0a', '60e7847d-59e0-4ec2-a75c-bd492b99db66', 'f6bbfbe4-7dde-41c8-a326-808fb76ea660']",22,,,,,,,,,,,,,,,,,Torino,241,00:32:22.075,Carry,True
,,,,"[61.7, 8.5]",,,,,,,,,,,,,,3.399586,,,,,,,,,,,,,,485f3b31-97bc-4dd5-8123-081acad9320c,1225,,"[46.9, 10.1]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Senad Lulić,7785.0,Left Back,86,Lazio,236,"['4b22cd23-1d63-4ed8-9087-34ae49e939e4', '4cdefa2e-7b8a-49fc-ad54-2fed0613da6a', '812dd278-a408-432b-9328-1bfe924fa29d']",50,,,,,,,,,,,,,,,,,Lazio,236,00:32:50.153,Carry,True
,,,,"[53.0, 21.2]",,,,,,,,,,,,,,1.729835,,,,,,,,,,,,,,86a2f139-aebb-4b65-8828-7383540a3a9b,1229,,"[50.9, 18.9]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wesley Hoedt,3588.0,Left Center Back,86,Lazio,236,"['65aad811-99e9-4a33-8341-0fdd138fa2fc', 'e284e147-2cef-4b63-b61b-de542644d10c']",54,,,,,,,,,,,,,,,,,Lazio,236,00:32:54.553,Carry,
,,,,"[64.0, 70.6]",,,,,,,,,,,,,,1.096538,,,,,,,,,,,,,,ceb93fca-3ba2-4098-bc88-21ced828e2b8,1232,,"[64.4, 71.2]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulay Konko,26683.0,Right Back,86,Lazio,236,"['0c2e7fc9-5090-460b-8ced-49827655fb47', '60c415df-040a-4a7f-8ce5-bb1de09243b2', 'a2adde48-1e53-495b-9364-8ea9d6781257']",58,,,,,,,,,,,,,,,,,Lazio,236,00:32:58.785,Carry,True
,,,,"[87.5, 78.1]",,,,,,,,,,,,,,5.579603,,,,,,,,,,,,,,c24388f4-d1bb-4f9a-8437-74d1e398603b,1236,,"[64.0, 70.6]",3879772,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Abdoulay Konko,26683.0,Right Back,86,Lazio,236,"['17c5c38b-c4ed-4508-b41e-3b12e2f4728c', 'a2adde48-1e53-495b-9364-8ea9d6781257', 'c12e8222-4b97-4350-bfde-652a9cb7eaaa', 'dcc2ebcc-a511-4124-a2d6-3b4429273092']",59,,,,,,,,,,,,,,,,,Lazio,236,00:32:59.882,Carry,True
,,,,"[78.1, 77.5]",,,,,,,,,,,,,,0.817205,,,,,,,,,,,,,,567b0c6f-e131-4e2d-b75e-edec12522c83,1240,,"[78.9, 75.8]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,86,Lazio,236,"['79c92068-c220-4b4a-945c-fc188774503d', 'd552a255-06b5-4c68-807f-ff30cc5cf649', 'ddb16844-6556-4e41-a4c4-ea158379c733']",6,,,,,,,,,,,,,,,,,Lazio,236,00:33:06.131,Carry,True
,,,,"[8.7, 19.0]",,,,,,,,,,,,,,1.898173,,,,,,,,,,,,,,a95d611b-a67c-4e1b-b082-69436abb09e9,1245,,"[15.6, 8.0]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,87,Torino,241,"['b6c6974a-5957-415b-b074-90df046d1f95', 'ba1f3fa6-a798-4332-a82c-6dc2a5e57edb', 'cbd2847e-7fc6-4b44-aca0-4c278bd32d72']",40,,,,,,,,,,,,,,,,,Torino,241,00:33:40.033,Carry,True
,,,,"[3.6, 39.6]",,,,,,,,,,,,,,0.302238,,,,,,,,,,,,,,c9e9985c-e10a-4ee0-b858-a9979d6d80d3,1249,,"[3.6, 40.2]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniele Padelli,34881.0,Goalkeeper,87,Torino,241,"['2cf54561-a7cd-48f7-8437-0b44ba142c6e', '8e8f5fb6-aba9-4f36-a124-82b3c3b4f7bf', 'c62f7902-fc71-47db-b8d7-b4311207f8b7']",43,,,,,,,,,,,,,,,,,Torino,241,00:33:43.636,Carry,True
,,,,"[15.2, 70.2]",,,,,,,,,,,,,,2.330728,,,,,,,,,,,,,,2e1bda65-f02b-4657-bf82-526c384c7a62,1253,,"[8.8, 66.0]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nikola Maksimović,16202.0,Right Center Back,87,Torino,241,"['a6e78276-e31a-4b44-a90e-2a36da24a3d8', 'f151d9ea-0a36-4a9e-bd99-3e1d7eaf55b4']",45,,,,,,,,,,,,,,,,,Torino,241,00:33:45.609,Carry,
,,,,"[37.7, 62.7]",,,,,,,,,,,,,,0.20093,,,,,,,,,,,,,,2cc42558-f660-4d81-abc2-862be12fe813,1257,,"[39.3, 63.1]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,87,Torino,241,"['158a536a-0836-4471-96e9-7f85a2443d41', '471430c3-afb3-4bd5-bb61-71664570a953', 'f55acaf6-f993-40fb-8317-1d0c750be6a7']",49,,,,,,,,,,,,,,,,,Torino,241,00:33:49.544,Carry,True
,,,,"[87.7, 8.5]",,,,,,,,,,,,,,0.213838,,,,,,,,,,,,,,a70b81c1-cb74-4b46-91e3-87b880479fe3,1262,,"[88.3, 9.6]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filip Đorđević,11427.0,Right Center Forward,87,Torino,241,"['1339cdea-bf53-4369-9bb2-d8b910176735', '3c74cb86-2cd8-4b99-ab8c-77fa8ccdb2eb', '592d66bb-7152-4286-8bbd-e4ad98b3a668', '7d39637f-c04f-4bc4-9f61-5778c6a94f0b']",51,,,,,,,,,,,,,,,,,Lazio,236,00:33:51.125,Carry,True
,,,,"[36.8, 77.4]",,,,,,,,,,,,,,2.798759,,,,,,,,,,,,,,7aadcfaf-44cf-4a8c-b24a-336c1c444af4,1265,,"[32.4, 71.6]",3879772,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,87,Torino,241,"['09910b68-8630-419a-a76a-c3bbb512aa25', '0fa39ce9-5cac-4868-906b-cb3c2c50706b', 'dfd4c0f1-e3d7-45b6-b732-69d4869b1da3']",51,,,,,,,,,,,,,,,,,Torino,241,00:33:51.339,Carry,True
,,,,"[69.6, 4.8]",,,,,,,,,,,,,,0.902691,,,,,,,,,,,,,,a0948218-d6c2-4e62-9c0f-5306416fdf66,1273,,"[69.6, 4.8]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Senad Lulić,7785.0,Left Back,88,Lazio,236,"['113befa9-31d4-4933-a1df-66cf96347b26', '388f62fe-879a-4b0a-8ddf-11e36b99e84c']",9,,,,,,,,,,,,,,,,,Lazio,236,00:34:09.076,Carry,
,,,,"[69.4, 28.5]",,,,,,,,,,,,,,1.559023,,,,,,,,,,,,,,8dad9c1b-3174-432a-b62c-88009f82708d,1276,,"[69.4, 22.9]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,88,Lazio,236,"['93697583-f2e0-457d-89d5-761ee9b48768', 'a470a5d6-0eac-49b9-bda8-17699952e577']",11,,,,,,,,,,,,,,,,,Lazio,236,00:34:11.079,Carry,
,,,,"[66.7, 57.9]",,,,,,,,,,,,,,1.462877,,,,,,,,,,,,,,802286c6-9e85-490a-ab14-cb19cc175392,1279,,"[66.9, 61.1]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoulay Konko,26683.0,Right Back,88,Lazio,236,"['be4eefd2-a96e-44a7-86a6-9e8ebe393b97', 'd28ad4ca-891a-496b-b179-519828000a84']",14,,,,,,,,,,,,,,,,,Lazio,236,00:34:14.626,Carry,
,,,,"[49.5, 38.6]",,,,,,,,,,,,,,3.743484,,,,,,,,,,,,,,2c6d41d2-7481-44cb-94d1-340b822c9476,1283,,"[45.9, 56.2]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,89,Torino,241,"['4f0b6d3b-f9a2-4024-9a3f-1573ee8f8259', '94ef93b9-fe8f-4dd0-be7c-34adaec102e2', 'e80bb2a0-672a-4b6c-9976-9fb01df29b7a']",18,,,,,,,,,,,,,,,,,Torino,241,00:34:18.436,Carry,True
,,,,"[67.1, 52.1]",,,,,,,,,,,,,,1.458708,,,,,,,,,,,,,,49cd5294-01e5-4fbe-aaeb-81cc2b2938eb,1287,,"[61.9, 42.3]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Right Center Forward,89,Torino,241,"['99ccc6d5-4e36-4bef-9c92-89b12d3f6aae', 'ca1052fa-4647-40f6-a94e-4266c396cf85']",23,,,,,,,,,,,,,,,,,Torino,241,00:34:23.352,Carry,
,,,,"[98.1, 56.9]",,,,,,,,,,,,,,4.531525,,,,,,,,,,,,,,0e80b6d6-bb07-4c32-af63-5b0bf09b0a1d,1290,,"[68.8, 72.4]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno da Silva Peres,6965.0,Right Wing Back,89,Torino,241,"['296a693a-bbc4-426e-af37-e1e2f5f502a6', '3298236c-ef1b-44c1-9571-653832512bcb']",25,,,,,,,,,,,,,,,,,Torino,241,00:34:25.815,Carry,
,,,,"[107.3, 57.5]",,,,,,,,,,,,,,1.006464,,,,,,,,,,,,,,3d91107a-723a-41b4-84bc-6b4cdecd0940,1293,,"[107.0, 60.4]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,89,Torino,241,"['4633e3cb-b9e4-4e6d-a633-a36952470721', 'f22e7dd9-230f-4ef9-8d22-4e056ae544d0']",31,,,,,,,,,,,,,,,,,Torino,241,00:34:31.489,Carry,
,,,,"[77.3, 42.6]",,,,,,,,,,,,,,4.776852,,,,,,,,,,,,,,1c8c6477-2b32-471b-899f-39835b1d54c1,1303,,"[35.5, 34.0]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,89,Torino,241,"['0edf1602-ecd7-43ff-b146-5c7eafa6c93d', '551b4859-5142-4f33-b72c-2403fc8440b8', 'cef43b9f-cf06-424b-b1b6-a3334f1d83fd']",36,,,,,,,,,,,,,,,,,Lazio,236,00:34:36.931,Carry,True
,,,,"[57.3, 10.1]",,,,,,,,,,,,,,1.753972,,,,,,,,,,,,,,add26b11-587a-4a9d-8684-6d4186fd6147,1308,,"[52.6, 9.9]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,89,Torino,241,"['54b8d5aa-d599-455c-ba45-b572c70b1e3c', '5a60dda4-58f3-4c83-bd2b-f3af8b866e62']",45,,,,,,,,,,,,,,,,,Torino,241,00:34:45.314,Carry,
,,,,"[108.3, 10.5]",,,,,,,,,,,,,,4.576174,,,,,,,,,,,,,,599a3288-799b-446f-8ed9-928a8920f9ad,1311,,"[105.8, 7.8]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,89,Torino,241,"['a7c45123-5425-4857-9e9c-658dd037dec0', 'b4f2c452-e908-4353-bceb-a72fa0f29f6b']",50,,,,,,,,,,,,,,,,,Torino,241,00:34:50.961,Carry,
,,,,"[87.1, 37.1]",,,,,,,,,,,,,,4.183655,,,,,,,,,,,,,,fad811e7-c6d6-4223-9a88-39e9fe063fc3,1316,,"[82.3, 20.0]",3879772,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giuseppe Vives,40430.0,Center Defensive Midfield,89,Torino,241,"['005c7f87-85a9-4b2d-b279-a9cc4bd836d6', '1ded056e-23ce-48cf-bc32-f888b8d180f5', '4ea49b0f-3531-43ff-8e2d-e0ba5aafe5d3']",59,,,,,,,,,,,,,,,,,Torino,241,00:34:59.218,Carry,True
,,,,"[108.3, 64.7]",,,,,,,,,,,,,,3.879755,,,,,,,,,,,,,,ea1eee43-f399-4aab-9731-3315cfdf417e,1320,,"[105.6, 58.7]",3879772,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,89,Torino,241,"['5e8d4425-d119-4609-9888-0e8d30a3e53d', 'c5045479-89b0-4e16-af9b-4cef616ce9f7', 'e42e2d4e-3dce-4764-9311-3c394bf1f238']",4,,,,,,,,,,,,,,,,,Torino,241,00:35:04.798,Carry,True
,,,,"[26.4, 20.0]",,,,,,,,,,,,,,1.493946,,,,,,,,,,,,,,0bc6e9cc-1f10-4c3e-8d17-b4ee24c9b0c7,1330,,"[16.2, 27.2]",3879772,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Anderson Pereira Gomes,8172.0,Center Attacking Midfield,91,Lazio,236,"['328b654e-f4b2-4b94-809f-80a283e2ca2a', '48f27e30-c6d1-4d2f-ac93-4da506b8d540', 'f39efb8b-fa7b-4592-b469-62dead30798f']",9,,,,,,,,,,,,,,,,,Lazio,236,00:36:09.941,Carry,True
,,,,"[36.8, 28.0]",,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,94f533cb-b1be-4942-8c04-f40d139fb77d,1339,,"[36.8, 28.0]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Biševac,3103.0,Right Center Back,92,Lazio,236,"['d7596353-4714-487f-bf46-14572645ff6f', 'de964711-78e7-42c9-927a-937e83cf8508']",22,,,,,,,,,,,,,,,,,Lazio,236,00:37:22.167,Carry,
,,,,"[45.9, 28.0]",,,,,,,,,,,,,,0.191537,,,,,,,,,,,,,,8b2b1ff7-28c6-4b8f-bffd-267744f4c487,1342,,"[45.9, 28.0]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Center Defensive Midfield,92,Lazio,236,"['2a42dd63-bbf2-4529-ad67-a077a33516cd', '3fca1224-35b3-4b54-a723-aaea9a9af0ce']",23,,,,,,,,,,,,,,,,,Lazio,236,00:37:23.951,Carry,
,,,,"[53.2, 61.3]",,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,6b6dffc8-d0bc-4be8-bb91-eee77b9dceb6,1345,,"[51.7, 56.7]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Danilo Cataldi,7107.0,Right Center Midfield,92,Lazio,236,"['3aff9770-beec-486a-a801-411a30f71752', 'ad3a54e0-c70c-45b9-9009-41acd2ed7a3b']",25,,,,,,,,,,,,,,,,,Lazio,236,00:37:25.852,Carry,
,,,,"[64.0, 22.8]",,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,6396c15d-febb-4589-a37d-a19fb8690d7d,1355,,"[64.0, 22.8]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Parolo,8173.0,Left Center Midfield,92,Lazio,236,"['2aae72ac-c641-4ffa-bea4-039aae88185c', '5046f6ba-5e85-4de6-8d23-a67a282fed42']",37,,,,,,,,,,,,,,,,,Lazio,236,00:37:37.078,Carry,
,,,,"[55.0, 34.1]",,,,,,,,,,,,,,1.103266,,,,,,,,,,,,,,553c5b37-ff38-4efa-a1d1-da62cf70238f,1358,,"[53.8, 30.6]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,92,Lazio,236,"['9b828b9c-2624-4b4a-9b6b-1d200437304f', 'a04bef24-8bd8-4874-8941-1a72c1baeb79']",38,,,,,,,,,,,,,,,,,Lazio,236,00:37:38.437,Carry,
,,,,"[74.8, 70.6]",,,,,,,,,,,,,,5.668689,,,,,,,,,,,,,,41fffcff-02a0-41d5-a8e4-75f8a9e7af27,1361,,"[60.0, 49.0]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Biševac,3103.0,Right Center Back,92,Lazio,236,"['67705481-520b-4a7a-85f7-fc306363b2a6', '6a56bbe2-47a5-487b-9ad7-b71f9a23f1d5', 'cc8e2b71-a225-47dc-9c21-16a3853e22b4']",40,,,,,,,,,,,,,,,,,Lazio,236,00:37:40.555,Carry,True
,,,,"[61.9, 73.7]",,,,,,,,,,,,,,1.1434,,,,,,,,,,,,,,241c33c3-9aef-4157-8613-fcf4fe725978,1365,,"[64.3, 75.2]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulay Konko,26683.0,Right Back,92,Lazio,236,"['38e8af01-dffb-402a-b999-3340cbe1f6df', '68852300-1bbd-42fa-a876-5a2c9389f46a']",47,,,,,,,,,,,,,,,,,Lazio,236,00:37:47.548,Carry,
,,,,"[52.9, 41.7]",,,,,,,,,,,,,,1.120677,,,,,,,,,,,,,,8d91168b-6896-4eb3-811c-45a3d92b57f3,1368,,"[52.1, 41.0]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,92,Lazio,236,"['96d7366d-ca8b-49ff-a324-cebd37b51c77', '9b3a0193-e42f-4a66-9941-8d3170c0c9a2']",50,,,,,,,,,,,,,,,,,Lazio,236,00:37:50.940,Carry,
,,,,"[52.4, 42.5]",,,,,,,,,,,,,,0.349149,,,,,,,,,,,,,,731a92b7-3152-4750-a771-89ae7078e662,1373,,"[52.4, 42.5]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,92,Lazio,236,"['60a150d4-d0ca-4fde-90d7-29a193de8940', '8d40130f-5922-4cd6-af59-0f29d8ce047c']",55,,,,,,,,,,,,,,,,,Lazio,236,00:37:55.792,Carry,
,,,,"[65.4, 60.0]",,,,,,,,,,,,,,3.265356,,,,,,,,,,,,,,f3b361a1-2492-40b4-8197-55a00d1938c6,1376,,"[63.5, 56.7]",3879772,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Milan Biševac,3103.0,Right Center Back,92,Lazio,236,"['01e4884f-c383-4a1e-91d0-ed7cb3146f34', 'b670c020-3537-44c4-8b7e-e1b6ec2c7a1e']",57,,,,,,,,,,,,,,,,,Lazio,236,00:37:57.150,Carry,
,,,,"[44.9, 22.2]",,,,,,,,,,,,,,1.770878,,,,,,,,,,,,,,7d39ddbf-2d22-427b-a1e7-7d081982e039,1382,,"[32.9, 18.6]",3879772,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Benassi,7149.0,Left Center Midfield,93,Torino,241,"['3420a161-fd23-4b4e-83dd-b5ada8d2aec6', '7207abac-0599-4f95-a67d-18a4971e855c']",3,,,,,,,,,,,,,,,,,Torino,241,00:38:03.248,Carry,
,,,,"[57.4, 33.0]",,,,,,,,,,,,,,0.847126,,,,,,,,,,,,,,3feabde7-4179-45f5-94f2-30e041b9e90f,1385,,"[55.8, 33.4]",3879772,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,93,Torino,241,"['53bef57d-b1d7-442f-8b33-4da2b2e05312', 'f28fa9b6-4f43-456b-bf10-d5d62128557a']",5,,,,,,,,,,,,,,,,,Torino,241,00:38:05.828,Carry,
,,,,"[72.8, 53.8]",,,,,,,,,,,,,,1.325726,,,,,,,,,,,,,,6df2c8ce-a514-444d-ac6a-b2ede7b82fdf,1390,,"[66.7, 44.4]",3879772,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ciro Immobile,7788.0,Left Center Forward,93,Torino,241,"['1ad4023b-2986-4ea4-8a22-c2d88a6ca97f', '8d7bf90f-5703-46e0-b543-90ad43220c0e']",9,,,,,,,,,,,,,,,,,Torino,241,00:38:09.112,Carry,
,,,,"[89.0, 63.9]",,,,,,,,,,,,,,2.502902,,,,,,,,,,,,,,d0da6b01-2233-4bdb-a019-a4c7535ca64a,1393,,"[74.8, 70.5]",3879772,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Afriyie Acquah,7474.0,Right Center Midfield,93,Torino,241,"['46192ee6-e648-4d1f-bc17-3b8730161b9f', '865c1618-0790-4ce1-be08-b27f5011d5e9', 'e1c546f5-8fcd-4a0e-9848-3c4163a6d230']",12,,,,,,,,,,,,,,,,,Torino,241,00:38:12.162,Carry,True
,,,,"[33.2, 21.0]",,,,,,,,,,,,,,2.632892,,,,,,,,,,,,,,e501de64-5f8b-40e5-90d6-85d7149fb4fe,1398,,"[27.6, 16.8]",3879772,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Back,94,Lazio,236,"['140dbf31-37b1-4206-8fe7-b8ddafdee75b', '72f370a8-99dc-4ecf-a813-b2ec082c9630', 'c3afb8a7-4f2c-4ee3-8c56-0d54ee0de035']",15,,,,,,,,,,,,,,,,,Lazio,236,00:38:15.502,Carry,True
,,,,"[46.7, 21.0]",,,,,,,,,,,,,,0.883775,,,,,,,,,,,,,,44f13dd2-1443-40a1-9f86-b852205de064,1402,,"[45.3, 21.0]",3879772,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miroslav Klose,19286.0,Left Center Forward,94,Lazio,236,"['2d55e897-54db-421b-952c-3eb9bca928b5', '722260ae-389e-4e01-a826-a1fe5359dbfd']",18,,,,,,,,,,,,,,,,,Lazio,236,00:38:18.939,Carry,
