50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[31.0, 76.2]",,,,,,,,,,,0.769096,,,,,,,,,,,,,,,,,fabfdcda-cdf9-4707-a746-2ce636fd3326,1907,,"[32.3, 77.0]",3879709,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,126,Palermo,2256,"['202433cf-f601-428f-9f58-9f7deb91075e', '468a84d1-22d8-4bae-9baa-67e3c7293b3f', 'bd0ea8e2-50ca-466a-adbf-1b04ffe8070c', 'e69a570a-6f49-4b97-809c-1d7f1a6fdf8b']",39,,,,,,,,,,,,,,,,,Palermo,2256,00:01:39.516,Carry,True
,,,,"[49.9, 74.1]",,,,,,,,,,,1.208082,,,,,,,,,,,,,,,,,2daaa2e0-5ae6-4ef8-866a-40e40b132883,1918,,"[47.9, 73.5]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristian Zaccardo,387300.0,Right Back,128,Carpi,1683,"['3834d648-d8a2-45f3-b571-a82be60c0406', 'cdde0516-cda0-495b-8f86-cafae10bd62f']",20,,,,,,,,,,,,,,,,,Carpi,1683,00:02:20.453,Carry,
,,,,"[42.8, 9.9]",,,,,,,,,,,1.471706,,,,,,,,,,,,,,,,,f39833c7-f991-477c-9470-3ef4f6eb72ce,1923,,"[41.5, 9.6]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,129,Palermo,2256,"['4fb91000-4e3f-4211-8a04-1ef0a75fd477', '71f31777-345e-4047-ae84-0895676db97e', 'c714301a-995e-43bb-899c-bbbd78822a9f']",25,,,,,,,,,,,,,,,,,Palermo,2256,00:02:25.252,Carry,True
,,,,"[47.1, 14.5]",,,,,,,,,,,1.418166,,,,,,,,,,,,,,,,,475667cd-a23e-4863-8ef5-7e9d73241910,1927,,"[42.8, 9.9]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,129,Palermo,2256,"['09f4ff12-e930-4603-995f-c7a88c47384a', '7d9d286a-3c99-44f5-9c07-16e26fe187a6', 'c714301a-995e-43bb-899c-bbbd78822a9f', 'e13535ed-efcd-463a-945e-fe3bd99ff961']",26,,,,,,,,,,,,,,,,,Palermo,2256,00:02:26.724,Carry,True
,,,,"[52.9, 28.2]",,,,,,,,,,,2.824231,,,,,,,,,,,,,,,,,b3ad2cc3-0c95-407d-8899-73daf9349f46,1931,,"[50.6, 30.6]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,129,Palermo,2256,"['0367114d-4d26-4f49-b7f4-f57bf021b31a', '0e9484ee-20bd-47a5-bd6f-70c445f2821a', '99f61580-e01c-48d5-af09-266148782c76']",29,,,,,,,,,,,,,,,,,Palermo,2256,00:02:29.320,Carry,True
,,,,"[50.9, 6.9]",,,,,,,,,,,1.027354,,,,,,,,,,,,,,,,,05a71f4b-5415-4196-8f19-c2635770d367,1935,,"[50.3, 8.3]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,129,Palermo,2256,"['10cf2e76-66aa-4a50-a316-e8f40ef59fd4', '89ff6deb-3e9a-4c89-9467-4efd28aa527e']",33,,,,,,,,,,,,,,,,,Palermo,2256,00:02:33.998,Carry,
,,,,"[68.7, 3.4]",,,,,,,,,,,2.264944,,,,,,,,,,,,,,,,,c3d34a60-2d1b-4dd8-856f-53e150620eaa,1938,,"[68.7, 6.6]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,129,Palermo,2256,"['c8cbde12-f060-405a-b0e6-2232ac71d9be', 'f81e7027-eaf7-4e67-90bb-2c79e0136462']",36,,,,,,,,,,,,,,,,,Palermo,2256,00:02:36.383,Carry,
,,,,"[79.2, 4.3]",,,,,,,,,,,3.228114,,,,,,,,,,,,,,,,,8a48baa7-099d-4b69-9aa8-f578ccb8b302,1942,,"[77.5, 3.4]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Wing,129,Palermo,2256,"['471e6437-b898-47cb-88e6-06b050935a2e', 'd11fd756-c555-4852-8d4c-dd1b686d49c1', 'f0ae8bd9-5d2d-4a17-9047-a8ef4e8315e1']",39,,,,,,,,,,,,,,,,,Palermo,2256,00:02:39.375,Carry,True
,,,,"[41.7, 71.5]",,,,,,,,,,,1.833424,,,,,,,,,,,,,,,,,a10a83ab-612a-47ad-aa57-b08bb7846324,1945,,"[40.9, 74.1]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Right Defensive Midfield,129,Palermo,2256,"['367a9b97-5264-4d50-ba9b-2b5d366611f5', '3956cd32-1d40-4827-81ac-c0665e523b1c', '8aa3ba6f-c10b-4c7d-9f76-5e8fb599d024']",43,,,,,,,,,,,,,,,,,Carpi,1683,00:02:43.123,Carry,True
,,,,"[83.0, 11.3]",,,,,,,,,,,0.167815,,,,,,,,,,,,,,,,,eb60f692-6ee3-4227-966b-a945160f4c7a,1951,,"[83.0, 11.3]",3879709,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Robin Quaison,8552.0,Left Wing,129,Palermo,2256,"['2695c5d7-a0f3-4b3f-9d93-641289b099a4', '30c359fd-a422-4486-904e-6f84ad57bdfa', 'e33bd848-dcc2-4753-950f-008433d37e64']",46,,,,,,,,,,,,,,,,,Palermo,2256,00:02:46.478,Carry,True
,,,,"[47.9, 41.1]",,,,,,,,,,,1.18711,,,,,,,,,,,,,,,,,b2b539ba-1b55-44bb-9982-8990e99dedad,1967,,"[47.9, 39.8]",3879709,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Center Back,132,Carpi,1683,"['b90ff6be-02cc-484c-ba3d-866fda2f15de', 'f795f0f8-d523-49a4-be8c-3e274ed65f96']",25,,,,,,,,,,,,,,,,,Carpi,1683,00:03:25.332,Carry,
,,,,"[84.4, 33.8]",,,,,,,,,,,0.909912,,,,,,,,,,,,,,,,,19628530-cfcb-4d2c-bd7a-b82b69b35b72,1972,,"[76.9, 42.4]",3879709,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,132,Carpi,1683,"['39e04872-c7a3-4e8a-b9a8-7fcf1c946f7a', 'c142effc-6329-4aaf-a219-4d8956c4364c']",29,,,,,,,,,,,,,,,,,Carpi,1683,00:03:29.856,Carry,
,,,,"[8.8, 38.0]",,,,,,,,,,,12.230116,,,,,,,,,,,,,,,,,17d2f296-ccd5-4ac8-9a85-18a912043f76,1982,,"[3.2, 38.4]",3879709,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefano Sorrentino,7055.0,Goalkeeper,133,Carpi,1683,"['2f96604e-f63e-4531-9431-26392d20387a', 'ade88ab0-1141-4840-9e97-8d0e7b690710']",16,,,,,,,,,,,,,,,,,Palermo,2256,00:04:16.771,Carry,
,,,,"[114.5, 71.8]",,,,,,,,,,,2.155454,,,,,,,,,,,,,,,,,768f0395-8870-4249-b9d2-3496a0ab7b13,1991,,"[105.7, 65.9]",3879709,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,134,Carpi,1683,"['a2c8c94c-5287-4c11-a2bc-d9879a52d050', 'd43bd859-95a0-45fb-bf96-7099c239b072', 'f7b7cdc5-4cae-4c3d-9b26-fe69e1a83b64']",44,,,,,,,,,,,,,,,,,Carpi,1683,00:04:44.736,Carry,True
,,,,"[110.7, 74.4]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,c72fe94c-b157-41e8-a456-9cd6194ed404,2000,,"[110.7, 74.4]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Midfield,135,Carpi,1683,"['aa5795fc-c0a9-4f65-a8f0-269e5232e076', 'cd8b0f6e-c978-4589-9fe9-b417b9546760']",5,,,,,,,,,,,,,,,,,Carpi,1683,00:05:05.446,Carry,
,,,,"[1.5, 16.8]",,,,,,,,,,,1.189611,,,,,,,,,,,,,,,,,ae8060ef-13dd-4c5d-a712-c6054b834631,2007,,"[5.1, 20.4]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Achraf Lazaar,10032.0,Left Back,136,Palermo,2256,"['25b728b5-5912-44f4-9891-6d85845e5623', 'b57311f1-08c0-4046-be7c-a93cd42e8bb3', 'ef805479-5261-4a89-9601-4e984a9decd0']",14,,,,,,,,,,,,,,,,,Palermo,2256,00:05:14.331,Carry,True
,,,,"[59.1, 40.7]",,,,,,,,,,,0.499459,,,,,,,,,,,,,,,,,e01a9297-cbaf-4471-9b3e-98dacddd6d19,2024,,"[63.1, 41.4]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Right Wing,137,Palermo,2256,"['0b2d6470-d535-44b2-9856-f5d8347ee005', 'ae39ac1f-ce80-4661-bc36-3274fe42fed7', 'f6b85aaa-c17b-434f-9b62-85adf006b293']",49,,,,,,,,,,,,,,,,,Palermo,2256,00:05:49.363,Carry,True
,,,,"[68.5, 29.0]",,,,,,,,,,,0.95247,,,,,,,,,,,,,,,,,5aabe269-4869-4878-85b3-48d1c9f5ec8e,2030,,"[65.8, 34.6]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lorenzo Lollo,30829.0,Right Defensive Midfield,137,Palermo,2256,"['5b8a8118-02e9-47c5-b8c7-0d3954ee883d', 'a672a08d-8750-4869-996a-908e0284c01e', 'cc5b2010-eec1-4be6-aa5c-ea6aada71b67']",51,,,,,,,,,,,,,,,,,Carpi,1683,00:05:51.454,Carry,True
,,,,"[88.5, 18.2]",,,,,,,,,,,1.035729,,,,,,,,,,,,,,,,,54e76116-4c17-4923-8733-978f78d32324,2033,,"[90.8, 23.1]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jerry Uche Mbakogu,32608.0,Center Forward,137,Palermo,2256,"['201f7e98-5d8a-4e30-90ff-671c4872b2ac', '993f1806-9381-475d-9d89-7c961a2522f4']",54,,,,,,,,,,,,,,,,,Carpi,1683,00:05:54.020,Carry,
,,,,"[32.0, 57.0]",,,,,,,,,,,1.091943,,,,,,,,,,,,,,,,,430bc42b-f131-4d38-947b-fb1d0c2bfad4,2036,,"[30.1, 60.0]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Edoardo Goldaniga,8102.0,Right Center Back,137,Palermo,2256,"['3e6e3462-9c47-44e8-aeeb-b1506235f5a6', '810b6839-b104-49d2-adfb-5721b97f7a1b', 'f4e0c04b-2a3c-4b57-90b2-7f8ace88b740']",55,,,,,,,,,,,,,,,,,Palermo,2256,00:05:55.912,Carry,True
,,,,"[28.7, 55.4]",,,,,,,,,,,0.811757,,,,,,,,,,,,,,,,,2a933d32-d08e-4db5-819d-3f1be111850c,2045,,"[28.7, 55.4]",3879709,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,137,Palermo,2256,"['2df0b857-4d26-4335-b76b-0d5b174db983', '7637e0b4-ed7a-41b7-a5ff-7ee49b9f748b', '89c8cc41-064e-423c-a1be-19b4c592e7ea']",58,,,,,,,,,,,,,,,,,Palermo,2256,00:05:58.920,Carry,True
,,,,"[13.3, 54.5]",,,,,,,,,,,0.768789,,,,,,,,,,,,,,,,,c5eee7fb-e181-4535-9ef4-fe061b3c5c1d,2052,,"[12.0, 54.0]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aljaž Struna,24061.0,Right Back,137,Palermo,2256,"['7482e68c-6cc9-4fc6-a912-835791d9c096', 'fe593344-30fe-4486-b1be-7558b9c596e1']",1,,,,,,,,,,,,,,,,,Palermo,2256,00:06:01.903,Carry,
,,,,"[21.9, 68.1]",,,,,,,,,,,0.573756,,,,,,,,,,,,,,,,,3d84cc87-0044-4b95-974c-8f77b6494f43,2056,,"[22.2, 66.2]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Franco Damián Vázquez,6719.0,Right Wing,137,Palermo,2256,"['0e3f6f1d-ce12-4f6a-8cc9-b08494c2d552', '6055f89c-12d2-4386-994e-97a12b65cd3b', 'a48c6698-f116-420f-a77f-af47050259fb']",4,,,,,,,,,,,,,,,,,Palermo,2256,00:06:04.325,Carry,True
,,,,"[40.6, 70.8]",,,,,,,,,,,0.03532,,,,,,,,,,,,,,,,,932cf9ef-33eb-43df-a57f-56acd7789709,2067,,"[40.6, 70.8]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Wing,138,Palermo,2256,"['12b26929-d240-41bc-9338-64aeee1561e5', '35ce61f5-fc81-4da2-ba2b-51b9c20421e5']",27,,,,,,,,,,,,,,,,,Palermo,2256,00:06:27.524,Carry,
,,,,"[92.0, 11.6]",,,,,,,,,,,3.589966,,,,,,,,,,,,,,,,,340d7375-37a1-4e48-8ea7-57cc7c1f6064,2078,,"[98.5, 3.9]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jerry Uche Mbakogu,32608.0,Center Forward,139,Carpi,1683,"['7418b709-1bef-4672-9815-9f84d5239eab', '852c84a8-fb70-4e2d-8243-a35286e30984', 'db3b6082-4c66-4dbb-a57e-4d0438045f37']",42,,,,,,,,,,,,,,,,,Carpi,1683,00:06:42.093,Carry,True
,,,,"[13.4, 28.2]",,,,,,,,,,,1.726451,,,,,,,,,,,,,,,,,3e09a8a8-1e4d-4823-b883-2551c1e19b9a,2084,,"[11.3, 23.8]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vid Belec,8662.0,Goalkeeper,139,Carpi,1683,"['03d8931b-69cb-45f0-a384-3b4e22fc9cbd', '1d51455f-42e7-4f14-9fd6-3575270ccaa8']",53,,,,,,,,,,,,,,,,,Carpi,1683,00:06:53.827,Carry,
,,,,"[23.3, 53.1]",,,,,,,,,,,1.136203,,,,,,,,,,,,,,,,,8fc51cf4-9584-45fd-bb25-ed795e905af1,2087,,"[28.3, 52.5]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaetano Letizia,7114.0,Right Midfield,139,Carpi,1683,"['d927de75-9056-4c4a-9dcf-b4f460b66376', 'e797c823-5b76-4642-8fb1-553e38634f67']",57,,,,,,,,,,,,,,,,,Carpi,1683,00:06:57.501,Carry,
,,,,"[59.6, 54.2]",,,,,,,,,,,2.599834,,,,,,,,,,,,,,,,,3e747cbc-b7e8-454e-804a-8f171f1b3089,2090,,"[41.4, 50.3]",3879709,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Lollo,30829.0,Right Defensive Midfield,139,Carpi,1683,"['5b8707f4-9436-4fde-8c7f-81ea0b529522', 'a243702f-4bdf-4439-9861-2bca8cca18d9']",59,,,,,,,,,,,,,,,,,Carpi,1683,00:06:59.806,Carry,
,,,,"[91.1, 65.9]",,,,,,,,,,,0.12,,,,,,,,,,,,,,,,,a9903fdb-ded0-4297-a7ea-d55b0ade9bdd,2100,,"[91.1, 65.9]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Lasagna,7793.0,Center Attacking Midfield,140,Carpi,1683,"['1183d63f-004f-4d68-9466-465181615be2', '3b0690bd-301a-4b34-94aa-8c7db09b8b56']",12,,,,,,,,,,,,,,,,,Carpi,1683,00:07:12.747,Carry,
,,,,"[81.5, 67.3]",,,,,,,,,,,0.748532,,,,,,,,,,,,,,,,,b25ff96e-b69f-46d2-ab38-83af2c249b59,2103,,"[81.5, 67.3]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Lollo,30829.0,Right Defensive Midfield,140,Carpi,1683,"['6a8c09f0-b9bd-4c96-86ec-1bf0c25eba8e', 'e09745b4-2b22-484a-9ca5-f3ba73f16803']",13,,,,,,,,,,,,,,,,,Carpi,1683,00:07:13.727,Carry,
,,,,"[73.3, 52.5]",,,,,,,,,,,1.573872,,,,,,,,,,,,,,,,,6e481e37-3b71-480c-81f4-1e7ec71bb958,2106,,"[76.6, 55.9]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,140,Carpi,1683,"['591c92de-468c-406c-8f64-ba832861a5c2', '9f99e665-348d-49f8-8e46-8d696a960fda', 'df52d79f-ed5c-4dac-9b90-2542dbe3cb07']",15,,,,,,,,,,,,,,,,,Carpi,1683,00:07:15.467,Carry,True
,,,,"[91.1, 16.5]",,,,,,,,,,,2.699783,,,,,,,,,,,,,,,,,53eeb6ad-ed99-4e86-b140-0afd35a0c186,2110,,"[76.3, 18.5]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Poli,32525.0,Left Back,140,Carpi,1683,"['1e2f0110-bdfd-4fe2-8023-870e36cbb878', '9f56ae18-9284-4c8f-bf18-5e461c6e87e9']",19,,,,,,,,,,,,,,,,,Carpi,1683,00:07:19.406,Carry,
,,,,"[76.6, 10.6]",,,,,,,,,,,1.575598,,,,,,,,,,,,,,,,,a2480318-555d-409d-ab9d-39924cbdc586,2116,,"[70.1, 10.6]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,140,Carpi,1683,"['27a23b08-b961-4a06-9042-18d7190c1699', 'a318bf07-9b18-4392-85c5-e7952979f6a3']",28,,,,,,,,,,,,,,,,,Carpi,1683,00:07:28.328,Carry,
,,,,"[95.2, 10.0]",,,,,,,,,,,1.577965,,,,,,,,,,,,,,,,,127aff24-827a-4533-8cc6-b3268d9719a7,2122,,"[98.5, 7.7]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Di Gaudio,11502.0,Left Midfield,140,Carpi,1683,"['14a93e06-5072-4ccb-b0f7-f0bf238385e4', '5a838e95-c06c-4be0-9924-b6a4796bf528', '81ad1b70-2c08-4753-8008-476bd9ee5dbd']",32,,,,,,,,,,,,,,,,,Carpi,1683,00:07:32.328,Carry,True
,,,,"[98.5, 3.1]",,,,,,,,,,,1.01013,,,,,,,,,,,,,,,,,9286c549-5a2b-4525-9c6d-2a21f3aff7b1,2127,,"[98.5, 3.1]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fabrizio Poli,32525.0,Left Back,140,Carpi,1683,"['a254ce4a-ce5d-46e9-8c42-151f0d5f6f19', 'd8ee2ef7-de6a-45a9-a961-3f63e96e2c50', 'e209d93f-3d13-42fe-90cc-7b485af8a361']",36,,,,,,,,,,,,,,,,,Carpi,1683,00:07:36.154,Carry,True
,,,,"[84.4, 7.1]",,,,,,,,,,,1.137588,,,,,,,,,,,,,,,,,80660bbb-1197-4932-b1e9-8e5a5ea7e9c8,2131,,"[86.1, 5.4]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raffaele Bianco,352172.0,Left Defensive Midfield,140,Carpi,1683,"['4332e03b-9296-4b32-9985-21483153a5b1', '7858a8a3-fd14-4efa-82aa-30a9be871469']",38,,,,,,,,,,,,,,,,,Carpi,1683,00:07:38.506,Carry,
,,,,"[85.5, 24.1]",,,,,,,,,,,1.69169,,,,,,,,,,,,,,,,,1fa6b385-3a81-4d1c-b84a-ddd5eb21b48e,2134,,"[78.9, 14.8]",3879709,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Gagliolo,11499.0,Left Center Back,140,Carpi,1683,"['d998f48b-07a3-4a5d-8d1b-b58bdb94500b', 'efd5e9c7-4c5a-40a7-9c86-524074929ba4']",40,,,,,,,,,,,,,,,,,Carpi,1683,00:07:40.651,Carry,
,,,,"[63.1, 14.5]",,,,,,,,,,,1.635398,,,,,,,,,,,,,,,,,85fbb4f8-3b58-4f88-85f4-914ac5a7350a,2143,,"[62.8, 13.6]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,141,Palermo,2256,"['4ea5f7a1-8da4-42d3-a174-b6601c0d73bb', 'a09112f3-cb14-4c73-968e-ab196d7c56cc', 'bc0d9280-d36c-4e90-86fe-b77f2318bb4a']",5,,,,,,,,,,,,,,,,,Palermo,2256,00:08:05.083,Carry,True
,,,,"[51.6, 27.3]",,,,,,,,,,,0.721557,,,,,,,,,,,,,,,,,a8a18987-ce07-46dd-b596-0b9b5d60bed3,2151,,"[51.6, 27.3]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mato Jajalo,30735.0,Center Defensive Midfield,141,Palermo,2256,"['12e53fd8-419b-4640-b529-6b1d3163616b', '92807ee1-a75b-42d1-ae15-76e4b81a633d']",8,,,,,,,,,,,,,,,,,Palermo,2256,00:08:08.347,Carry,
,,,,"[45.4, 57.0]",,,,,,,,,,,2.745599,,,,,,,,,,,,,,,,,fcf26ce8-a71f-45ac-838f-55e6f4206b1e,2154,,"[44.8, 63.6]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aljaž Struna,24061.0,Right Back,141,Palermo,2256,"['1a68bf64-8171-43f9-8ca2-7e78dc04b55b', 'a20c811e-3364-4543-94ba-3692a4cc71a7', 'bf3e5276-16c6-4d00-8c2e-f6fc8d929f2e']",11,,,,,,,,,,,,,,,,,Palermo,2256,00:08:11.638,Carry,True
,,,,"[58.2, 25.6]",,,,,,,,,,,5.765673,,,,,,,,,,,,,,,,,1b02bcb8-d4ee-44b2-85bd-56d62a783396,2158,,"[40.9, 28.2]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giancarlo González Castro,5584.0,Left Center Back,141,Palermo,2256,"['545a4b91-bb38-4fbf-8964-b17d462aef5a', 'fb009228-137a-44af-8c88-806144da8b13']",15,,,,,,,,,,,,,,,,,Palermo,2256,00:08:15.764,Carry,
,,,,"[77.2, 30.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,d0d11afd-a71c-43d1-8ecb-29952711d2e0,2162,,"[76.9, 29.8]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,141,Palermo,2256,"['1abcc2dd-4993-47d6-963a-1459829474b7', 'a7645947-10e2-4a9e-b284-57290710cdcf', 'b6f347a9-ca5f-40c5-bad4-b9e4e9e35f66']",22,,,,,,,,,,,,,,,,,Palermo,2256,00:08:22.430,Carry,True
,,,,"[93.2, 9.0]",,,,,,,,,,,2.943526,,,,,,,,,,,,,,,,,90998e22-4d5d-4437-bcca-19afc5b0f9dd,2166,,"[85.7, 21.0]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,141,Palermo,2256,"['4d991c35-c601-43cd-a774-df7620a433c9', '7d0c5597-3b2d-45fd-a15f-6fadce2579b5', 'e554cd09-90bb-4f87-acf3-4947854f8539']",23,,,,,,,,,,,,,,,,,Palermo,2256,00:08:23.901,Carry,True
,,,,"[113.9, 70.5]",,,,,,,,,,,5.227483,,,,,,,,,,,,,,,,,64ab88e0-c078-418a-adfe-d0d2ec2ab407,2174,,"[84.1, 47.5]",3879709,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jerry Uche Mbakogu,32608.0,Center Forward,142,Carpi,1683,"['43eaf1f8-5228-42d2-8b77-8335c2b9f660', '8ad86a72-5437-4ef5-b58c-97e2b1fc664e', 'b9cee7b4-e0bd-4396-a715-5176bd4c5ab8']",51,,,,,,,,,,,,,,,,,Carpi,1683,00:08:51.919,Carry,True
,,,,"[114.5, 57.7]",,,,,,,,,,,1.376733,,,,,,,,,,,,,,,,,a55c0fd2-d72c-4b1e-ab3b-c62548853ac4,2180,,"[111.3, 55.7]",3879709,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Di Gaudio,11502.0,Left Midfield,143,Carpi,1683,"['4d8579bf-d9c0-483e-bd49-a4582b22b842', '7a9e586a-8d8d-46bf-bc35-c63cbee5173a']",14,,,,,,,,,,,,,,,,,Carpi,1683,00:09:14.459,Carry,
,,,,"[80.3, 20.2]",,,,,,,,,,,3.308739,,,,,,,,,,,,,,,,,fc70bc03-1b5f-49b6-8f04-b7682e29af75,2190,,"[70.1, 26.1]",3879709,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raffaele Bianco,352172.0,Left Defensive Midfield,143,Carpi,1683,"['a96505d9-a19c-4c1b-b6ca-be543e0460d5', 'f7eb8606-da86-4142-9595-587615023248']",24,,,,,,,,,,,,,,,,,Carpi,1683,00:09:24.408,Carry,
,,,,"[99.6, 23.8]",,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,64c18ccc-7527-4165-88ac-898a791e5d82,2193,,"[99.6, 23.8]",3879709,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jerry Uche Mbakogu,32608.0,Center Forward,143,Carpi,1683,"['48938453-a5b7-4b21-a3a2-ce4f2564982f', '621ffc51-0ba7-46a9-b154-e1e2af4070a3']",28,,,,,,,,,,,,,,,,,Carpi,1683,00:09:28.864,Carry,
,,,,"[16.4, 34.1]",,,,,,,,,,,11.47546,,,,,,,,,,,,,,,,,e9628800-178e-4d5e-9e7b-eb69b151d42a,2206,,"[2.9, 33.5]",3879709,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Stefano Sorrentino,7055.0,Goalkeeper,144,Carpi,1683,"['17f5f093-37ed-4122-b2ac-a9b247542296', '32666f9d-0e55-4153-9336-aff41d470a89', '5f5ca79f-4240-4d7f-bbdd-a36bf39b0485']",31,,,,,,,,,,,,,,,,,Palermo,2256,00:10:31.078,Carry,True
