50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7477e224-d0bb-4a65-96f0-51d8eeb4a3d6,1043,,"[77.3, 41.7]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,55,Udinese,230,['c34f81e8-6d3a-4f65-893c-36fb7817b73a'],35,,,,,,,,,,,,,,,,,,,Udinese,230,00:27:35.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fdf99d7-2d27-4470-b8e5-c2436cffbe68,1045,,"[9.0, 40.1]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,56,Inter Milan,238,['8085f11e-a740-4c16-b6e0-5f9eff08a270'],38,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:38.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e15c451-2f5c-4c0f-a9bc-eeb0fd78e258,1048,,"[25.0, 56.9]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,56,Inter Milan,238,['ba9617ba-917d-4838-b448-f9b3a823ae63'],41,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:41.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5062eccc-1549-433a-8a3d-eb22aa686839,1051,,"[42.5, 74.7]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martín Montoya Torralbo,6593.0,Right Back,56,Inter Milan,238,['d20eca21-344b-41d5-b787-2d48d59958b9'],43,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:43.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37c376d6-085f-47ff-a0e1-c22a7abea6e5,1054,,"[37.9, 54.7]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,56,Inter Milan,238,['f4334353-f2ca-47fd-b434-2e6233bff7aa'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:45.406,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8be12a51-3153-4948-b64a-0b7c1a998b20,1057,,"[71.9, 53.5]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,56,Inter Milan,238,['e3f64b16-2d01-4f2c-9bbc-fee77df91142'],49,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:27:49.020,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30a00d18-ef08-467d-9798-b007cace0c0f,1059,,"[42.2, 28.0]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,57,Udinese,230,['48e58a39-0255-4698-880f-6c5ca9f883d2'],50,,,,,,,,,,,,,,,,,,,Udinese,230,00:27:50.961,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,beab0e93-767b-49c2-ba75-0da3a139b0af,1063,,"[40.7, 54.0]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Molla Wagué,3577.0,Right Center Back,57,Udinese,230,['0383b964-03b2-41a8-857d-9bdf3226c062'],53,,,,,,,,,,,,,,,,,,,Udinese,230,00:27:53.870,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95519e58-ca25-44db-958c-a58113c8ac29,1066,,"[67.4, 64.3]",3879648,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,57,Udinese,230,['4511feba-1f4d-4d9f-886a-eeaed6069af1'],59,,,,,,,,,,,,,,,,,,,Udinese,230,00:27:59.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f8f950f-b6e7-49d8-89dc-a3ebfeffadc9,1070,,"[63.3, 60.3]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,57,Udinese,230,['f3c3fb90-6946-45ce-abf5-67e1a90ead54'],1,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:01.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85745b7d-519f-4d22-8b1b-4673abeed09e,1074,,"[90.3, 55.7]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,57,Udinese,230,['bf2d3efe-d884-47e1-b930-35ef4e813bae'],4,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:04.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780706f5-fae0-4df0-ae70-db353f5f572a,1082,,"[106.8, 50.1]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,57,Udinese,230,['bf61f4a4-779e-4c79-9a2b-be6bc7a3922e'],9,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:09.619,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaec08fa-2224-462c-be1d-198e9f4c4f3c,1088,,"[114.7, 52.3]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Silvan Widmer,7796.0,Right Wing Back,58,Udinese,230,['d7e05938-63b2-4bc8-b5c1-c3d2a9b4b2c8'],33,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:33.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0864317-a9d6-47c0-a787-5b0bd653f152,1106,,"[65.4, 28.0]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,58,Udinese,230,['604b113b-45e6-4cb7-86c5-3fe003aeecb2'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:45.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1bb553-2af4-4d35-96af-c17f0a65177a,1109,,"[77.3, 10.3]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edenílson Andrade dos Santos,25116.0,Left Wing Back,58,Udinese,230,['767e4bf4-1d81-40a6-bfb1-021ff04f69d2'],47,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:47.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fcaee47f-98d1-4016-a104-f33f8be57c94,1112,,"[74.6, 23.7]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,58,Udinese,230,['431cee11-026d-4424-b5a1-d89d86f34cb7'],51,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:51.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4fe57ae-f666-4b0f-84d9-ed157dba2499,1115,,"[71.7, 44.0]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Molla Wagué,3577.0,Right Center Back,58,Udinese,230,['134f86f9-0c1a-4904-9a58-5c57289d127e'],53,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:53.084,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fa37827-69ed-4b09-b834-c0dc98541e85,1118,,"[92.6, 9.5]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Edenílson Andrade dos Santos,25116.0,Left Wing Back,58,Udinese,230,['5ef3d7b0-fdea-4d33-a450-ced675d2f5dc'],56,,,,,,,,,,,,,,,,,,,Udinese,230,00:28:56.676,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14d001de-8d17-41de-a1e1-ef28b1f9d41a,1120,,"[5.2, 53.5]",3879648,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samir Handanovič,7001.0,Goalkeeper,59,Inter Milan,238,['86f8ab50-1150-4dd6-bdec-a2abe2997afc'],59,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:28:59.758,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b36a7b5c-e3f7-476a-86bf-48e07a11a076,1122,,"[46.7, 28.3]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,59,Inter Milan,238,['98e63387-b93d-4bb4-bf8f-71d2bc9d5870'],9,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:09.419,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,603339c3-7bed-40af-a9df-6c0eb5dfc2fd,1124,,"[56.2, 3.2]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Midfield,59,Inter Milan,238,['6db90d33-e291-42f9-ae05-91775284a766'],14,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:14.413,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d34fc8e-4d90-4a02-af09-efe87d00fe21,1126,,"[84.2, 53.7]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,59,Inter Milan,238,['c3b8d17d-9a05-4147-b844-e3dbbb74ce2c'],16,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:16.450,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e44126c0-8ca3-4860-9eed-056a1e0faaec,1129,,"[97.9, 76.0]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Manuel Rolando Iturra Urrutia,6743.0,Right Center Midfield,59,Inter Milan,238,['71b3e168-1039-48bd-a55c-45b3699305c3'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:18.923,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,be29c43b-e6b8-4fd1-a4c0-153d88994276,1133,,"[32.1, 3.2]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adem Ljajić,5587.0,Left Midfield,59,Inter Milan,238,['d578dd61-f138-45cb-bd00-d13f048bfd20'],21,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:29:21.558,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d4808411-da86-4d8d-a199-97a2e00c042d,1137,,"[111.1, 43.2]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,60,Udinese,230,['7aa07de2-3aa8-45be-b10a-6d44aafd5b34'],25,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:25.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ebbab6a-848b-4181-9a33-47ca611aafb9,1144,,"[68.2, 72.7]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,61,Udinese,230,['a294f9e4-9564-47df-8930-c291b6bd8ff2'],37,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:37.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eae34b9-88fa-4802-979a-aaea63231f31,1147,,"[51.7, 50.1]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurizio Domizzi,386654.0,Center Back,61,Udinese,230,['a0e3bea9-dd24-46ca-8624-9662a6da060b'],40,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:40.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3031a75a-ae8e-419f-a953-9f1b41a7a95e,1150,,"[63.9, 66.3]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Molla Wagué,3577.0,Right Center Back,61,Udinese,230,['8919dce6-4cd8-419f-bd05-519b92901a65'],42,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:42.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e93c6595-c499-4574-b83b-07fc3b2ecf46,1153,,"[68.8, 58.3]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Lodi,40367.0,Center Defensive Midfield,61,Udinese,230,['101f26ec-22c8-4ca1-9394-16b5e5bf9d2a'],45,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:45.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53749b03-bc16-4789-90e1-31c53c87adb7,1156,,"[54.5, 47.5]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurizio Domizzi,386654.0,Center Back,61,Udinese,230,['7b8e9e10-f970-487a-aa40-41757c97e3f0'],48,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:48.116,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19d25378-960d-426f-b275-436d52bbf9aa,1158,,"[64.8, 25.7]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,61,Udinese,230,['be4d9877-a8bf-494c-b88d-b06acf22a73d'],50,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:50.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1072614-2fe3-4453-af61-0c58ef33af09,1162,,"[84.2, 27.5]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cyril Théréau,8272.0,Right Center Forward,61,Udinese,230,"['4148dfc1-9155-4839-a332-fdbaa4ecc832', 'e7eb846d-9c23-43c7-b618-c38df7530be9']",53,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:53.447,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327b8363-5fde-4a9d-95ea-a3064152efdc,1166,,"[77.9, 11.8]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,61,Udinese,230,"['a9d1d5db-4bae-47bd-9dc0-ce8f451192d4', 'd57b43ef-5ed5-4a6c-80ec-061c9a36fd0f']",55,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:55.372,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6cbb596-e9f0-4e6c-8523-b745e3d103fb,1169,,"[53.1, 34.8]",3879648,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maurizio Domizzi,386654.0,Center Back,61,Udinese,230,['01290486-877e-4aaa-96bc-65a10318ee39'],58,,,,,,,,,,,,,,,,,,,Udinese,230,00:29:58.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d88c23d-0ffb-4c2e-ba5f-7d0ab2a6cfa1,1172,,"[61.3, 14.5]",3879648,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iván Rodrigo Piris Leguizamón,46670.0,Left Center Back,61,Udinese,230,['272a8e26-842e-4f1a-9ce3-23ff0f08ed27'],3,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:03.163,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7b040e3-09cb-4d13-8ba9-db93c8b046a5,1175,,"[90.0, 24.0]",3879648,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,61,Udinese,230,['72a65b99-4589-407c-acef-42161dd39a93'],7,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:07.107,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88116860-2a95-4059-ae1b-ba547409c24d,1180,,"[25.0, 53.5]",3879648,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Miranda de Souza Filho,5551.0,Right Center Back,62,Inter Milan,238,['62a894fd-9d67-4644-879f-4281a670fdb5'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:11.198,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,fce75171-b00d-45ef-a433-746477e7f99f,1183,,"[64.7, 71.5]",3879648,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,62,Inter Milan,238,['cfb51b50-d1fa-439d-b2ad-0402c7adc533'],17,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:30:17.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd1dbfb-83e4-4f58-a0a4-6e549e1a68ef,1186,,"[10.5, 37.1]",3879648,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,62,Inter Milan,238,['e564a78d-7bec-481c-aebf-5490adf2096a'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:30:19.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cfbf11f-07d2-40fe-8c58-d2fd2269c25d,1192,,"[59.3, 42.3]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Di Natale,19846.0,Left Center Forward,63,Udinese,230,['2a9e809b-d5f6-4ac1-a2bf-ea6033f6835c'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:18.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619bd456-598e-4f83-8eb6-c1dc3ca7c459,1195,,"[45.9, 44.6]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Francesco Lodi,40367.0,Center Defensive Midfield,63,Udinese,230,['dbaea520-fa7c-401a-a1f4-5c68f5ca10ad'],19,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:19.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a33aa74-a82c-486d-922f-062fcaef7d65,1198,,"[57.0, 32.6]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,63,Udinese,230,['bb05e684-0ab0-4dc4-ba12-17e2449658b6'],21,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:21.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe56b70b-583f-4ab5-bbd2-b0137b054778,1201,,"[102.2, 22.0]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cyril Théréau,8272.0,Right Center Forward,63,Udinese,230,['1d0db47b-6729-4639-be96-10ef64df9c20'],25,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:25.426,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795522b-7ef8-4e79-afe7-f39f0831c8ea,1205,,"[108.5, 39.4]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Di Natale,19846.0,Left Center Forward,63,Udinese,230,['dd16c178-1716-4fb5-a1b6-9fa5c5b0b962'],26,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:26.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f2f8cb3-c4a7-4923-974a-742e7e6b7801,1208,,"[105.3, 7.9]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Francesco Lodi,40367.0,Center Defensive Midfield,64,Udinese,230,['e8da17fc-b40d-42f5-94b5-f41c496e2d9a'],39,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:39.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8070032e-999a-4472-b74f-ddb7b1ef8994,1211,,"[115.4, 8.3]",3879648,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Di Natale,19846.0,Left Center Forward,64,Udinese,230,['478c1642-7263-4ff9-8fab-94dc7ae37697'],44,,,,,,,,,,,,,,,,,,,Udinese,230,00:31:44.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65b6b549-65ff-4cf7-a733-021a10815dc4,1213,,"[13.3, 43.3]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Miranda de Souza Filho,5551.0,Right Center Back,65,Inter Milan,238,['9d072b30-e367-4ebd-b428-9b5b1ba828ea'],2,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:02.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9521b12-131a-4f37-83ac-2a241b992db2,1215,,"[8.4, 38.4]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,65,Inter Milan,238,['8fc323cf-6ec6-4958-a7a9-fee996952197'],3,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:03.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1bd4d26-3d7e-4cc6-be58-15eb956b4f9e,1217,,"[39.9, 2.6]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alex Nicolao Telles,11183.0,Left Back,65,Inter Milan,238,['58bc6d59-6d6b-4e1c-ac91-2d9898abff4a'],11,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:11.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0ce1007-1846-4728-b575-979fc5c16628,1220,,"[61.6, 16.3]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stevan Jovetić,3434.0,Left Center Forward,65,Inter Milan,238,['36f667cc-37f9-49ca-910f-5f035cdc8505'],14,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:14.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7c6cd87-85af-4e23-a659-d986f717eb4c,1228,,"[60.2, 59.4]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francesco Lodi,40367.0,Center Defensive Midfield,66,Udinese,230,['d89624dc-1920-4fb2-b2cf-57bc13b0e058'],18,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:18.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f38321ea-4fba-4447-a152-2eb797c80694,1232,,"[78.5, 50.9]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,66,Udinese,230,['a13ee72a-eb6e-4a5e-ab4d-60184a91c779'],21,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:21.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466295c-3dd6-4320-9687-28f2cbef71ae,1236,,"[87.7, 24.9]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,66,Udinese,230,['7ebb3911-7c4b-44ff-9051-f09749e2052e'],27,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:27.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01a56091-e44a-4711-9a3b-f9940e9db26a,1240,,"[85.4, 28.6]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cyril Théréau,8272.0,Right Center Forward,66,Udinese,230,['1f72ea4e-1f84-48f5-bed6-5ba3b4810e19'],30,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:30.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db2d43ad-1845-4d39-8a27-2027d0652157,1243,,"[100.2, 10.9]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Miguel Borges Fernandes,5204.0,Left Center Midfield,66,Udinese,230,['00da1abc-e955-478c-aace-8574e5a27531'],33,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:33.387,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,033a6264-1dcf-40eb-9e88-120be88e3643,1246,,"[110.3, 42.0]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Di Natale,19846.0,Left Center Forward,66,Udinese,230,['0b311ac3-a1bc-4125-bc01-5f3ad1111905'],36,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:36.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9cb6937-22e8-4473-aef8-952ebbaf9d4b,1249,,"[90.0, 7.4]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edenílson Andrade dos Santos,25116.0,Left Wing Back,66,Udinese,230,['d2c6b00d-3719-4736-9f03-dc2d9a720a79'],42,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:42.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72872d91-da4f-446a-9fe7-3f67b6c0f2bb,1251,,"[36.2, 54.4]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fredy Alejandro Guarín Vásquez,32807.0,Right Defensive Midfield,66,Udinese,230,['b5001563-1403-4629-84fa-171c006dce0d'],43,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:43.594,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321d591-2ea3-45f6-ab85-17f10c01c991,1253,,"[67.9, 53.2]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Emanuel Icardi Rivero,6987.0,Right Center Forward,66,Udinese,230,['34c8e1fe-9809-4d5c-8c77-b13ba3caaabf'],46,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:32:46.908,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a137bcf9-84bd-4fc3-b13c-3b845df991c3,1255,,"[8.8, 43.2]",3879648,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,66,Udinese,230,['ca70cd91-fcfe-4349-9220-80382d16d3a5'],49,,,,,,,,,,,,,,,,,,,Udinese,230,00:32:49.679,Ball Receipt*,
