50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[97.5, 2.4]",,,,,,,,,,,,1.297685,,,,,,,,,,,,,,,,3e35a356-6269-4332-ab0c-5920a782f13f,313,,"[93.9, 4.3]",3890459,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago García,26359.0,Left Back,22,Werder Bremen,176,"['0e5fe5e2-25ce-4dfc-8df0-9a28d2e0fc24', 'ef2172d5-c55b-4f91-b925-15087ae8e1c0']",32,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:32.732,Carry,
,,,,,"[93.6, 30.1]",,,,,,,,,,,,0.393677,,,,,,,,,,,,,,,,c97aaa39-ede2-4d69-b597-7f1d96b75319,317,,"[93.7, 31.2]",3890459,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Center Midfield,22,Werder Bremen,176,"['84b16613-abfe-46a8-8e01-19e7f5ae70d9', '87bac9d6-b558-4eae-9fd9-f8ee13e2c8ba', 'a5ec0ee8-d5bf-4af6-868e-962bff9aa3dc']",36,,,,,,,,,,,,,,,,,Werder Bremen,176,00:07:36.443,Carry,True
,,,,,"[93.6, 7.0]",,,,,,,,,,,,0.965967,,,,,,,,,,,,,,,,987259ca-20e3-47a3-9cac-b0903e4452b5,326,,"[93.9, 4.5]",3890459,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Zlatko Junuzović,8762.0,Center Attacking Midfield,23,Werder Bremen,176,"['27624a75-2c71-4ee8-b7e4-8ae1dc56110a', '3b215486-d568-4cee-8d05-7886f944142f']",8,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:08.984,Carry,
,,,,,"[14.5, 52.0]",,,,,,,,,,,,0.765983,,,,,,,,,,,,,,,,b37d31f9-e631-44cb-9041-b4d6f02c5870,335,,"[14.7, 49.9]",3890459,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Peter Niemeyer,40467.0,Right Defensive Midfield,23,Werder Bremen,176,"['d15198c6-a19f-4b05-80d3-891c46aa3695', 'f6abe4fb-d90b-4b7c-a8ef-68c6ea440c18']",15,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:15.653,Carry,
,,,,,"[44.7, 49.4]",,,,,,,,,,,,1.212718,,,,,,,,,,,,,,,,077351ea-7ed9-4adc-bd31-d7c5cb203559,338,,"[45.7, 54.1]",3890459,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sandro Wagner,9723.0,Center Forward,23,Werder Bremen,176,"['39a84520-a89d-4dd5-aafb-521e4fa92ec1', '889c18e4-5ab7-48c4-a236-1efc009cbc2e', 'dde58916-c371-4158-afee-04e193d1f7ef']",18,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:08:18.116,Carry,True
,,,,,"[80.0, 26.2]",,,,,,,,,,,,1.575164,,,,,,,,,,,,,,,,9979179f-6dbf-4d43-84d3-20e150d3d59f,343,,"[75.4, 30.7]",3890459,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Florian Grillitsch,11396.0,Center Defensive Midfield,23,Werder Bremen,176,"['3b4228d7-cde3-4b92-b7f3-014733954e85', '86f9d453-0a05-4b8b-b654-053332cb4698', 'c8460478-270b-4d15-b0a4-fc026fedb877']",19,,,,,,,,,,,,,,,,,Werder Bremen,176,00:08:19.329,Carry,True
,,,,,"[98.4, 19.0]",,,,,,,,,,,,1.474431,,,,,,,,,,,,,,,,7d4c271c-de2f-4c18-be1e-290ce351bcae,362,,"[93.6, 16.2]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,24,Werder Bremen,176,"['835fd8b3-ea97-4ce3-a60f-f1a64fd8ab1b', '86541a8e-0b56-4147-9e50-e26f4d113f3c', 'ec15d52a-a567-4ff8-bb1c-3986132d33cd']",0,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:00.020,Carry,True
,,,,,"[9.2, 72.4]",,,,,,,,,,,,1.035725,,,,,,,,,,,,,,,,58037b9b-73b7-419d-a1e6-81fd2de9208c,366,,"[7.9, 70.8]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jan Rosenthal,40477.0,Center Attacking Midfield,24,Werder Bremen,176,"['55687e44-33fd-4135-a093-baf301b13a2a', '71562e45-0d0d-4d03-b1ee-72675445e234', 'e02a55d6-3628-49dc-8436-6457b0ed7354']",3,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:03.133,Carry,True
,,,,,"[106.2, 10.2]",,,,,,,,,,,,1.912112,,,,,,,,,,,,,,,,64d5f37c-f21e-4621-b401-4cd97de50a89,369,,"[110.9, 7.7]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,24,Werder Bremen,176,"['67f14c4a-8f1c-4aed-8feb-66d78d453793', 'f44a5a80-6506-4f5f-b58f-073da6484e55', 'f657e153-9ae0-458c-afc6-8e24a05a6bdb']",4,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:04.169,Carry,True
,,,,,"[20.0, 77.0]",,,,,,,,,,,,1.323043,,,,,,,,,,,,,,,,962b5a63-e11a-4d1f-8fce-96405e3e1b92,377,,"[20.6, 73.8]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Heller,9401.0,Right Wing,24,Werder Bremen,176,"['15b26967-f3ff-4359-be9a-c959d62a2cc1', '80f613cc-eb7a-4f45-bd8e-691a18aee63d']",10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:10.800,Carry,
,,,,,"[49.3, 74.1]",,,,,,,,,,,,2.259489,,,,,,,,,,,,,,,,7fdb3d6e-01b2-4db2-aa28-9274c57ec1bf,380,,"[32.9, 74.1]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérôme Gondorf,8388.0,Left Defensive Midfield,24,Werder Bremen,176,"['1f2f34b9-3ab5-4bbc-9afe-b78516a10ca4', '1f8a2275-6769-4752-a7e1-2a1d4a633e33']",13,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:13.417,Carry,
,,,,,"[7.5, 38.7]",,,,,,,,,,,,2.259073,,,,,,,,,,,,,,,,2aabd10f-86be-490f-b134-7e58f2e4c0f6,386,,"[10.1, 30.1]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felix Wiedwald,23269.0,Goalkeeper,24,Werder Bremen,176,"['28d24fc9-ad21-4367-89ba-a487088ee3fa', '322bcf57-1112-4c96-a0c3-9cd2e881adbd', 'd851f40c-c2d6-492f-9a4c-45ec303cf01b']",21,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:21.268,Carry,True
,,,,,"[50.8, 67.7]",,,,,,,,,,,,0.016595,,,,,,,,,,,,,,,,3da5d510-4a37-41e5-b522-e9e7264bc545,391,,"[52.0, 67.7]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,24,Werder Bremen,176,"['3b346505-6804-4da4-94c2-0de611798c59', 'e04e3b84-0966-4ffb-a110-4cc9b7971a88', 'fb1399c2-e1bc-4be4-9046-3495afac89e5']",26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:26.683,Carry,True
,,,,,"[55.9, 44.9]",,,,,,,,,,,,1.367165,,,,,,,,,,,,,,,,bb14091d-9255-442c-ae6e-9d1c2b15059a,394,,"[51.4, 54.1]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,24,Werder Bremen,176,"['8449dda9-5246-4f90-a0a7-9fd7cbf25c14', 'fc367114-30de-4abb-b8d8-23475fe8c8d8']",27,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:27.953,Carry,
,,,,,"[103.4, 4.9]",,,,,,,,,,,,1.090401,,,,,,,,,,,,,,,,d7fd60b8-4120-4f5e-904d-74637e96012e,403,,"[101.2, 6.3]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantin Rausch,11134.0,Left Wing,25,Darmstadt 98,872,"['85c26f36-5fb5-494e-9843-f0ed589784fc', '8f7d6c3e-5a44-4d47-85c5-ffd56d57f314', 'd8f9af72-f918-41a7-90b4-d28d7c171e5f']",46,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:09:46.085,Carry,True
,,,,,"[21.2, 77.1]",,,,,,,,,,,,1.769255,,,,,,,,,,,,,,,,d8e1bf60-52b5-47b4-bd9e-5b6cbc97dae1,407,,"[22.6, 75.2]",3890459,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,25,Darmstadt 98,872,"['484bb571-0f46-4a96-9c10-f0b217238321', '86a565a4-1042-4958-b467-73b52df22c27', 'f22f6cf9-a2f7-4bde-9a47-f43a78130b28']",47,,,,,,,,,,,,,,,,,Werder Bremen,176,00:09:47.731,Carry,True
,,,,,"[93.6, 27.2]",,,,,,,,,,,,0.84857,,,,,,,,,,,,,,,,68965345-a86e-4352-9625-fcde6518a03a,418,,"[84.7, 27.0]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,27,Darmstadt 98,872,"['3dbca295-ccec-46ce-acfa-aff13e5af633', '5487f5e5-3075-4826-81ca-1eee3c2e0ece', '80e44213-a5d9-475b-960c-bf1b91babcda']",11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:11.026,Carry,True
,,,,,"[94.7, 27.2]",,,,,,,,,,,,0.656175,,,,,,,,,,,,,,,,4e9dd417-6417-4aa8-b74b-0b5d7d5f0265,421,,"[93.6, 27.2]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jan Rosenthal,40477.0,Center Attacking Midfield,27,Darmstadt 98,872,"['4ec550c6-56aa-4b19-a8ea-12fca99b06a8', '5487f5e5-3075-4826-81ca-1eee3c2e0ece', '80e44213-a5d9-475b-960c-bf1b91babcda', 'f62c8cd5-d11b-4ea8-87ce-5ab9b9cee46c']",11,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:11.875,Carry,True
,,,,,"[18.6, 66.6]",,,,,,,,,,,,4.333249,,,,,,,,,,,,,,,,6501847c-6aeb-44b1-8f4f-b3ed4c2fa39c,426,,"[23.3, 54.0]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papiss Mison Djilobodji,3774.0,Left Center Back,27,Darmstadt 98,872,"['2ddef923-6d96-4747-8389-f40be238b795', '85565011-bccf-4b8e-80ca-7b3db3cba850']",13,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:13.900,Carry,
,,,,,"[79.7, 15.5]",,,,,,,,,,,,0.429822,,,,,,,,,,,,,,,,4fb6ddaf-55d3-4453-b0a5-e5bb83777995,434,,"[77.5, 12.4]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Gondorf,8388.0,Left Defensive Midfield,27,Darmstadt 98,872,"['1bfd6276-e745-4364-8eb6-1e851b13b142', '52c48b6f-a4ae-4643-bb39-5260136ec4ea', 'e9024403-2764-4c9f-b7e2-57c4cf2c46b1']",23,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:23.335,Carry,True
,,,,,"[32.5, 77.3]",,,,,,,,,,,,0.25127,,,,,,,,,,,,,,,,899f08ca-7139-4916-bf16-e10f89c57b0d,443,,"[32.0, 77.9]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Theodor Gebre Selassie,8396.0,Right Back,28,Werder Bremen,176,"['6dfd9d7e-4c44-4710-b38a-8a9b2909128b', 'a77f32d0-934c-45c7-af92-5a2fdd33c819', 'f7e4fa0a-63af-4520-93ad-b63a31e0d2f3']",43,,,,,,,,,,,,,,,,,Werder Bremen,176,00:10:43.678,Carry,True
,,,,,"[87.6, 2.5]",,,,,,,,,,,,1.705613,,,,,,,,,,,,,,,,b4b5c602-a9fc-4812-9d07-7e01c15b7727,446,,"[87.6, 2.8]",3890459,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Gondorf,8388.0,Left Defensive Midfield,28,Werder Bremen,176,"['0aaf1475-00de-4beb-91ca-f98fa22ba91a', '46221cec-9a70-430f-8c47-7a8096e94db7', 'c6b58a3c-1794-4d54-b640-60c73f889bc3']",43,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:10:43.930,Carry,True
,,,,,"[31.1, 47.4]",,,,,,,,,,,,1.029092,,,,,,,,,,,,,,,,329e85aa-05e1-428b-bc1e-32b9e52d98cd,455,,"[27.3, 46.5]",3890459,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fin Bartels,8389.0,Left Center Midfield,30,Werder Bremen,176,"['488346a7-c2ab-4e80-ae18-f773a06eddad', 'a66ce1e2-aba9-4e39-aae3-7bffba199c4b', 'fe0f8a33-6f98-4880-b0cf-a9f179725c6f']",23,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:23.626,Carry,True
,,,,,"[57.0, 28.1]",,,,,,,,,,,,0.128885,,,,,,,,,,,,,,,,ba867fd8-013f-4ddf-9cb2-bbf55a5bf341,459,,"[57.0, 28.1]",3890459,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,30,Werder Bremen,176,"['1985cfed-379b-42e2-a1a2-5a04073b80d0', 'f38f83ef-fb5e-46bb-bf26-295af07ebedf']",26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:26.589,Carry,
,,,,,"[93.6, 53.1]",,,,,,,,,,,,1.901011,,,,,,,,,,,,,,,,0f2d4782-b1bb-43fb-b593-076c4800eb2c,462,,"[79.4, 52.1]",3890459,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Zlatko Junuzović,8762.0,Center Attacking Midfield,30,Werder Bremen,176,"['3cb78f8d-3c0f-4d43-a80e-916b9e587281', '726704a9-416b-401a-9618-a78f49b1f83f', 'b94b25ed-0b50-445e-a75b-c3b1a2a2612b']",29,,,,,,,,,,,,,,,,,Werder Bremen,176,00:11:29.155,Carry,True
,,,,,"[68.1, 61.9]",,,,,,,,,,,,2.599447,,,,,,,,,,,,,,,,b2d43441-17b8-45fc-af89-075afd491421,473,,"[74.8, 51.4]",3890459,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sandro Wagner,9723.0,Center Forward,31,Darmstadt 98,872,"['5433fc2c-b901-4117-aeb0-c0a638720383', '6392d872-48d0-4ea2-aa26-529402bd18aa', '85c9c77e-9d0e-4e41-9b72-42746279d82c']",10,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:12:10.005,Carry,True
,,,,,"[81.2, 75.1]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,,,f7dffa7e-3c23-406d-b3cb-e50e7f2ea10f,501,,"[81.2, 75.1]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,35,Werder Bremen,176,"['8c1a6882-a19e-436e-ba0a-c1a4c3c11e3c', '96bb0d58-715e-476f-839b-fb60d171bad5']",2,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:02.562,Carry,
,,,,,"[56.5, 64.1]",,,,,,,,,,,,1.033557,,,,,,,,,,,,,,,,535de8b9-9145-4550-b750-f3669b74b3b1,509,,"[56.7, 62.7]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Florian Grillitsch,11396.0,Center Defensive Midfield,35,Werder Bremen,176,"['44d092d2-f45e-4355-9ad0-96742d74a904', '47aecec7-681b-4a60-9ba5-e295fc17da50']",6,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:06.505,Carry,
,,,,,"[36.4, 28.5]",,,,,,,,,,,,0.984045,,,,,,,,,,,,,,,,2ea09e16-4a12-4747-97eb-ddc8bab5db2b,514,,"[34.2, 29.5]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papiss Mison Djilobodji,3774.0,Left Center Back,35,Werder Bremen,176,"['402b853d-cb0f-4493-be56-28155cf34132', '4f4533d3-879c-4273-9b60-0b2f89d88391']",12,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:12.282,Carry,
,,,,,"[49.8, 5.1]",,,,,,,,,,,,2.004484,,,,,,,,,,,,,,,,bd985e14-2ad9-4fd4-a228-72071725b048,517,,"[45.6, 8.7]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago García,26359.0,Left Back,35,Werder Bremen,176,"['4f3a470b-8db2-468e-bab1-20c50676f732', 'c89eda9e-e009-4be5-b51e-4febb7c1db2f']",14,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:14.928,Carry,
,,,,,"[48.6, 39.9]",,,,,,,,,,,,0.007977001,,,,,,,,,,,,,,,,f50dbec5-bc79-4919-a0e6-70fdde613cbb,526,,"[47.9, 40.9]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fin Bartels,8389.0,Left Center Midfield,35,Werder Bremen,176,"['33753c06-9a26-482d-9846-72a36ad7279d', '353345d0-8c3c-466b-9680-c2af0631c9eb']",40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:40.075,Carry,
,,,,,"[52.8, 32.1]",,,,,,,,,,,,2.003332,,,,,,,,,,,,,,,,8ce61bb8-9c66-43c0-be6d-cd2f1fd4cc1e,529,,"[45.0, 43.2]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Claudio Miguel Pizarro Bossio,11132.0,Right Center Forward,35,Werder Bremen,176,"['211f3b0c-da9f-4a73-9dab-545cf074f40d', 'fa8407c9-cbd9-42e5-95e9-beccf44adc7e']",40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:40.634,Carry,
,,,,,"[63.1, 14.8]",,,,,,,,,,,,1.291002,,,,,,,,,,,,,,,,a39ee299-75ef-49aa-835e-75569275f00f,532,,"[52.2, 12.6]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,35,Werder Bremen,176,"['16c7c9b7-1f44-4809-bb5b-7413da38d8d8', '222165e8-e68f-4eef-a9e1-4d35e1816b12', '622ea0ec-f18a-42cc-b7df-99d4a4daa99d']",44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:44.481,Carry,True
,,,,,"[70.9, 19.8]",,,,,,,,,,,,0.55374,,,,,,,,,,,,,,,,fe1710e1-cc9b-4602-bcc1-ce90275f2b65,537,,"[63.1, 14.8]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Anthony Ujah,12624.0,Left Center Forward,35,Werder Bremen,176,"['16c7c9b7-1f44-4809-bb5b-7413da38d8d8', '514e3809-d39e-4074-885e-441d07b26eb4', 'a163a0a8-a721-422d-8d65-d279bf53b3ae', 'f0a21c63-c4fd-41ae-b43a-1839b38b9f05']",45,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:45.772,Carry,True
,,,,,"[70.1, 73.1]",,,,,,,,,,,,2.548244,,,,,,,,,,,,,,,,91a81907-3ead-4fba-a51c-c8c6315a4a92,544,,"[51.5, 72.0]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Heller,9401.0,Right Wing,36,Darmstadt 98,872,"['33e44bd1-2b6c-435f-be33-7e9a2f4e6252', '962e9e2d-603b-4f0a-bcfb-08626ad347fa']",49,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:49.972,Carry,
,,,,,"[45.3, 27.3]",,,,,,,,,,,,0.702846,,,,,,,,,,,,,,,,e16c586a-a519-4071-b18c-6352df9c275c,549,,"[50.1, 31.2]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sambou Yatabaré,23660.0,Right Center Midfield,36,Darmstadt 98,872,"['1e554eb5-5c61-4c4d-ab66-35f4b9930e88', '95d51b63-d5ae-4d7b-bf9e-7d3781e3f6b0', 'd3d2c0b7-f458-4e5f-94a6-985dd8506656']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:53.667,Carry,True
,,,,,"[57.0, 24.6]",,,,,,,,,,,,0.797297,,,,,,,,,,,,,,,,e0633086-033a-4c2f-aea9-70e179334c6c,552,,"[53.9, 18.7]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fin Bartels,8389.0,Left Center Midfield,36,Darmstadt 98,872,"['038c45d0-ebe8-45a2-b410-3ad7799016af', '9df860b3-b949-405a-97c3-26624a7abba8', 'e9fd9104-dc52-4611-898b-331229be0780']",55,,,,,,,,,,,,,,,,,Werder Bremen,176,00:14:55.501,Carry,True
,,,,,"[43.9, 8.8]",,,,,,,,,,,,2.468337,,,,,,,,,,,,,,,,1b7c8978-a2b8-444d-b780-d77cf92080d4,558,,"[44.7, 18.6]",3890459,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Caldirola,9404.0,Left Back,36,Darmstadt 98,872,"['08efd140-b0d2-4598-b77b-bbfb472f1156', '1713006d-bb9b-44ef-91e2-cb97015e7b48']",59,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:14:59.800,Carry,
,,,,,"[50.9, 29.1]",,,,,,,,,,,,6.473777,,,,,,,,,,,,,,,,c90e4e0e-c03c-4809-80c5-6aeebb79a28a,561,,"[32.3, 20.8]",3890459,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Slobodan Rajković,35033.0,Left Center Back,36,Darmstadt 98,872,"['e9ca628a-1b35-4bbe-8134-078b1a36849a', 'fc78e599-ae9b-4f46-96ad-26421866926a']",4,,,,,,,,,,,,,,,,,Darmstadt 98,872,00:15:04.111,Carry,
,,,,,"[44.7, 14.9]",,,,,,,,,,,,0.432431,,,,,,,,,,,,,,,,5bc5a597-cc4a-413a-8106-38bb460e138f,575,,"[41.4, 16.8]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Ujah,12624.0,Left Center Forward,38,Werder Bremen,176,"['5a28a6e4-60ac-4486-8638-db250b3edfba', '71fc81db-a10f-40f3-bdaf-20bc289bbc54', 'b2e08f28-6238-4918-ac31-a6ac689b401a', 'd868961f-4ad1-464d-8dda-edec7c68bef0']",26,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:26.470,Carry,True
,,,,,"[44.0, 33.2]",,,,,,,,,,,,0.491421,,,,,,,,,,,,,,,,a07e0a1b-b788-48c3-ab65-db969f9bff16,580,,"[45.0, 37.3]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,39,Werder Bremen,176,"['3d2d5b6f-e392-4523-8298-1a9e91593ea4', 'b397427b-6533-449b-a47c-ea5b1e896de4', 'b98e18f0-975e-4486-90f7-181648f4c46c']",40,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:40.443,Carry,True
,,,,,"[43.4, 17.0]",,,,,,,,,,,,0.877525,,,,,,,,,,,,,,,,c23e4663-0dfc-4b3c-9348-20b1268ef60c,584,,"[40.8, 21.0]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papiss Mison Djilobodji,3774.0,Left Center Back,39,Werder Bremen,176,"['bfe17741-5c91-49ea-bdf9-a133e7105184', 'd56ae90e-28d5-48f8-9227-09e88ce049a6', 'fb52534f-44b8-4412-9340-d21a138dbcd8']",42,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:42.201,Carry,True
,,,,,"[57.8, 17.4]",,,,,,,,,,,,0.947271,,,,,,,,,,,,,,,,5606a313-6e0c-4b7d-bee0-0a17ca74c48c,588,,"[61.7, 15.6]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fin Bartels,8389.0,Left Center Midfield,39,Werder Bremen,176,"['ac8ac4de-ee6d-4046-9640-e065fa2ff953', 'f2efe12a-ede8-4a5d-8165-3058d41ac32d']",44,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:44.089,Carry,
,,,,,"[39.5, 45.1]",,,,,,,,,,,,2.145401,,,,,,,,,,,,,,,,1a87ae38-77a8-4b69-b637-911bfb6a0fb2,591,,"[42.6, 29.1]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Grillitsch,11396.0,Center Defensive Midfield,39,Werder Bremen,176,"['0aa06383-f27a-46d1-8019-84c25b1545a7', '4f5bf3a9-91fa-4b2e-98e3-ec0443a714e7']",46,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:46.575,Carry,
,,,,,"[46.1, 76.5]",,,,,,,,,,,,1.529411,,,,,,,,,,,,,,,,a4965741-871b-404e-9b80-ece5c10bf803,594,,"[46.1, 76.2]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Theodor Gebre Selassie,8396.0,Right Back,39,Werder Bremen,176,"['1546e8d7-8f48-44d3-a9ec-767a8e71d439', 'dae91a89-e81a-4903-a67d-d1d96fada39d']",50,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:50.720,Carry,
,,,,,"[61.7, 67.3]",,,,,,,,,,,,1.996216,,,,,,,,,,,,,,,,8afccdb9-30a0-472e-b3e6-5720fa0b3248,597,,"[58.7, 62.4]",3890459,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatko Junuzović,8762.0,Center Attacking Midfield,39,Werder Bremen,176,"['16bd04f2-196f-42b2-81b5-cbc2b8ffd36e', '8a37e4af-2602-4455-a22c-3ffe997f8791']",53,,,,,,,,,,,,,,,,,Werder Bremen,176,00:16:53.746,Carry,
