ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[63.3, 76.6]",,,,,,,,,,,,1.343805,,,,,,,,,,,,0903398c-665b-4b4c-aec8-cf0663faa530,459,,,"[63.3, 76.6]",3775563,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,42,Everton LFC,967,"['5d0090ca-2f2a-4538-a5f9-74c54b3e08a9', '9da470e8-5091-4e64-8012-0031b07f2eab']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:47.385,Carry,
,,,"[74.7, 64.7]",,,,,,,,,,,,0.494123,,,,,,,,,,,,de3110d1-5023-40cc-aa7b-f9c136bbf7e4,462,,,"[74.5, 65.0]",3775563,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jill Scott,10172.0,Right Center Midfield,43,Everton LFC,967,"['229c0a7d-af56-413d-bc4d-eed7c99a32e6', '79a93580-84f7-4c08-a160-56a75e6d33aa', 'aba45210-83a5-444d-a1e2-aad3b551c81e']",49,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:49.733,Carry,True
,,,"[66.7, 72.0]",,,,,,,,,,,,0.870983,,,,,,,,,,,,65c7d91c-f02f-4ebe-a9cd-9be60ae3ba7f,466,,,"[65.0, 70.4]",3775563,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,44,Everton LFC,967,"['3da287aa-09b4-4b26-9a40-a0fcddd3a810', '48dd6e3b-5415-4521-87eb-2148c971de6b', 'b40cf64b-b5f2-4f8e-9aea-84839af6a0a8']",51,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:51.711,Carry,True
,,,"[56.0, 56.9]",,,,,,,,,,,,1.401775,,,,,,,,,,,,602bc2f4-5468-4d38-bca5-d6b8826a7cbd,470,,,"[56.0, 56.9]",3775563,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,45,Everton LFC,967,"['8f4abf86-d94c-4653-9176-89cca854c713', 'd343141a-f33d-4130-842c-3323a41de64d']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:53.846,Carry,
,,,"[50.6, 28.3]",,,,,,,,,,,,1.305279,,,,,,,,,,,,f86287f5-f5a1-4f39-8964-6c105f859164,473,,,"[50.6, 28.6]",3775563,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,46,Everton LFC,967,"['06c89a40-14e2-4375-9f2d-2ea8120707e7', 'da3384ae-f960-4883-80c2-5cc59c71d87c']",56,,,,,,,,,,,,,,,,,Everton LFC,967,00:10:56.991,Carry,
,,,"[67.2, 7.0]",,,,,,,,,,,,0.400293,,,,,,,,,,,,7e0c6d0b-3183-4f77-a10b-a180c8c37e56,477,,,"[66.7, 7.5]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,47,Everton LFC,967,"['48dc5348-8c04-421b-8316-706577b487be', '691565f9-bfc9-4dbc-be1e-30c3998a80b1', '953c902c-ce13-4e04-8b2d-12e97bc75d21']",0,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:00.148,Carry,True
,,,"[55.5, 10.6]",,,,,,,,,,,,0.913671,,,,,,,,,,,,32ff8a46-1a86-465e-8be9-615e65fa0ffa,480,,,"[55.5, 10.6]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabrielle George,15575.0,Left Center Back,48,Everton LFC,967,"['6be744ad-8939-4799-88a2-3b8f180a4558', 'b4d3e8fe-81a3-4eb1-b1ee-45da20946bc9']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:02.744,Carry,
,,,"[42.3, 25.7]",,,,,,,,,,,,1.171461,,,,,,,,,,,,b402f417-94b2-42e1-bcda-b2c3389700b5,483,,,"[42.3, 25.5]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,49,Everton LFC,967,"['873c4830-f586-4dcf-83bb-e9ce4ab5857e', 'e20af690-2019-4a48-8424-2f30485bab78']",5,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:05.272,Carry,
,,,"[42.0, 57.9]",,,,,,,,,,,,1.322427,,,,,,,,,,,,7962d1ce-5399-4ba0-9093-b119986f0bf6,486,,,"[42.0, 57.9]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,50,Everton LFC,967,"['575a4c04-ca2a-49b4-8977-db068f35365b', 'ee4f5bbb-0fae-4d05-89b9-5aa4a2796164']",8,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:08.701,Carry,
,,,"[42.0, 74.6]",,,,,,,,,,,,0.702996,,,,,,,,,,,,72697c2c-376d-4f07-9a45-03ee1d189c25,492,,,"[42.0, 74.6]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,52,Everton LFC,967,"['38646b8a-93c3-47eb-8ec6-35b3b5244941', 'b7959904-f1a6-43df-9e0d-fa5dc9fda5f6']",14,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:14.758,Carry,
,,,"[18.4, 56.2]",,,,,,,,,,,,1.056725,,,,,,,,,,,,c3e3043f-a59f-44f2-bca8-0b14eb66b788,495,,,"[18.6, 56.2]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,53,Everton LFC,967,"['5db59a7c-1b75-43ae-b436-693e306c045a', 'c133f1a5-9147-4d91-afb9-57ee921df62e']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:18.045,Carry,
,,,"[18.4, 26.7]",,,,,,,,,,,,1.838696,,,,,,,,,,,,bd8bc2b6-51cd-4831-a07f-4a55afcb4dae,498,,,"[17.2, 26.9]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,54,Everton LFC,967,"['08bf2e14-b72f-49f4-b150-f1ead7a1c7ef', '35191472-8762-449c-b7f2-39117fdbd13d']",20,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:20.744,Carry,
,,,"[16.0, 49.6]",,,,,,,,,,,,1.978406,,,,,,,,,,,,eaa31ee2-2f8d-4569-9701-5352bf7073be,501,,,"[16.0, 49.6]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra MacIver,34360.0,Goalkeeper,55,Everton LFC,967,"['28b432ac-0df7-4cde-bff8-32788cf4c0b9', '89822bba-5702-46a0-b5b7-e73e5cae5aec']",24,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:24.246,Carry,
,,,"[24.8, 74.6]",,,,,,,,,,,,1.60183,,,,,,,,,,,,4cbb7c40-b66c-4a84-bfe4-4a3cffd0ad38,504,,,"[22.7, 70.9]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,56,Everton LFC,967,"['96e63a45-3e2b-4fef-a28b-a09f4ef5aad2', 'c340be6f-cf58-47ab-b74f-97fb691c7c1d', 'e5b6d35a-a653-432d-83b7-7ebaf38c8b6e']",27,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:27.375,Carry,True
,,,"[19.6, 42.1]",,,,,,,,,,,,0.023829,,,,,,,,,,,,b83b4d80-43c9-4eb6-b729-ba333658ff3b,512,,,"[17.7, 40.5]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,58,Manchester United,1475,"['4a32b0d1-81db-440e-8e9d-55db704983ab', '7126da91-df9d-45bf-87fb-b1bd1d74b377', '72cf7e71-f9c8-4068-851d-da8a35ea81ed']",37,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:37.558,Carry,True
,,,"[6.4, 39.5]",,,,,,,,,,,,0.202912,,,,,,,,,,,,34e825af-f46b-4086-a2d0-ada15f058725,515,,,"[6.4, 39.5]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,58,Manchester United,1475,"['d25c612c-e3a0-4c02-af1e-efec99f05e01', 'f376618b-834e-4e21-af4f-60033c4ca5ec']",39,,,,,,,,,,,,,,,,,Manchester United,1475,00:11:39.088,Carry,
,,,"[40.0, 64.3]",,,,,,,,,,,,1.87678,,,,,,,,,,,,ac7d3642-b833-4a18-85df-227864032c0a,522,,,"[42.1, 65.0]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,59,Everton LFC,967,"['9d6bd462-a6e1-494f-a2d4-2bae47af2925', 'b091a9ba-48c6-40bf-a6f9-5b5017ddb754']",46,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:46.913,Carry,
,,,"[38.1, 46.0]",,,,,,,,,,,,2.010723,,,,,,,,,,,,eef36371-ec41-4715-8bdb-98786d26e371,525,,,"[38.1, 46.0]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Megan Finnigan,18254.0,Center Back,59,Everton LFC,967,"['acbaa38c-8bd6-45a2-a04e-57f5a4604089', 'fb4f1d6f-d9ba-4b12-92ab-8887818f0e45']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:50.836,Carry,
,,,"[39.0, 70.2]",,,,,,,,,,,,1.266895,,,,,,,,,,,,d7085317-5793-4cb6-b45f-e434398676d5,530,,,"[39.0, 70.2]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,59,Everton LFC,967,"['0c2fd9d6-0744-4ec3-b00c-57a50e237a10', '5db3dbb6-add2-4123-8d8f-4bf97b79be0a']",55,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:55.879,Carry,
,,,"[65.2, 75.1]",,,,,,,,,,,,3.352515,,,,,,,,,,,,3b3ba62f-8c56-4602-8781-9644e75ba831,533,,,"[48.7, 76.8]",3775563,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,59,Everton LFC,967,"['37e22f82-df32-4e1c-9bc7-0ccb637c9b30', '5899740e-9e9e-45bb-bbde-cf9ac3e63914', 'b4c11d9f-001f-4dce-8121-b069052cb9c3']",58,,,,,,,,,,,,,,,,,Everton LFC,967,00:11:58.470,Carry,True
,,,"[69.2, 72.3]",,,,,,,,,,,,0.897297,,,,,,,,,,,,3933feb1-99d0-49af-8de7-2cd0508549ca,537,,,"[65.2, 75.1]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Moe Wold,10382.0,Right Wing Back,59,Everton LFC,967,"['37e22f82-df32-4e1c-9bc7-0ccb637c9b30', '8506cd06-022c-496b-b76f-a7424bc57dcb', 'c8fba244-0c41-4f6b-ab77-e16c9b9844a1']",1,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:01.822,Carry,True
,,,"[53.4, 2.4]",,,,,,,,,,,,0.865831,,,,,,,,,,,,365e7dd0-ff0b-44c5-9672-c11eec593319,541,,,"[53.4, 3.3]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kirsty Smith,10196.0,Left Back,60,Manchester United,1475,"['2235a7b7-958b-4120-8ebe-f86efac27351', '8e672d5c-9e6f-4d45-926a-3ffaadec4fde', 'f8136cbf-b5d5-4182-9b1e-d6351d6cff5e']",5,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:05.993,Carry,True
,,,"[63.1, 4.0]",,,,,,,,,,,,1.048681,,,,,,,,,,,,b283822e-4585-4fc8-aea9-e9fc396e7729,545,,,"[63.6, 1.4]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christen Annemarie Press,6817.0,Left Wing,60,Manchester United,1475,"['0eab9ae3-aa23-4484-a01b-d3389aa15894', '81760284-f6a7-40c5-9047-b6a5a7f52af3', 'af2c4369-9067-4259-8d71-136bddd48df8']",7,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:07.515,Carry,True
,,,"[42.1, 76.8]",,,,,,,,,,,,0.536969,,,,,,,,,,,,7ca34b44-a0ed-4c02-a293-6d2de579c1d7,552,,,"[44.6, 76.5]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,61,Everton LFC,967,"['141c7608-2dbb-47d8-bfda-943cf734c612', '5b42f37f-f9df-438d-9e21-5a701b4c9860', '61b6f8fb-94cf-4fee-89b5-2c0c6c20c353']",18,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:18.709,Carry,True
,,,"[20.1, 48.6]",,,,,,,,,,,,3.135109,,,,,,,,,,,,11d0880d-f156-4f24-91f5-47499a015d3d,557,,,"[23.4, 54.6]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,61,Everton LFC,967,"['9dcac111-63a0-43a2-aaf9-19da285ef728', 'def651fd-bdd5-4574-926f-a0084fbd79b9']",23,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:23.062,Carry,
,,,"[22.0, 62.6]",,,,,,,,,,,,1.084422,,,,,,,,,,,,253ae6fd-291c-44ca-8b04-d135ff5d47a9,560,,,"[22.0, 62.6]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,61,Everton LFC,967,"['51f54567-cc62-4baa-b56c-52c2906dec4c', '6eb8c6fc-e952-4f59-adab-ffaf75c50f14']",27,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:27.393,Carry,
,,,"[32.1, 77.1]",,,,,,,,,,,,0.97923,,,,,,,,,,,,8bc0721a-621e-40c5-be91-d3e50e945363,563,,,"[32.1, 77.1]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rikke Læntver Sevecke,15789.0,Right Center Back,61,Everton LFC,967,"['01578475-870b-4ce1-9fc0-4db8eed8b592', 'fd028071-118e-43d1-a37c-b8cc50c10ace']",30,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:30.077,Carry,
,,,"[19.6, 67.4]",,,,,,,,,,,,1.570605,,,,,,,,,,,,537c845c-50f4-4acf-9264-25f7789ad8de,566,,,"[21.0, 67.3]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Megan Finnigan,18254.0,Center Back,61,Everton LFC,967,"['1ad87f7e-eade-4957-b7b0-079924055dab', '6c9ffd8a-b6b2-4dd6-9e10-e398570dff21']",32,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:32.234,Carry,
,,,"[24.8, 56.4]",,,,,,,,,,,,0.03897,,,,,,,,,,,,ea88b7e1-e678-439d-8b54-abafe2e62b17,570,,,"[22.5, 56.7]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Isobel Mary Christiansen,4645.0,Left Center Midfield,61,Everton LFC,967,"['3e9bf6a3-f4c9-4bdc-a777-317dbd6b82ba', 'c9227f0f-d8ab-436f-9a35-d8c20b001d10', 'd5064509-fa1e-4c86-a220-663be6e86ffa']",35,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:35.113,Carry,True
,,,"[14.2, 33.5]",,,,,,,,,,,,2.755692,,,,,,,,,,,,db49051a-0947-48fa-bd76-fbda424b202b,573,,,"[10.1, 45.8]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra MacIver,34360.0,Goalkeeper,61,Everton LFC,967,"['45edba5b-f57f-4053-86d1-27f778887216', 'bd40001b-2235-44c8-af3c-cc2735cfb469']",37,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:37.218,Carry,
,,,"[10.8, 10.3]",,,,,,,,,,,,0.907654,,,,,,,,,,,,5c73191d-2026-449c-82ca-daaf27d65f1e,576,,,"[12.3, 10.1]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabrielle George,15575.0,Left Center Back,61,Everton LFC,967,"['19ddab6c-0b32-4b45-b329-82bd1fc97cd4', '2cdce1e8-ef08-4681-aad3-422c01279c75', '6004e6db-47d0-41f7-ae6b-7ab5a1780bd8']",41,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:41.280,Carry,True
,,,"[103.8, 62.6]",,,,,,,,,,,,0.211132,,,,,,,,,,,,fa5a18da-482c-4a67-a613-f26cf4e52469,585,,,"[105.0, 56.1]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Forward,62,Manchester United,1475,"['21333acd-6a91-46a3-bcb0-4182753d69ab', '44fc3fbd-2187-4019-81fe-72640eda1f3b', '72841de1-6d60-4dc3-88f5-3f64292d8c8f', 'cd961513-57a9-47b0-b83d-21d4ff1ee761']",44,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:44.710,Carry,True
,,,"[108.1, 72.3]",,,,,,,,,,,,2.729622,,,,,,,,,,,,dce1b592-791e-4970-acbe-986584f3e0bd,588,,,"[103.8, 62.6]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Forward,62,Manchester United,1475,"['21333acd-6a91-46a3-bcb0-4182753d69ab', '3579c69a-b222-446c-8b40-b4cb6dedacfc', '44fc3fbd-2187-4019-81fe-72640eda1f3b', '45e21a33-2a0a-4344-a1a4-71d490c3b40e', 'cd961513-57a9-47b0-b83d-21d4ff1ee761']",44,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:44.921,Carry,True
,,,"[104.0, 68.4]",,,,,,,,,,,,1.375571,,,,,,,,,,,,fb1a8f9a-8bf4-4fd5-9796-2a3c741311ea,592,,,"[101.0, 72.8]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,62,Manchester United,1475,"['0a0718e2-3ec8-4894-9f5e-cb2bf29adc2b', '95225be8-8965-488b-ba92-72d52fc3416c']",48,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:48.755,Carry,
,,,"[94.4, 50.2]",,,,,,,,,,,,1.142816,,,,,,,,,,,,5c65fe62-344c-474f-b996-e604d6c0086d,595,,,"[96.3, 53.9]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Right Center Midfield,62,Manchester United,1475,"['6c67dd57-6731-4026-834b-ea66fe767ed6', 'a8528d8c-5986-4041-9447-486f1a6e83d9']",51,,,,,,,,,,,,,,,,,Manchester United,1475,00:12:51.017,Carry,
,,,"[12.0, 27.8]",,,,,,,,,,,,0.700982,,,,,,,,,,,,141ba903-d91d-41d8-b1ff-70c9a77f5a35,603,,,"[12.2, 30.2]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rikke Læntver Sevecke,15789.0,Right Center Back,63,Everton LFC,967,"['76e989db-99c7-4f2e-b37d-5dec0d0235fb', '93f835c7-3789-44a5-99ca-0990a56f1cd5', 'e8880b69-837a-4d28-bc60-886eca16c677']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:53.795,Carry,True
,,,"[10.6, 24.0]",,,,,,,,,,,,1.416793,,,,,,,,,,,,9ef23696-6055-42f0-84b6-f6841ecfa3ee,611,,,"[10.6, 24.0]",3775563,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Poppy Pattinson,17274.0,Left Wing Back,63,Everton LFC,967,"['11a8ef55-33a6-4e71-8080-18ff9a48c3e4', 'b3400306-3227-4000-98dd-470e7ce0697c']",57,,,,,,,,,,,,,,,,,Everton LFC,967,00:12:57.732,Carry,
,,,"[65.7, 23.7]",,,,,,,,,,,,0.116968,,,,,,,,,,,,a00ac633-2ad7-4b89-9003-06fd62752792,623,,,"[65.7, 19.6]",3775563,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jackie Groenen,10654.0,Center Forward,65,Everton LFC,967,"['d421caf4-e302-4199-b789-6c465ffa9518', 'e02f04d8-f4e5-43e2-a517-36d4293d1b0e']",48,,,,,,,,,,,,,,,,,Manchester United,1475,00:13:48.339,Carry,
,,,"[13.4, 53.6]",,,,,,,,,,,,4.824972,,,,,,,,,,,,b4734927-4258-42a3-8350-579fc0333116,627,,,"[9.2, 55.7]",3775563,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,65,Everton LFC,967,"['3beaa72e-d9e3-477e-b45c-dcbfcab68f6d', '7e7a3a1b-ec59-40d2-b51f-da03e190a639']",52,,,,,,,,,,,,,,,,,Everton LFC,967,00:13:52.774,Carry,
,,,"[17.2, 59.3]",,,,,,,,,,,,0.728523,,,,,,,,,,,,4908abc7-c897-4076-a4f7-04aa478bbf6f,633,,,"[14.2, 60.5]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,65,Everton LFC,967,"['036436e5-5c10-412e-ae2e-977f42cd0869', '59b6ed4c-399a-4041-a394-5166005c2cef', 'ec3f7fa5-11d8-4623-9c23-cb0bc74e66f2']",1,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:01.144,Carry,True
,,,"[25.1, 58.3]",,,,,,,,,,,,0.102795,,,,,,,,,,,,5081c32f-8469-4b70-8318-aa92e5724b8f,637,,,"[26.2, 56.7]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jill Scott,10172.0,Right Center Midfield,65,Everton LFC,967,"['42e16878-c2f5-4dba-a5c0-2cfd7beaaa43', 'ae19ae7c-e107-4ec2-b1f7-c79486b3d609']",2,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:02.667,Carry,
,,,"[9.9, 43.2]",,,,,,,,,,,,1.30395,,,,,,,,,,,,4428e9e6-3c84-4b41-a81a-48bf67332b76,640,,,"[7.6, 45.4]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexandra MacIver,34360.0,Goalkeeper,65,Everton LFC,967,"['03b1aa60-163e-4a2f-b397-8fef848a42b4', '2139868e-afe1-4583-a134-7b5f7b075f60', '57b083f4-6d09-40cf-9f34-b1bab7333866']",4,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:04.835,Carry,True
,,,"[7.5, 26.0]",,,,,,,,,,,,0.555669,,,,,,,,,,,,29d12466-dd39-4079-b781-bd7b4c2b7b6f,644,,,"[7.5, 26.0]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Center Back,65,Everton LFC,967,"['4666fc05-61b8-427a-8681-87e40e9602da', '5e206667-9a66-4afb-872d-9189a47d7b25']",7,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:07.357,Carry,
,,,"[17.0, 7.3]",,,,,,,,,,,,1.166441,,,,,,,,,,,,f290fbb1-eb82-4c3c-a2fe-caf7ffffa5fc,647,,,"[11.6, 8.2]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,65,Everton LFC,967,"['7624cdbb-1e75-49bb-9f48-d95e05a56ce9', 'd5d0fd20-2a5e-4e6d-9ca2-f5776ec88caf']",9,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:09.224,Carry,
,,,"[44.2, 22.6]",,,,,,,,,,,,0.624641,,,,,,,,,,,,dcf14c8b-19f1-4df4-8799-952763b43546,651,,,"[44.6, 22.1]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claire Emslie,4646.0,Left Wing,65,Everton LFC,967,"['9324ce12-93cd-400a-adab-8725c84e571a', 'be90100d-0471-48a1-8d18-e90eb53c1d4c', 'c80ae79c-eda2-43b8-a980-a658980ef928']",11,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:11.713,Carry,True
,,,"[80.4, 61.3]",,,,,,,,,,,,1.179747,,,,,,,,,,,,256d3fff-6939-49d6-9948-c85f8218bf47,655,,,"[79.7, 61.2]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Staniforth,15562.0,Left Center Midfield,66,Manchester United,1475,"['644fd7a0-ccc5-4b13-b34d-00404868b8bb', 'fb58d047-6c7c-4e13-a845-3a14ea3148ce']",13,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:13.983,Carry,
,,,"[100.7, 54.9]",,,,,,,,,,,,1.393795,,,,,,,,,,,,650a301b-49ee-4bab-8f95-392c30acb218,658,,,"[97.7, 54.9]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Center Forward,66,Manchester United,1475,"['569465a5-c9e9-498d-96a7-624e7827b820', 'fbf81074-874b-41ee-9fbe-1fd0e8638503']",15,,,,,,,,,,,,,,,,,Manchester United,1475,00:14:15.910,Carry,
,,,"[19.3, 43.5]",,,,,,,,,,,,1.502923,,,,,,,,,,,,c8de2415-874a-49c3-ab7c-58c0e1f29aa1,666,,,"[23.1, 41.1]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Megan Finnigan,18254.0,Center Back,67,Everton LFC,967,"['72455cb1-6871-4212-9c9b-774f5660bb83', 'caaf25b5-7f0d-47c3-838b-ac26d8642d63', 'f8d66343-1c86-427d-a1e1-bfbf22b647c9']",47,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:47.455,Carry,True
,,,"[8.0, 55.1]",,,,,,,,,,,,0.511951,,,,,,,,,,,,a134d9e3-312d-4ce6-97a8-9890166a2427,669,,,"[8.0, 55.1]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rikke Læntver Sevecke,15789.0,Right Center Back,67,Everton LFC,967,"['33eff98e-9534-45ab-9460-1cb25674788f', 'd95a287e-ec77-49fb-a8c9-1537395b28be']",50,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:50.012,Carry,
,,,"[12.7, 21.9]",,,,,,,,,,,,1.601523,,,,,,,,,,,,dcb012be-0f22-48ff-aeb9-7de02577e2c4,672,,,"[9.7, 25.9]",3775563,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gabrielle George,15575.0,Left Center Back,67,Everton LFC,967,"['a233a41d-39ec-4a13-8ca3-260a8a98aaef', 'a563a786-0704-4c17-ba04-9d4431d0fc26']",53,,,,,,,,,,,,,,,,,Everton LFC,967,00:14:53.850,Carry,
