50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89b26a2d-1bd4-4f4f-b15e-fd5f6806fa27,1472,,,"[100.8, 70.0]",3825584,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,109,Villarreal,222,['435aa918-07b8-4b59-9974-d1a9eb4754d6'],35,,,,,,,,,,,,,,,,,Villarreal,222,00:02:35.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16176b09-c9f8-4f34-b058-fef3a53df227,1478,,,"[27.2, 61.6]",3825584,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jean-Sylvain Claude Babin,4498.0,Right Center Back,110,Granada,1049,['9f5a0b40-3147-4a3b-a802-b00e575508c7'],0,,,,,,,,,,,,,,,,,Granada,1049,00:03:00.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3a69aa1-dd22-469c-a165-25c26f33b41e,1480,,,"[15.8, 57.4]",3825584,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,110,Granada,1049,['67fcaa7e-7fff-43a9-9c8f-6db99a1fbb2f'],1,,,,,,,,,,,,,,,,,Granada,1049,00:03:01.853,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b6db933-5aa3-4d57-a367-d6d65a5f0484,1483,,,"[89.8, 33.4]",3825584,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,111,Villarreal,222,['f0c389a0-88c7-4d38-a672-c42104464c9d'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:03:03.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bceb0f44-42a4-4c4f-a81e-ce5e46ee5ddd,1488,,,"[49.7, 59.8]",3825584,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,112,Granada,1049,['b1b5ed41-50b8-4d1e-b296-f979d0c6ec83'],58,,,,,,,,,,,,,,,,,Granada,1049,00:03:58.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c9dbb1d-0c90-4d06-8659-f8bcd527471a,1490,,,"[66.9, 65.7]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Rochina Naixes,6680.0,Left Wing,112,Granada,1049,['d678bff7-2896-4b17-a9eb-789fc62d27e7'],1,,,,,,,,,,,,,,,,,Granada,1049,00:04:01.605,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30bf9210-8ebd-4aed-a1af-e1c2bec85b21,1493,,,"[54.8, 65.2]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,112,Granada,1049,['bb2038a5-6b24-416c-884f-36d69c04a761'],3,,,,,,,,,,,,,,,,,Granada,1049,00:04:03.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a6e4e7-dc72-465e-8af2-22808832ffe2,1496,,,"[63.3, 57.2]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Rochina Naixes,6680.0,Left Wing,112,Granada,1049,['9d3aa287-c0e9-412c-98a2-5494b126efb8'],4,,,,,,,,,,,,,,,,,Granada,1049,00:04:04.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56ebbc8b-10ad-4030-b512-d657ffae09a4,1499,,,"[71.2, 9.2]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiano Biraghi,7158.0,Left Back,112,Granada,1049,['de3eaa28-9a0a-4bc9-906d-1f197969be79'],8,,,,,,,,,,,,,,,,,Granada,1049,00:04:08.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f982730-6b84-45be-a3e5-d02937e486e3,1503,,,"[87.2, 8.4]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Isaac Ajayi Success,6918.0,Right Wing,112,Granada,1049,"['22bb13d2-4e3e-4f71-975b-03d3098a6efb', 'd50d262a-187c-4eea-9d11-c0c634f9b6a5']",10,,,,,,,,,,,,,,,,,Granada,1049,00:04:10.909,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58ea5287-9318-4700-bf64-848627952d75,1506,,,"[83.4, 27.8]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rubén Rochina Naixes,6680.0,Left Wing,112,Granada,1049,['6f1ffb51-b485-455d-a7aa-80845d2e322d'],13,,,,,,,,,,,,,,,,,Granada,1049,00:04:13.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69437880-50a1-4ae1-9cd9-4640c7bc5e7d,1508,,,"[103.8, 9.2]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiano Biraghi,7158.0,Left Back,112,Granada,1049,['535c5b09-3982-4da3-9b24-47198a4a8173'],14,,,,,,,,,,,,,,,,,Granada,1049,00:04:14.599,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a14d8f2-cd19-466d-a0fe-d436ffc83aba,1511,,,"[31.0, 68.8]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,113,Villarreal,222,['d169db04-48ff-480f-837b-55762d355b11'],42,,,,,,,,,,,,,,,,,Villarreal,222,00:04:42.209,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e2fa91e-be0b-4011-b891-c4f75e4b32d3,1515,,,"[27.0, 43.8]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,113,Villarreal,222,['35961bfb-686f-4a1e-9d07-4cfcfeb8caf5'],46,,,,,,,,,,,,,,,,,Villarreal,222,00:04:46.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d9fd6e6-bc15-4720-a7ee-c2a679f34538,1518,,,"[48.5, 47.0]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,113,Villarreal,222,['624d4ad4-0cee-41e9-8326-b1bbe7065650'],47,,,,,,,,,,,,,,,,,Villarreal,222,00:04:47.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db0602c-544e-47a6-938f-9b46e5419103,1521,,,"[99.8, 22.7]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,113,Villarreal,222,['ca0523f4-fc49-4e73-b9e4-7de7e74f2604'],53,,,,,,,,,,,,,,,,,Villarreal,222,00:04:53.863,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2ebb9de4-2b69-4cd8-9446-bd8af344ff29,1524,,,"[106.0, 40.0]",3825584,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,113,Villarreal,222,['c07eb6f4-a766-45ae-88f5-3659b60f0cad'],54,,,,,,,,,,,,,,,,,Villarreal,222,00:04:54.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e720a4a6-8c75-483f-bfa6-77e8e5aa8bb6,1528,,,"[102.2, 12.7]",3825584,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,114,Villarreal,222,"['5d7443f1-f8db-4d4d-acae-efe4e02fe88d', '6ef94751-0180-4ec3-b0e2-720b564cd6ca']",11,,,,,,,,,,,,,,,,,Villarreal,222,00:05:11.380,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2083a0b1-1238-483e-9fa9-bbec8831e99e,1531,,,"[94.6, 36.9]",3825584,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,114,Villarreal,222,['8d893adf-f444-463e-b520-2f6e5edc473d'],14,,,,,,,,,,,,,,,,,Villarreal,222,00:05:14.546,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fa5f6910-4f07-4dce-9eaa-30d774b5944a,1533,,,"[116.1, 24.8]",3825584,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,114,Villarreal,222,['93a821af-c273-4786-a2d7-55c266573d38'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:05:16.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2e26f21-91f7-4de6-a42c-374826b0e568,1535,,,"[11.8, 15.8]",3825584,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Rodríguez Lombán,6702.0,Left Center Back,115,Granada,1049,['15402e6c-6b84-4f88-ac23-d5969029b7b8'],37,,,,,,,,,,,,,,,,,Granada,1049,00:05:37.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82609e8f-6574-46b6-b961-20d6dafb5950,1538,,,"[23.4, 8.5]",3825584,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cristiano Biraghi,7158.0,Left Back,115,Granada,1049,"['667b5051-8205-4d52-a892-6d017c9dd58b', '7fc6a46a-1e0b-4bde-add7-6d03aa6b8e5f']",39,,,,,,,,,,,,,,,,,Granada,1049,00:05:39.582,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e363ba96-7179-499f-b890-9632096376ce,1544,,,"[106.9, 41.6]",3825584,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Bakambu,6862.0,Right Center Forward,116,Villarreal,222,['80049e7f-9b6a-44a6-950f-3fe23dbaa334'],43,,,,,,,,,,,,,,,,,Villarreal,222,00:05:43.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b554fec-9b17-428a-ae8f-4ed4efa22ef1,1548,,,"[43.9, 43.2]",3825584,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Youssef El-Arabi,27109.0,Center Forward,117,Granada,1049,['f15ebaaa-0a97-4eed-b721-5d6929e240f8'],39,,,,,,,,,,,,,,,,,Granada,1049,00:06:39.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8abe7b2c-a38f-4283-a078-ae6e51b7d2e5,1550,,,"[52.2, 15.3]",3825584,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiano Biraghi,7158.0,Left Back,117,Granada,1049,['76cba48c-8786-46c9-b597-d8ebd7c875fb'],42,,,,,,,,,,,,,,,,,Granada,1049,00:06:42.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53cf1fc2-6284-4cac-84b7-94c00ffaa093,1553,,,"[67.2, 22.9]",3825584,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Javier Márquez Moreno,24783.0,Center Attacking Midfield,117,Granada,1049,['1d5af242-d091-49bf-ba8c-29f10ca52f7e'],44,,,,,,,,,,,,,,,,,Granada,1049,00:06:44.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5043748-7a16-4378-8a13-48498829a915,1556,,,"[65.0, 6.5]",3825584,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristiano Biraghi,7158.0,Left Back,117,Granada,1049,['0111eb8d-9b83-4066-b2c8-72c0fb10b1e4'],47,,,,,,,,,,,,,,,,,Granada,1049,00:06:47.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96e7f7ae-b4e2-4dcb-9c5a-bd6c38d633f6,1562,,,"[83.7, 8.0]",3825584,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Márquez Moreno,24783.0,Center Attacking Midfield,118,Granada,1049,['5d9fb6e4-0eb0-4fb5-a8a2-7f7a0eba7fa1'],55,,,,,,,,,,,,,,,,,Granada,1049,00:06:55.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ff2006a5-e5fb-4312-8bf9-48d3f9f6917b,1565,,,"[108.3, 8.4]",3825584,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,118,Granada,1049,['9e2f82f9-e4db-43cd-9c77-40de8cd6ecae'],58,,,,,,,,,,,,,,,,,Granada,1049,00:06:58.502,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9bfacc48-56db-4cb2-92c8-dc6e3768a0b2,1568,,,"[111.9, 38.2]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef El-Arabi,27109.0,Center Forward,118,Granada,1049,['7510a4b0-2958-4e34-adb5-1f17cba60442'],3,,,,,,,,,,,,,,,,,Granada,1049,00:07:03.945,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57810bdb-898e-45ea-89c3-c31c19e99b1e,1571,,,"[99.5, 8.4]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,119,Granada,1049,['5f69d7a2-d5a6-4603-8e26-29be6a0d765d'],11,,,,,,,,,,,,,,,,,Granada,1049,00:07:11.061,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,82771bf1-7230-4eec-b280-e468cdc0ca0a,1587,,,"[78.7, 50.8]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,119,Granada,1049,['8dcfbc55-9ad3-432d-9209-7ee81486fb5d'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:07:24.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed1adb4-6a29-4ca4-a199-e549381a4c98,1589,,,"[49.2, 22.1]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,119,Granada,1049,['5138bbeb-273b-4b0a-ae78-dc4e36df52cf'],26,,,,,,,,,,,,,,,,,Granada,1049,00:07:26.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a5ce30c7-54c2-437e-a437-02f8a2d3d5d3,1593,,,"[57.4, 7.2]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Left Wing,119,Granada,1049,['2f0554a6-4c3c-4cb2-b07d-79bca2983a21'],29,,,,,,,,,,,,,,,,,Granada,1049,00:07:29.575,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8557a338-8554-4f9d-bed3-323cc2d65023,1599,,,"[84.6, 72.6]",3825584,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,120,Granada,1049,['9710238b-ca3e-44ed-883a-f72532363af4'],47,,,,,,,,,,,,,,,,,Granada,1049,00:07:47.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f7877de-c1fc-4198-8b51-027768761e94,1606,,,"[105.9, 25.0]",3825584,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier Márquez Moreno,24783.0,Center Attacking Midfield,121,Granada,1049,['320afbc7-493e-47c1-8379-4777f5091ac6'],21,,,,,,,,,,,,,,,,,Granada,1049,00:08:21.537,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,aeb64132-bb77-4782-b83f-77a893b8a516,1610,,,"[69.5, 56.3]",3825584,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,122,Villarreal,222,['6a62021f-f28b-4aa1-8d60-aa7b5d3dc877'],51,,,,,,,,,,,,,,,,,Villarreal,222,00:08:51.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896bea5b-486d-4a1a-aa68-6f8073885f7c,1616,,,"[9.9, 35.2]",3825584,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,123,Granada,1049,['1cf4a54e-e239-4fa2-8389-4a17c9d41cc0'],59,,,,,,,,,,,,,,,,,Granada,1049,00:08:59.885,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b0ad3d2-a44d-4648-a6ae-31ecc0d3e960,1618,,,"[21.7, 34.9]",3825584,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Rodríguez Lombán,6702.0,Left Center Back,123,Granada,1049,['6555bebf-5a29-402c-aa18-0c16f425e745'],5,,,,,,,,,,,,,,,,,Granada,1049,00:09:05.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f618235-1f3a-490a-ad99-e2ef1666fe0d,1620,,,"[29.8, 24.8]",3825584,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,123,Granada,1049,['41c61968-1e1a-48dd-9e09-5e12e945aae5'],8,,,,,,,,,,,,,,,,,Granada,1049,00:09:08.203,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376bb2f2-ba38-4f15-a553-c267c48a0807,1623,,,"[56.9, 13.6]",3825584,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Márquez Moreno,24783.0,Center Attacking Midfield,123,Granada,1049,['945473fc-c24e-4204-b0ee-7d5cdfb968d3'],11,,,,,,,,,,,,,,,,,Granada,1049,00:09:11.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9867a17c-9c5e-4f63-993b-859f2adfb8e1,1627,,,"[93.4, 7.3]",3825584,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Biraghi,7158.0,Left Back,123,Granada,1049,['7addcc0d-33c8-4822-b93e-25bfecc78504'],18,,,,,,,,,,,,,,,,,Granada,1049,00:09:18.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9828001-88b3-460c-ae96-ef409375bbf9,1635,,,"[41.8, 42.5]",3825584,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Cédric Bakambu,6862.0,Right Center Forward,125,Villarreal,222,['e09b4b46-4072-4106-a828-f1b51ba29938'],52,,,,,,,,,,,,,,,,,Villarreal,222,00:09:52.179,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0341a2a5-f0aa-45c9-81ea-6a057225ac65,1638,,,"[64.5, 70.9]",3825584,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,125,Villarreal,222,['aee382fc-c435-40a2-bd00-8bcf947dd75d'],57,,,,,,,,,,,,,,,,,Villarreal,222,00:09:57.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c621952b-9d31-4bf8-920b-8ee49a63bdfa,1646,,,"[48.2, 20.8]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rene Krhin,3160.0,Right Defensive Midfield,126,Granada,1049,['d7c93ca8-020b-41b2-aefa-d56c41a374d6'],2,,,,,,,,,,,,,,,,,Granada,1049,00:10:02.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eb9c023-a09e-4e61-a0de-3c6fdb2e89dd,1649,,,"[63.6, 47.0]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,126,Granada,1049,['3a1b2f42-3f52-4830-a00e-778b2f3d266b'],6,,,,,,,,,,,,,,,,,Granada,1049,00:10:06.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3c3ae80-efcf-4919-9bfe-d3a24a511f21,1653,,,"[75.2, 70.4]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,126,Granada,1049,['146c3166-529f-4c81-9414-36ab8bf95cd5'],12,,,,,,,,,,,,,,,,,Granada,1049,00:10:12.033,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8d68ed55-912c-4625-bd55-3fdc75637062,1656,,,"[100.0, 55.3]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,126,Granada,1049,['a6d381ab-b4ff-45e8-bec3-0597a837d112'],13,,,,,,,,,,,,,,,,,Granada,1049,00:10:13.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c628342b-8952-4ae8-91de-f5be89c4b385,1659,,,"[71.2, 72.5]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Manuel Rico Castro,25707.0,Left Defensive Midfield,127,Granada,1049,['a80260fb-3d85-4ab9-8b8e-5692d4fb7305'],22,,,,,,,,,,,,,,,,,Granada,1049,00:10:22.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b2def5d-475a-4030-b66b-37ccb399eaba,1662,,,"[65.0, 57.7]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rene Krhin,3160.0,Right Defensive Midfield,127,Granada,1049,['9301e3ea-1999-4ae1-8e9b-375ffd6b6316'],25,,,,,,,,,,,,,,,,,Granada,1049,00:10:25.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03c2f9c1-ac0b-4765-872e-12c9392ede5e,1665,,,"[65.0, 57.7]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,127,Granada,1049,['398ff1c3-cfe2-425c-b04f-255783768ee1'],26,,,,,,,,,,,,,,,,,Granada,1049,00:10:26.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1624b0d-14a1-4428-a71c-00c52c6bf47f,1673,,,"[57.0, 25.5]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Center Attacking Midfield,127,Granada,1049,['76fa99de-7044-406f-89ac-063f05c3c96b'],32,,,,,,,,,,,,,,,,,Granada,1049,00:10:32.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52a13272-cb1b-43b9-80b9-ee5bacacb4a7,1676,,,"[82.0, 5.4]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Biraghi,7158.0,Left Back,127,Granada,1049,['8235b4d2-aba2-4800-9892-826639e09419'],38,,,,,,,,,,,,,,,,,Granada,1049,00:10:38.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7644db62-50b6-438c-a445-17337da708fa,1683,,,"[110.4, 6.8]",3825584,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Right Wing,128,Granada,1049,"['796b4c69-4350-4d7a-88f6-5e475af7dc3f', 'b4dbb0b3-ab93-4a62-abd6-12222c89755c']",43,,,,,,,,,,,,,,,,,Granada,1049,00:10:43.768,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c393a364-f720-43de-9bc2-066a4ceef61a,1689,,,"[73.5, 63.4]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,129,Villarreal,222,['42bf9cd3-f3d9-42b9-a483-eb21fcc8c399'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:11:16.776,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db75d769-aae0-4a36-b05f-abd2a2ebb785,1692,,,"[64.6, 10.4]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,129,Villarreal,222,['036c2eaf-fa39-4ed4-ad8e-94122e2177c8'],19,,,,,,,,,,,,,,,,,Granada,1049,00:11:19.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b19ceb88-c05e-49f8-844a-ae1640df2fb8,1698,,,"[77.1, 66.5]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,129,Villarreal,222,['a777f2e8-69db-4c42-8fd8-5836baddf87b'],22,,,,,,,,,,,,,,,,,Villarreal,222,00:11:22.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc75267a-be19-4292-b457-6258217383dd,1701,,,"[64.3, 66.4]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tomás Pina Isla,6622.0,Left Defensive Midfield,129,Villarreal,222,['583e691d-811c-4dff-870e-b7fcc5d2c8ca'],23,,,,,,,,,,,,,,,,,Villarreal,222,00:11:23.333,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0d93dcdb-e76f-4bba-9cdc-a0f437a4a06b,1704,,,"[63.1, 22.4]",3825584,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jaume Vicent Costa Jordá,6828.0,Left Back,129,Villarreal,222,['af774688-36a3-48a1-bbc4-c50fb96418f2'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:11:26.120,Ball Receipt*,
