bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bea703b7-a0e0-4024-903e-1bcc09b66c6c,3146,,,"[45.2, 17.6]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,175,Espanyol,214,['27345010-da8c-4625-8b6f-864db1458e35'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:41:28.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0eb7922-5b70-49b5-9a91-54855b92e94c,3148,,,"[68.6, 9.8]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Montañés Claverías,24578.0,Left Wing,175,Espanyol,214,['2ebb3d7d-490b-4bdf-9f11-3a430339b98c'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:41:30.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7a81cc2-7be8-4510-b37e-fb10ed7aca0a,3152,,,"[57.7, 60.4]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,175,Espanyol,214,"['154408ca-37aa-4d94-99eb-d6f162e38d26', '28517e65-c643-47e7-81e5-2ddd26b1f9b9']",36,,,,,,,,,,,,,,,,,Espanyol,214,00:41:36.987,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8399d513-d3c5-45ae-8637-bbf605971c03,3158,,,"[69.6, 57.3]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,175,Espanyol,214,['0d0fe6aa-e950-435a-b08e-a5070ad0deae'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:41:39.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf27e77-2a28-4210-a759-e713c5298e1b,3165,,,"[36.8, 11.5]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,176,Getafe,216,['69040bba-b180-4269-93b4-c62750f428f6'],42,,,,,,,,,,,,,,,,,Getafe,216,00:41:42.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4e2aa7c-53df-4cee-9787-a27ee67c1f29,3167,,,"[51.5, 14.4]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,176,Getafe,216,['83cc2e4a-e115-4914-abec-ca9c7dca03a2'],43,,,,,,,,,,,,,,,,,Getafe,216,00:41:43.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d5ec33d-fe88-4c07-839c-c4bcf26793c3,3171,,,"[68.7, 25.0]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,176,Getafe,216,['d5b6bb4a-7752-4344-9997-44483e8ac9fc'],46,,,,,,,,,,,,,,,,,Getafe,216,00:41:46.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4bf41e5-574e-4dec-b2f7-c19845d0bdd2,3176,,,"[46.9, 61.2]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Right Defensive Midfield,177,Espanyol,214,['84d72061-df1b-4b02-8e83-2fe299e293b4'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:41:48.914,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d674bac2-4b99-4dfc-be2a-7b7b22dd4d9a,3179,,,"[63.1, 70.2]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,177,Espanyol,214,['668db127-255f-45e9-9dc5-198787ac8cb5'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:41:51.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,50bf1427-ecbf-4980-b354-ad01c7d08aab,3184,,,"[46.5, 50.2]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,177,Espanyol,214,['d25cb2fb-6d55-40ec-8787-f6acefcc230b'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:41:55.308,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8ef398d-a49d-4236-ac95-f1936b88df1c,3187,,,"[56.5, 34.0]",3825737,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,177,Espanyol,214,['c815f847-ac1f-4548-a3a4-3eb2566c682f'],57,,,,,,,,,,,,,,,,,Espanyol,214,00:41:57.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd6e81b8-ac13-41ad-8aa3-3f38f532835b,3190,,,"[88.0, 51.6]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,177,Espanyol,214,['392812fd-6831-4d99-976c-1107e539ee43'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:42:03.784,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,8ad132db-a072-40da-b47a-6d04057aa5b2,3201,,,"[113.0, 63.5]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,177,Espanyol,214,['f12a8998-2d36-4d88-8db3-7d39d850bbe9'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:42:12.263,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,51760f89-0376-4847-ac30-9460aa0502e7,3208,,,"[103.2, 57.3]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Álvaro González Soberón,6762.0,Right Center Back,179,Espanyol,214,['c19c81d5-ed62-45e4-951a-c00216a72e40'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:42:51.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,93f7b3cf-ed60-4308-b864-6fda7bad72e6,3211,,,"[27.8, 20.3]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,180,Getafe,216,['81ebd7f4-3dd3-46ca-8903-52af999964f6'],52,,,,,,,,,,,,,,,,,Getafe,216,00:42:52.330,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,09a4a781-85f8-4e42-9d59-2c076498176d,3213,,,"[33.3, 28.5]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,180,Getafe,216,['2c79b25b-a3c8-4da6-b825-b93b1f88d87b'],53,,,,,,,,,,,,,,,,,Getafe,216,00:42:53.399,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9b5617b5-9b5e-463e-a918-7937872de234,3215,,,"[39.2, 19.5]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,180,Getafe,216,['0dc87465-fff8-4e47-b79b-bbfc7339c06e'],54,,,,,,,,,,,,,,,,,Getafe,216,00:42:54.634,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,51405848-a32a-44c2-84a1-f4e35fd8001f,3217,,,"[93.6, 72.1]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,180,Getafe,216,['12b4308f-f9b4-46cc-ae60-4fe51ba2c457'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:42:56.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac262d56-9f7b-40ee-a7b7-bdae71112f80,3222,,,"[25.3, 11.3]",3825737,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,180,Getafe,216,['e12e5e84-106d-4616-85dc-029318a10d47'],59,,,,,,,,,,,,,,,,,Getafe,216,00:42:59.463,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e85b13b-d0ad-4b9e-9ee6-0d62695ebf4f,3225,,,"[57.7, 5.8]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,180,Getafe,216,['33769043-61f6-486c-93f8-40737168804b'],3,,,,,,,,,,,,,,,,,Getafe,216,00:43:03.111,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f113064d-8858-4252-91e5-f1c10764f6a0,3228,,,"[49.3, 21.1]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,180,Getafe,216,['8ce71e8c-3bf2-4644-bf45-0f150ec24387'],4,,,,,,,,,,,,,,,,,Getafe,216,00:43:04.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99770c36-c282-43f6-86e7-b28018b381e1,3234,,,"[72.1, 51.0]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,181,Espanyol,214,['7922ac9a-7a1e-4156-91bc-a357cfa4c76c'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:43:07.619,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c083af0c-52c5-49cc-9dc0-088ff332b726,3236,,,"[52.0, 43.2]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,181,Espanyol,214,['96e01c3c-866e-4313-a395-bee6fb57008f'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:43:09.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dd871dd-16b6-42b5-8dd0-c44e07e752ca,3239,,,"[54.7, 39.5]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvador Sevilla López,24072.0,Left Defensive Midfield,181,Espanyol,214,['8b31da04-3e31-463d-be7c-a6d6e65e7868'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:43:13.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee28b7f4-3699-49e9-980b-a1f3596c0bdb,3242,,,"[76.4, 7.8]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,181,Espanyol,214,['67405b4b-7a25-4128-bd3f-bd82ad33d6f1'],16,,,,,,,,,,,,,,,,,Espanyol,214,00:43:16.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,12543815-10fd-4cb1-8f94-d5aa2841be76,3245,,,"[86.6, 4.1]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,181,Espanyol,214,['05c8afa8-cff9-4c42-a2e4-4022912c93d6'],19,,,,,,,,,,,,,,,,,Espanyol,214,00:43:19.911,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,814cb00c-6e9c-47d7-9a9a-e435ecb8dfc3,3249,,,"[115.5, 18.2]",3825737,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,181,Espanyol,214,['5e66488f-5470-4392-9d62-45d4b99f7a44'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:43:24.902,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f700120f-d8a4-48ee-9bc4-d2967f5c4cc1,3254,,,"[74.9, 59.8]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Forward,182,Getafe,216,['d0ecb699-f559-44d8-baca-f633a5a79b9c'],11,,,,,,,,,,,,,,,,,Getafe,216,00:44:11.630,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c0852f7a-a5e8-428d-a8f3-cfd8241fd4db,3256,,,"[66.7, 28.9]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,182,Getafe,216,['61eaa4f5-6a3c-49cd-a59e-95b8f8c4955f'],13,,,,,,,,,,,,,,,,,Espanyol,214,00:44:13.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e280080c-8f38-4747-90fa-7c6c5956c85c,3259,,,"[58.5, 58.8]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernard Mensah,27401.0,Center Attacking Midfield,182,Getafe,216,['f277a383-14c9-4056-9f31-de1321db5f99'],16,,,,,,,,,,,,,,,,,Getafe,216,00:44:16.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,07255e94-9f57-4c53-a0eb-b4d454da7615,3265,,,"[48.9, 35.0]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salvador Sevilla López,24072.0,Left Defensive Midfield,183,Espanyol,214,['893caf6f-3696-4023-aba5-5febd1817f17'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:44:23.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f53ffff1-ad58-4b5b-8498-be107a7cbea0,3269,,,"[52.8, 11.9]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,183,Espanyol,214,['34fb6829-b531-4fe7-9395-ba93bc5a86dd'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:44:26.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e25a7dd-ece6-4179-b70c-1e8bdd70838a,3273,,,"[39.9, 21.5]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,183,Espanyol,214,['6990915b-4abe-4362-948e-b6e98c99dfb5'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:44:29.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e31cd014-03eb-40c4-abb5-39485e76881e,3276,,,"[42.0, 58.0]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,183,Espanyol,214,['e49817d8-b1c1-4682-b3db-2505ff5a4877'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:44:34.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,326d1337-36d0-4ea0-8f53-9cfcdc1d4752,3282,,,"[55.9, 67.6]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salvador Sevilla López,24072.0,Left Defensive Midfield,184,Espanyol,214,['5a45e0a4-f453-4265-862c-21eae0025e2f'],44,,,,,,,,,,,,,,,,,Espanyol,214,00:44:44.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,406ac04b-217b-48bf-a034-b7b6306f0e63,3286,,,"[86.2, 56.7]",3825737,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,184,Espanyol,214,['86c7b3b6-7f5e-4653-8a17-66b4fa08f88e'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:44:48.489,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4da3c0de-0199-4065-b931-9551f0ac32b7,3291,,,"[68.1, 53.5]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stefan Šćepović,23416.0,Center Forward,184,Espanyol,214,['8fa9fe58-b1f4-4f80-b980-4e4c3e174994'],4,,,,,,,,,,,,,,,,,Getafe,216,00:45:04.975,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f678dc65-d411-4bba-9328-69b8bb089f57,3294,,,"[91.2, 69.7]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,185,Getafe,216,['f7ce3316-5a01-44d7-b02a-5be21a825a35'],25,,,,,,,,,,,,,,,,,Getafe,216,00:45:25.783,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5280e62a-8366-4fac-8c21-e705aa51e3c8,3297,,,"[85.7, 23.0]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moisés Gómez Bordonado,11675.0,Left Wing,185,Getafe,216,['6671174a-f92f-445c-946e-5100ee584766'],29,,,,,,,,,,,,,,,,,Getafe,216,00:45:29.895,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,59f0559e-77ee-45e0-b4c1-6ba36d7190b2,3308,,,"[52.6, 49.6]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,186,Espanyol,214,['53224cae-a448-4103-89a3-fee729a8d7bc'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:45:45.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,99cd7c80-fd39-4f99-991f-890cceee1cd1,3310,,,"[81.4, 35.5]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,187,Getafe,216,['53d9cb0c-6524-406b-9dbf-254864f789fa'],46,,,,,,,,,,,,,,,,,Getafe,216,00:45:46.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e849941f-8ab7-4fbf-892c-b38a774b42c1,3316,,,"[111.7, 34.6]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,187,Getafe,216,['ed966cdb-d43f-4136-8f06-e5e7a843423c'],51,,,,,,,,,,,,,,,,,Getafe,216,00:45:51.779,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f4f94be-000c-4a40-ab04-05fc07720e85,3322,,,"[34.4, 27.0]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,188,Espanyol,214,['e0a48574-f118-48f2-bf5b-861c0c5a3a6e'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:45:55.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca62a73d-88bb-4557-bf5f-6fee3d096b16,3325,,,"[34.4, 45.5]",3825737,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,188,Espanyol,214,['7134bd12-ce00-4fe7-a0f9-2d0a1b78a740'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:45:58.574,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,c46ac27b-f91e-48b9-9d54-9dd1bf54ca75,3327,,,"[93.1, 62.2]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,188,Espanyol,214,['c6b0b3a5-957d-4ab2-ade8-987643ff2954'],3,,,,,,,,,,,,,,,,,Espanyol,214,00:46:03.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6cac6c85-5e68-4be3-ada3-86f66ad12bb4,3330,,,"[73.1, 66.6]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joan Jordán Moreno,6701.0,Right Defensive Midfield,189,Espanyol,214,['f99ec21e-88eb-4e7d-8a98-4103a5588dd6'],14,,,,,,,,,,,,,,,,,Espanyol,214,00:46:14.281,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,387f3ec0-e0f3-4a58-b3e5-9849e86ae1c4,3332,,,"[94.4, 25.8]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,189,Espanyol,214,['4c91b4ec-1b50-4225-90ed-cdc78f80f01c'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:46:18.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,321eb119-9ac1-466a-b976-bc50599e881a,3337,,,"[58.3, 54.9]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,190,Getafe,216,['09acfd92-22cd-49e7-8943-939dab277e32'],24,,,,,,,,,,,,,,,,,Getafe,216,00:46:24.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c7cd5a-bf17-402c-b75d-8e8f5af0e55c,3340,,,"[51.3, 28.1]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,190,Getafe,216,['2b43b423-195b-4266-9446-d75ff65c3963'],27,,,,,,,,,,,,,,,,,Getafe,216,00:46:27.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92f62fc0-e2fe-44e7-9f0d-78818b5d18ce,3343,,,"[73.6, 6.4]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Left Wing,190,Getafe,216,['d457d830-ddd1-40b1-adfb-b6ec25c91c16'],31,,,,,,,,,,,,,,,,,Getafe,216,00:46:31.276,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2834067d-222c-4f46-a3a8-e349578e4be4,3346,,,"[91.0, 40.0]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Center Forward,190,Getafe,216,['db24ec9d-05fc-401f-ae6e-5f24ac65821e'],36,,,,,,,,,,,,,,,,,Getafe,216,00:46:36.132,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bfbc7ba8-29a0-4207-81f2-b9327789aa5d,3350,,,"[66.9, 20.1]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Montañés Claverías,24578.0,Left Wing,191,Espanyol,214,['55e77e3f-66b1-4cb1-a2ee-5b97354cc5cd'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:46:42.195,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43cb256b-18cc-4499-9286-594143b46f15,3356,,,"[58.7, 11.3]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Salvador Sevilla López,24072.0,Left Defensive Midfield,192,Espanyol,214,['42f807d6-01c9-41c6-89c0-40176a724487'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:46:51.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d9fdc1-61b6-42b7-9d7c-7bec01dcfcfd,3359,,,"[80.9, 15.8]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,192,Espanyol,214,"['4153d899-89bb-4d2f-83ee-b21d57e0c702', 'a9a6bae4-05e3-4631-836b-6362973a51c1']",55,,,,,,,,,,,,,,,,,Espanyol,214,00:46:55.142,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,23376953-c5d5-4c2b-966e-dceaed94d241,3362,,,"[88.2, 6.1]",3825737,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,192,Espanyol,214,['031c6985-5f3d-406e-bfba-1a2140e73e57'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:46:56.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbb07108-4459-4354-904c-b91063064419,3367,,,"[93.2, 14.8]",3825737,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Montañés Claverías,24578.0,Left Wing,193,Espanyol,214,['3d70599a-4952-4957-a71a-b01c88127aa2'],5,,,,,,,,,,,,,,,,,Espanyol,214,00:47:05.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c811e2d-1264-4442-ac25-09e2dda4988a,3370,,,"[104.0, 6.8]",3825737,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,193,Espanyol,214,['00980c8a-efd0-48df-bd15-32f6725e32c4'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:47:09.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,73258698-161d-46c5-8485-e1ed191c5ac8,3380,,,"[43.9, 71.3]",3825737,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Center Forward,193,Espanyol,214,"['1ee4be47-e305-419d-b171-84b588cf5426', 'ffdd5a02-9272-457e-97e7-eb8d64069aab']",19,,,,,,,,,,,,,,,,,Getafe,216,00:47:19.025,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,de88312a-57ac-4753-ada1-5116b692bb12,3386,,,"[102.6, 48.5]",3825737,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,193,Espanyol,214,['9a330126-66d0-4cbf-b475-e6d177b82a91'],26,,,,,,,,,,,,,,,,,Espanyol,214,00:47:26.671,Ball Receipt*,
